"id","level","prompt","correct","distractor1","distractor2","distractor3"
"zoology-l7-916","7","What is the primary function of a fish's swim bladder?","Buoyancy control","Oxygen storage","Sound production","Digestive assistance"
"zoology-l7-917","7","Which bone in the mammalian middle ear was originally a reptilian jaw bone?","Malleus","Stapes","Incus","Tympanum"
"zoology-l7-918","7","What percentage of all described animal species are insects?","Approximately 80%","Approximately 40%","Approximately 60%","Approximately 20%"
"zoology-l7-919","7","Which animal has the longest gestation period of any land mammal?","African elephant","Giraffe","Hippopotamus","Rhinoceros"
"zoology-l7-920","7","How many pairs of legs does an adult insect typically have?","Three","Four","Five","Six"
"zoology-l7-921","7","What is the name of the protein in red blood cells that binds oxygen in vertebrates?","Hemoglobin","Myoglobin","Chlorophyll","Keratin"
"zoology-l7-922","7","Which class of animals is characterized by having feathers and laying eggs?","Aves","Reptilia","Mammalia","Amphibia"
"zoology-l7-923","7","What is the primary sensory organ used by snakes to detect prey?","Vomeronasal organ","Lateral line system","Ampullae of Lorenzini","Compound eye"
"zoology-l7-924","7","Which of the following is not a characteristic of all mammals?","Ability to fly","Hair or fur","Mammary glands","Four-chambered heart"
"zoology-l7-925","7","What is the name of the specialized structures used by baleen whales to filter feed?","Baleen plates","Pharyngeal slits","Gill rakers","Rostral lamellae"
"zoology-l7-926","7","Which vertebrate class includes the most species?","Actinopterygii","Aves","Mammalia","Reptilia"
"zoology-l7-927","7","What type of animal is a sea star classified as?","Echinoderm","Cnidarian","Mollusc","Crustacean"
"zoology-l7-928","7","Which animal produces echolocation using ultrasonic clicks?","Bat","Owl","Dolphin","Shroud"
"zoology-l7-929","7","What is the largest living animal in the world?","Blue whale","African elephant","Giraffe","Hippopotamus"
"zoology-l7-930","7","How many cervical vertebrae does a giraffe have?","Seven","Five","Nine","Twelve"
"zoology-l7-931","7","Which animal is known to have the most teeth of any mammal?","Giant armadillo","Hippopotamus","Elephant","Sperm whale"
"zoology-l7-932","7","What is the primary pigment responsible for color in bird feathers?","Melanin","Carotenoid","Hemoglobin","Chlorophyll"
"zoology-l7-933","7","Which body system controls voluntary muscle movements in vertebrates?","Somatic nervous system","Autonomic nervous system","Parasympathetic nervous system","Enteric nervous system"
"zoology-l7-934","7","What is the name of the fluid that surrounds the brain and spinal cord?","Cerebrospinal fluid","Lymph","Plasma","Synovial fluid"
"zoology-l7-935","7","How many segments does the body of an arthropod typically consist of?","Three or more","Always two","Always five","Never more than ten"
"zoology-l7-936","7","Which animal has a skeleton made entirely of cartilage?","Shark","Sturgeon","Seahorse","Ray"
"zoology-l7-937","7","What is the name of the layer of tissue that covers the outside of bones?","Periosteum","Endosteum","Cortex","Medulla"
"zoology-l7-938","7","Which of the following animals has the fastest heartbeat?","Hummingbird","Mouse","Shrew","Chipmunk"
"zoology-l7-939","7","How many different types of teeth do adult humans have?","Four","Three","Five","Six"
"zoology-l7-940","7","Which animal can survive the longest without water?","Kangaroo rat","Camel","Ostrich","Desert tortoise"
"zoology-l7-941","7","What is the name of the tough outer membrane surrounding muscles?","Fascia","Dermis","Epidermis","Tendon"
"zoology-l7-942","7","Which animal is known to have the slowest metabolism?","Sloth","Koala","Turtle","Hibernating bear"
"zoology-l7-943","7","What type of blood cells are responsible for fighting infections?","White blood cells","Red blood cells","Platelets","Plasma cells"
"zoology-l7-944","7","How many limbs does a typical mammal have?","Four","Two","Six","Eight"
"zoology-l7-945","7","What is the name of the protein that allows muscles to contract?","Actin and myosin","Collagen","Elastin","Keratin"
"zoology-l7-946","7","Which animal can rotate its head the furthest?","Owl","Snake","Chameleon","Flamingo"
"zoology-l7-947","7","What is the primary function of lymph nodes?","Filter lymph and fight infection","Produce red blood cells","Store fat","Produce digestive enzymes"
"zoology-l7-948","7","How many chambers does a reptile's heart have?","Three","Two","Four","Five"
"zoology-l7-949","7","Which naturalist first proposed the theory of evolution by natural selection?","Charles Darwin","Alfred Russel Wallace","Jean-Baptiste Lamarck","Thomas Huxley"
"zoology-l7-950","7","Which 18th-century Swedish botanist developed the binomial nomenclature system for classifying organisms?","Carl Linnaeus","Georges Cuvier","Johann Blumenbach","Erasmus Darwin"
"zoology-l7-951","7","What was the primary method of animal classification before Linnaeus?","Aristotelian taxonomy","Evolutionary grouping","Geographic distribution","Size-based ordering"
"zoology-l7-952","7","Which scientist is credited with establishing the field of comparative anatomy in the late 18th century?","Georges Cuvier","Richard Owen","William Paley","Lorenz Oken"
"zoology-l7-953","7","In what year did Gregor Mendel publish his work on heredity?","1866","1859","1875","1882"
"zoology-l7-954","7","Which ancient philosopher wrote extensively about animal behavior and anatomy?","Aristotle","Plato","Socrates","Thales"
"zoology-l7-955","7","Which European explorer documented many new animal species during the 16th-17th centuries, particularly from the Americas?","Hans Staden","Marco Polo","Bartolomeu Dias","Vasco da Gama"
"zoology-l7-956","7","Who developed the concept of animal 'homology' in comparative anatomy?","Richard Owen","Thomas Huxley","Ernst Haeckel","Charles Darwin"
"zoology-l7-957","7","In what century did microscopy first allow detailed study of animal cells?","17th century","16th century","18th century","15th century"
"zoology-l7-958","7","Which naturalist proposed the recapitulation theory, stating that ontogeny recapitulates phylogeny?","Ernst Haeckel","August Weismann","Hugo de Vries","Wilhelm Roux"
"zoology-l7-959","7","Who first discovered and described the concept of animal societies through study of bees?","Jan Swammerdam","Antonie van Leeuwenhoek","Francesco Redi","John Ray"
"zoology-l7-960","7","In what year did Darwin embark on the HMS Beagle voyage?","1831","1835","1828","1839"
"zoology-l7-961","7","Which scientist established the principle of catastrophism in paleontology?","Georges Cuvier","Charles Lyell","William Buckland","Richard Owen"
"zoology-l7-962","7","Who proposed the theory of uniformitarianism, influencing evolutionary thought?","Charles Lyell","William Whewell","Adam Sedgwick","Roderick Murchison"
"zoology-l7-963","7","Which 19th-century zoologist pioneered the study of animal embryology?","Karl Ernst von Baer","Johann Meckel","Wilhelm His","Oscar Hertwig"
"zoology-l7-964","7","In what year was the Linnaean Society founded?","1788","1758","1798","1778"
"zoology-l7-965","7","Which naturalist is known for establishing the species concept based on reproductive isolation?","Ernst Mayr","Theodosius Dobzhansky","George Gaylord Simpson","Julian Huxley"
"zoology-l7-966","7","Who conducted early experiments disproving spontaneous generation in animals?","Francesco Redi","Antonie van Leeuwenhoek","Robert Hooke","Jan Swammerdam"
"zoology-l7-967","7","Which ancient Roman naturalist compiled a comprehensive encyclopedia of animals?","Pliny the Elder","Galen","Dioscorides","Celsus"
"zoology-l7-968","7","In what century did the first scientific zoos primarily focused on research appear in Europe?","18th century","17th century","19th century","16th century"
"zoology-l7-969","7","Which scientist developed the phylogenetic tree concept for showing animal relationships?","Ernst Haeckel","August Weismann","Wilhelm Waldeyer","Oscar Hertwig"
"zoology-l7-970","7","Who first demonstrated that inheritance could be traced through chromosomes?","Thomas Hunt Morgan","Calvin Bridges","Hermann Nilsson-Ehle","Wilhelm Johannsen"
"zoology-l7-971","7","Which medieval scholar preserved and translated much of Aristotle's zoological work?","Albertus Magnus","Thomas Aquinas","Duns Scotus","William of Ockham"
"zoology-l7-972","7","In what year did August Weismann propose his theory of germ plasm?","1892","1882","1902","1872"
"zoology-l7-973","7","Which zoologist first systematically studied animal behavior as a science?","Ivan Pavlov","Konrad Lorenz","Nikolaas Tinbergen","Edward Tolman"
"zoology-l7-974","7","Who discovered the laws of segregation and independent assortment in heredity?","Gregor Mendel","Hugo de Vries","William Bateson","Archibald Garrod"
"zoology-l7-975","7","Which Renaissance naturalist is known for detailed anatomical studies of animals?","Andreas Vesalius","Hieronymus Fabricius","Pierre Belon","Konrad Gesner"
"zoology-l7-976","7","Which scientist proposed the idea that animals could be classified by blood type?","George Nuttall","Karl Landsteiner","Paul Ehrlich","August von Wassermann"
"zoology-l7-977","7","Who first described the phenomenon of animal instinct versus learned behavior?","Jean-Baptiste Lamarck","Georges Cuvier","Charles Darwin","Ernst Haeckel"
"zoology-l7-978","7","Which 17th-century microscopist first observed spermatozoa in animals?","Antonie van Leeuwenhoek","Robert Hooke","Marcello Malpighi","Jan Swammerdam"
"zoology-l7-979","7","In what year was the theory of natural selection independently proposed by Wallace?","1858","1859","1856","1860"
"zoology-l7-980","7","Which zoologist founded the discipline of ethology in the early 20th century?","Konrad Lorenz","Nikolaas Tinbergen","Karl von Frisch","Ivan Pavlov"
"zoology-l7-981","7","Who proposed the 'biogenetic law' relating animal development to evolutionary history?","Ernst Haeckel","Karl Ernst von Baer","Johann Meckel","Wilhelm His"
"zoology-l7-982","7","Which anatomist first demonstrated the structural continuity between animal forelimbs and wings?","Richard Owen","Thomas Huxley","Georges Cuvier","Pierre Belon"
"zoology-l7-983","7","In what year did Linnaeus publish the 10th edition of Systema Naturae, the definitive taxonomic work?","1758","1753","1768","1748"
"zoology-l7-984","7","Which scientist first proposed that whales and other cetaceans were mammals?","Carl Linnaeus","Georges Cuvier","Richard Owen","Thomas Huxley"
"zoology-l7-985","7","Who discovered the principle of animal domestication and selective breeding as a model for evolution?","Charles Darwin","Jean-Baptiste Lamarck","Thomas Huxley","Alfred Russel Wallace"
"zoology-l7-986","7","Which 18th-century naturalist first classified animals based on dental characteristics?","Georges Cuvier","Johann Blumenbach","Carl Linnaeus","Erasmus Darwin"
"zoology-l7-987","7","Which famous primatologist is known for her groundbreaking studies of wild chimpanzees in Gombe Stream National Park?","Jane Goodall","Dian Fossey","Biruté Galdikas","Sarah Blaffer Hrdy"
"zoology-l7-988","7","Dian Fossey dedicated her life to studying which primate species in Rwanda?","Mountain gorillas","Chimpanzees","Orangutans","Bonobos"
"zoology-l7-989","7","Jacques Cousteau was most famous for his pioneering work in which field of zoology?","Marine biology","Entomology","Ornithology","Herpetology"
"zoology-l7-990","7","Konrad Lorenz won the Nobel Prize in Physiology or Medicine for his discoveries concerning what behavior in animals?","Imprinting","Migration patterns","Hibernation cycles","Territorial aggression"
"zoology-l7-991","7","Biruté Galdikas is renowned for her long-term research on which great ape species in Borneo?","Orangutans","Chimpanzees","Gorillas","Gibbons"
"zoology-l7-992","7","Eugène Dubois discovered the fossil remains of Homo erectus, which he named after which animal?","Java ape-man","Peking ape-man","African ape-man","Sumatra ape-man"
"zoology-l7-993","7","Niko Tinbergen was awarded the Nobel Prize for his studies on the behavior of which fish species?","Sticklebacks","Salmon","Trout","Herring"
"zoology-l7-994","7","Richard Dawkins popularized the concept of the 'selfish gene' in which decade?","1970s","1960s","1980s","1950s"
"zoology-l7-995","7","Ivan Pavlov's famous experiments with dogs demonstrated which type of learning?","Classical conditioning","Operant conditioning","Observational learning","Insight learning"
"zoology-l7-996","7","Karl von Frisch decoded the communication method of which insects?","Honeybees","Ants","Termites","Wasps"
"zoology-l7-997","7","Sylvia Earle, often called 'Her Deepness,' is a pioneer in which area of zoology?","Deep-sea exploration","Coral reef biology","Whale migration","Shell classification"
"zoology-l7-998","7","George Schaller is known for his groundbreaking field studies of which big cat?","Leopards","Tigers","Lions","Cheetahs"
"zoology-l7-999","7","Ernst Mayr contributed significantly to the modern synthesis of evolutionary theory and is particularly known for his work on which concept?","Species definition","Genetic drift","Natural selection rates","Mutation frequencies"
"zoology-l7-1000","7","Steve Irwin, 'The Crocodile Hunter,' was most closely associated with the study of which animal group?","Reptiles","Amphibians","Mammals","Birds"
"zoology-l7-1001","7","Lucy Moore became famous for her studies on the social behavior of which African primate?","Baboons","Lemurs","Mandrills","Geladas"
"zoology-l7-1002","7","Roger Tory Peterson revolutionized the field of which branch of zoology with his field guides?","Ornithology","Entomology","Ichthyology","Herpetology"
"zoology-l7-1003","7","Donald Griffin is credited with discovering which sensory ability in bats?","Echolocation","Ultraviolet vision","Electromagnetic sensing","Infrasound detection"
"zoology-l7-1004","7","Cynthia Moss dedicated her career to studying which African mammal in Amboseli National Park?","Elephants","Lions","Zebras","Giraffes"
"zoology-l7-1005","7","Robert Paine's research on sea stars led to the development of which ecological concept?","Keystone species","Trophic cascade","Ecological niche","Biodiversity hotspot"
"zoology-l7-1006","7","Diane Fossey's research was conducted primarily in which African country?","Rwanda","Uganda","Kenya","Congo"
"zoology-l7-1007","7","Beatrix Potter, before becoming a famous author, made significant contributions to which scientific field?","Mycology","Entomology","Botany","Ornithology"
"zoology-l7-1008","7","Eugenia Clark is known as the 'Shark Lady' for her pioneering research on which topic?","Shark behavior","Ray migration","Dolphin intelligence","Fish communication"
"zoology-l7-1009","7","Louis Leakey supported the field research of three pioneering female primatologists. Which was NOT one of them?","Sarah Blaffer Hrdy","Jane Goodall","Dian Fossey","Biruté Galdikas"
"zoology-l7-1010","7","Bernhard Grzimek was a pioneering wildlife filmmaker and conservationist associated with which region?","East Africa","Southeast Asia","South America","Central Africa"
"zoology-l7-1011","7","William Beebe was instrumental in advancing the field of which specialized branch of zoology?","Deep-sea biology","Mammalogy","Ornithology","Entomology"
"zoology-l7-1012","7","Farley Mowat wrote 'Never Cry Wolf,' a controversial work about the behavior of which animal?","Wolves","Bears","Moose","Caribou"
"zoology-l7-1013","7","Jonathan Kingdon is renowned for his work illustrating and classifying the mammals of which continent?","Africa","Asia","South America","Europe"
"zoology-l7-1014","7","Desmond Morris, famous for 'The Naked Ape,' primarily studied which animal before humans?","Chimpanzees","Gorillas","Orangutans","Gibbons"
"zoology-l7-1015","7","Patricia Wrightson and her colleagues discovered which lemur species in Madagascar in 2000?","Aye-aye","Ring-tailed lemur","Mouse lemur","Indri"
"zoology-l7-1016","7","Irenäus Eibl-Eibesfeldt pioneered the field of which behavioral science?","Human ethology","Comparative psychology","Sociobiology","Animal domestication"
"zoology-l7-1017","7","Luc Sinet is primarily known for his research on which primate species' communication abilities?","Chimpanzees","Gorillas","Bonobos","Orangutans"
"zoology-l7-1018","7","Dan Fossey authored which influential autobiography about her work with gorillas?","Gorillas in the Mist","My Friends the Apes","Mountain Giants","Among the Great Apes"
"zoology-l7-1019","7","Jane Goodall founded which organization dedicated to wildlife research and conservation?","The Jane Goodall Institute","Wildlife Conservation International","The Primate Society","Global Animal Research"
"zoology-l7-1020","7","Richard Leakey made significant discoveries related to which hominin species in Kenya?","Homo habilis","Homo erectus","Homo neanderthalensis","Australopithecus afarensis"
"zoology-l7-1021","7","Wolfgang Köhler studied problem-solving abilities in which primate species?","Chimpanzees","Gorillas","Orangutans","Macaques"
"zoology-l7-1022","7","Christiaan Barnard was the first to perform a heart transplant, but he gained early fame studying which marine animal?","Penguins","Seals","Whales","Dolphins"
"zoology-l7-1023","7","Nikolaas Tinbergen's work with herring gull chicks demonstrated which important principle in animal behavior?","Sign stimuli","Habituation","Sensitization","Extinction"
"zoology-l7-1024","7","Mary Leakey discovered fossil footprints at Laetoli attributed to which hominin species?","Australopithecus afarensis","Homo habilis","Homo erectus","Australopithecus boisei"
"zoology-l7-1025","7","Paul Ehrlich is known for his work on which ecological relationship between organisms?","Coevolution","Commensalism","Mutualism","Parasitism"
"zoology-l7-1026","7","Barbara McClintock made groundbreaking discoveries about genetic elements in which organism?","Corn","Fruit flies","Mice","Bacteria"
"zoology-l7-1027","7","Which bird species holds the record for the fastest horizontal flight speed?","Peregrine falcon","Golden eagle","White-throated needletail","Eurasian hobby"
"zoology-l7-1028","7","What is the record maximum length of an anaconda?","29 feet","35 feet","22 feet","40 feet"
"zoology-l7-1029","7","Which marine animal has the longest migration route in the animal kingdom?","Arctic tern","Gray whale","Humpback whale","Monarch butterfly"
"zoology-l7-1030","7","What is the record number of eggs a single ostrich can lay per year?","60 eggs","40 eggs","80 eggs","100 eggs"
"zoology-l7-1031","7","Which animal holds the record for the longest tongue relative to body size?","Chameleon","Giraffe","Aardvark","Anteater"
"zoology-l7-1032","7","What is the record wing-to-body ratio for a flying insect?","Dragonfly","Butterfly","Housefly","Bee"
"zoology-l7-1033","7","Which mammal holds the record for the longest gestation period?","African elephant","Giraffe","Hippopotamus","Sperm whale"
"zoology-l7-1034","7","What is the record lifespan of a parrot species in captivity?","80 years","60 years","100 years","50 years"
"zoology-l7-1035","7","Which fish species holds the record for the deepest ocean habitat?","Mariana snailfish","Anglerfish","Gulper eel","Dumbo octopus"
"zoology-l7-1036","7","What is the record number of heart chambers in an octopus?","3 hearts","2 hearts","4 hearts","5 hearts"
"zoology-l7-1037","7","Which amphibian holds the record for the longest salamander species?","Chinese giant salamander","Japanese giant salamander","Hellbender","Great crested newt"
"zoology-l7-1038","7","What is the record acceleration speed of a cheetah from 0 to 60 mph?","3 seconds","2 seconds","4 seconds","5 seconds"
"zoology-l7-1039","7","What is the record number of teeth a saltwater crocodile can have?","64 teeth","48 teeth","80 teeth","52 teeth"
"zoology-l7-1040","7","Which primate holds the record for the longest arm span relative to body size?","Gibbon","Orangutan","Gorilla","Chimpanzee"
"zoology-l7-1041","7","What is the record maximum depth a sperm whale can dive to?","7,382 feet","5,000 feet","10,000 feet","3,000 feet"
"zoology-l7-1042","7","Which snake holds the record for the most venomous fangs?","Gaboon viper","King cobra","Black mamba","Inland taipan"
"zoology-l7-1043","7","What is the record number of eggs a sea turtle can lay in a single nesting season?","2,000 eggs","1,000 eggs","3,000 eggs","500 eggs"
"zoology-l7-1044","7","Which bird holds the record for the smallest nest?","Vervain hummingbird","Bee-eater","Wren","Warbler"
"zoology-l7-1045","7","What is the record number of vertebrae in a giraffe's neck?","7 vertebrae","12 vertebrae","5 vertebrae","9 vertebrae"
"zoology-l7-1046","7","Which aquatic mammal holds the record for the fastest swimming speed?","Sailfish","Dolphin","Tuna","Marlin"
"zoology-l7-1047","7","What is the record lifespan of a Galápagos tortoise?","177 years","150 years","200 years","120 years"
"zoology-l7-1048","7","Which animal holds the record for the most eyes among vertebrates?","Scallop","Dragonfly","Jumping spider","Gecko"
"zoology-l7-1049","7","What is the record number of eggs a frog can lay at once?","20,000 eggs","50,000 eggs","5,000 eggs","100,000 eggs"
"zoology-l7-1050","7","Which mammal holds the record for the longest migration distance annually?","Gray whale","Caribou","Wildebeest","Arctic fox"
"zoology-l7-1051","7","What is the record number of taste buds a catfish can have?","100,000 taste buds","50,000 taste buds","200,000 taste buds","10,000 taste buds"
"zoology-l7-1052","7","Which bird holds the record for the highest flying altitude?","Rüppell's griffon vulture","Bar-headed goose","Alpine chough","Whooper swan"
"zoology-l7-1053","7","What is the record number of chambers in a nautilus shell?","30 chambers","20 chambers","50 chambers","10 chambers"
"zoology-l7-1054","7","What is the record acceleration of a sailfish in water?","68 mph","45 mph","85 mph","30 mph"
"zoology-l7-1055","7","Which insect holds the record for the longest antennae relative to body length?","Long-horned beetle","Grasshopper","Cockroach","Praying mantis"
"zoology-l7-1056","7","What is the record blood pressure of a giraffe's heart?","280/180 mmHg","200/120 mmHg","350/220 mmHg","150/90 mmHg"
"zoology-l7-1057","7","Which amphibian holds the record for the longest frog jump relative to body size?","Painted reed frog","Bullfrogs","Spring peepers","Tree frogs"
"zoology-l7-1058","7","What is the record number of eggs a single ant colony can produce daily?","2,000 eggs","500 eggs","5,000 eggs","10,000 eggs"
"zoology-l7-1059","7","Which mammal holds the record for the largest brain relative to body size?","Sperm whale","Elephant","Dolphin","Human"
"zoology-l7-1060","7","What is the record number of bones a python can have?","400 bones","200 bones","600 bones","300 bones"
"zoology-l7-1061","7","Which bird holds the record for the longest tail feathers relative to body length?","Long-tailed widowbird","Peacock","Pheasant","Paradise bird"
"zoology-l7-1062","7","What is the record lifespan of a bristlecone pine tree based on animal fossils found nearby?","5,000 years","3,000 years","7,000 years","2,000 years"
"zoology-l7-1063","7","Which fish holds the record for the number of spines on its dorsal fin?","Lionfish","Stonefish","Pufferfish","Scorpionfish"
"zoology-l7-1064","7","What is the record number of chambers in a cow's stomach?","4 chambers","3 chambers","5 chambers","6 chambers"
"zoology-l8-1065","8","What is the primary function of the contractile vacuole in freshwater protozoans?","Osmoregulation and water expulsion","Nutrient storage and digestion","Locomotion and movement","Reproduction and cell division"
"zoology-l8-1066","8","Which vertebrate class is characterized by the presence of amniotic eggs and the absence of teeth in modern species?","Aves","Reptilia","Mammalia","Amphibia"
"zoology-l8-1067","8","What is the name of the protein responsible for oxygen transport in the blood of most vertebrates?","Hemoglobin","Myoglobin","Cytochrome","Albumin"
"zoology-l8-1068","8","In arthropods, what is the term for the rigid outer covering that provides structural support?","Exoskeleton","Endoskeleton","Carapace","Shell"
"zoology-l8-1069","8","Which of the following represents the correct hierarchical order of taxonomic ranks?","Kingdom, Phylum, Class, Order, Family, Genus, Species","Kingdom, Class, Phylum, Order, Family, Genus, Species","Phylum, Kingdom, Order, Class, Family, Genus, Species","Kingdom, Phylum, Order, Class, Family, Genus, Species"
"zoology-l8-1070","8","What is the primary metabolic difference between ectothermic and endothermic animals?","Endothermic animals generate heat internally; ectothermic animals rely on external heat sources","Ectothermic animals have faster metabolic rates than endothermic animals","Endothermic animals cannot survive in cold environments while ectothermic can","Ectothermic animals use chemical reactions exclusively for energy production"
"zoology-l8-1071","8","Which structure in a mollusk serves as the primary organ for gas exchange in aquatic species?","Gill","Mantle","Foot","Radula"
"zoology-l8-1072","8","What is the name of the fluid that fills the coelom in annelids and other coelomate animals?","Coelomic fluid","Hemolymph","Lymph","Interstitial fluid"
"zoology-l8-1073","8","In cnidarians, what is the specialized cell used for capturing prey and defense?","Cnidocyte","Nematocyst","Epitheliomuscular cell","Gland cell"
"zoology-l8-1074","8","What is the term for the process by which an animal sheds its exoskeleton to grow larger?","Ecdysis","Metamorphosis","Molting","Shedding"
"zoology-l8-1075","8","In vertebrates, what is the primary function of the cerebellum?","Coordination and balance","Memory formation","Sensory perception","Hormone regulation"
"zoology-l8-1076","8","Which type of symmetry is characteristic of echinoderms in their adult form?","Radial symmetry","Bilateral symmetry","Asymmetrical","Hexagonal symmetry"
"zoology-l8-1077","8","What is the name of the light-sensitive protein found in the photoreceptor cells of animals?","Opsin","Chlorophyll","Carotenoid","Melanin"
"zoology-l8-1078","8","In fish, what is the name of the line of sensory organs that detects water movement?","Lateral line system","Ampullae of Lorenzini","Chemoreceptor array","Otolith system"
"zoology-l8-1079","8","Which of the following best describes the function of the notochord in chordates?","Provides structural support and is replaced by the vertebral column in most vertebrates","Serves as the main sensory organ","Functions as the primary respiratory organ","Acts as the circulatory system"
"zoology-l8-1080","8","What is the term for the specialized feeding structure found in many aquatic invertebrates that filters particles from water?","Filter apparatus","Proboscis","Pharynx","Siphon"
"zoology-l8-1081","8","In mammals, which structure prevents food from entering the trachea during swallowing?","Epiglottis","Larynx","Pharynx","Glottis"
"zoology-l8-1082","8","What is the primary type of muscle tissue found in the walls of the heart?","Cardiac muscle","Skeletal muscle","Smooth muscle","Striated muscle"
"zoology-l8-1083","8","Which reproductive strategy is most commonly found in fish, involving the release of large numbers of eggs?","External fertilization","Internal fertilization","Budding","Parthenogenesis"
"zoology-l8-1084","8","What is the name of the specialized cells in the kidneys that filter blood to produce urine?","Nephrons","Glomeruli","Tubules","Collecting ducts"
"zoology-l8-1085","8","In arthropods, what is the primary function of the hemocoel?","Circulation of hemolymph and bathing of organs","Storage of digestive enzymes","Production of new cells","Generation of body heat"
"zoology-l8-1086","8","Which of the following is a characteristic feature of the class Arachnida?","Eight legs and absence of antennae","Six legs and presence of antennae","Ten legs and three body segments","Twelve legs and two pairs of antennae"
"zoology-l8-1087","8","What is the term for the process by which an organism changes its body structure during development?","Metamorphosis","Regeneration","Adaptation","Differentiation"
"zoology-l8-1088","8","In reptiles, what is the primary function of the cloaca?","Common chamber for digestive, urinary, and reproductive systems","Storage of digestive waste","Production of reproductive cells","Regulation of body temperature"
"zoology-l8-1089","8","Which of the following is NOT a function of the vertebrate liver?","Production of oxygen for cellular respiration","Detoxification of harmful substances","Storage of glycogen","Production of bile"
"zoology-l8-1090","8","What is the name of the muscular foot-like structure in cephalopods used for locomotion and manipulation?","Tentacle or arm","Mantle","Siphon","Radula"
"zoology-l8-1091","8","In insects, what is the primary function of the spiracles?","Gas exchange and respiration","Sound production","Water intake","Sensory perception"
"zoology-l8-1092","8","Which structure in the eye focuses light onto the retina in vertebrates?","Lens","Cornea","Pupil","Iris"
"zoology-l8-1093","8","What is the term for the gradual accumulation of beneficial traits in a population over time?","Natural selection","Mutation","Genetic drift","Gene flow"
"zoology-l8-1094","8","In vertebrates, what is the primary function of the thyroid gland?","Regulation of metabolism","Production of insulin","Production of cortisol","Regulation of calcium levels"
"zoology-l8-1095","8","Which of the following is a characteristic of animals in the phylum Platyhelminthes?","Bilateral symmetry and absence of a body cavity","Radial symmetry and presence of a notochord","Bilateral symmetry and presence of jointed appendages","Asymmetrical body plan and segmented body"
"zoology-l8-1096","8","What is the name of the fluid that surrounds the embryo in amniotic animals?","Amniotic fluid","Yolk sac fluid","Cerebrospinal fluid","Coelomic fluid"
"zoology-l8-1097","8","In birds, what is the primary function of the gizzard?","Grinding food into smaller particles","Secretion of digestive enzymes","Absorption of nutrients","Storage of undigested material"
"zoology-l8-1098","8","Which of the following best describes the difference between mitosis and meiosis?","Mitosis produces two identical diploid cells; meiosis produces four unique haploid cells","Mitosis produces four haploid cells; meiosis produces two diploid cells","Mitosis occurs only in reproductive cells; meiosis occurs in all body cells","Mitosis involves genetic recombination; meiosis does not"
"zoology-l8-1099","8","What is the term for the outer layer of skin in vertebrates that protects against pathogens?","Epidermis","Dermis","Subcutaneous layer","Cuticle"
"zoology-l8-1100","8","In vertebrates, what is the primary function of the spleen?","Filtering blood and storing white blood cells","Production of red blood cells","Storage of glucose","Production of hormones"
"zoology-l8-1101","8","Which of the following is a characteristic feature of the class Bivalvia?","Two shells and filter feeding","Single shell and predatory feeding","No shell and parasitic feeding","Three shells and scavenging behavior"
"zoology-l8-1102","8","What is the name of the muscular structure in mollusks that propels the animal through water?","Foot","Mantle","Siphon","Gill"
"zoology-l8-1103","8","In vertebrates, what is the primary function of the pancreas?","Production of insulin and digestive enzymes","Storage of glycogen","Production of bile","Absorption of nutrients"
"zoology-l8-1104","8","Which naturalist first formally described the concept of natural selection in the 1850s?","Charles Darwin","Alfred Russel Wallace","Jean-Baptiste Lamarck","Thomas Huxley"
"zoology-l8-1105","8","In what year did Carl Linnaeus publish the 10th edition of Systema Naturae, establishing the binomial nomenclature system?","1758","1735","1753","1768"
"zoology-l8-1106","8","Which ancient Greek philosopher classified animals into those with blood and those without blood?","Aristotle","Plato","Theophrastus","Hippocrates"
"zoology-l8-1107","8","What was the primary focus of Georges Cuvier's paleontological work in the early 19th century?","Comparative anatomy and extinction","Evolutionary transformation","Geographical distribution of living species","Embryological development"
"zoology-l8-1108","8","Which naturalist proposed the theory of inheritance of acquired characteristics in the early 1800s?","Jean-Baptiste Lamarck","Charles Darwin","Ernst Haeckel","August Weismann"
"zoology-l8-1109","8","In what year did the HMS Beagle voyage, which profoundly influenced Darwin's thinking, begin?","1831","1835","1828","1838"
"zoology-l8-1110","8","Who was the first person to use the microscope to systematically study microscopic animals?","Antonie van Leeuwenhoek","Robert Hooke","Marcello Malpighi","Jan Swammerdam"
"zoology-l8-1111","8","Which scientist proposed the theory of recapitulation, suggesting that embryonic development reflects evolutionary history?","Ernst Haeckel","Karl Ernst von Baer","Johann Friedrich Wilhelm Meckel","Christian Pander"
"zoology-l8-1112","8","What was the primary contribution of William Harvey to zoological understanding?","Discovery of blood circulation","Classification of insects","Identification of vertebrate structure","Understanding of animal behavior"
"zoology-l8-1113","8","In what century did the formal study of animal behavior as a scientific discipline begin to emerge?","19th century","17th century","18th century","16th century"
"zoology-l8-1114","8","Which naturalist is credited with establishing the concept of homologous structures in comparative anatomy?","Richard Owen","Georges Cuvier","Lorenz Oken","Johann Meckel"
"zoology-l8-1115","8","What year was Darwin's 'On the Origin of Species' first published?","1859","1858","1860","1861"
"zoology-l8-1116","8","Which ancient Roman scholar wrote extensively on animal behavior and classification in his 'Historia Animalium'?","Pliny the Elder","Seneca","Galen","Lucretius"
