"id","level","prompt","correct","distractor1","distractor2","distractor3"
"history-l10-940","10","In what year did the Byzantine Empire fall to the Ottoman Turks?","1453","1444","1461","1439"
"history-l10-941","10","Which medieval Danish king unified Scandinavia under his rule in the late 12th century?","Valdemar I","Harald Bluetooth","Sweyn I","Christian I"
"history-l10-942","10","What was the name of the feudal system's lowest rank of nobility, typically granted a small estate?","Knight","Earl","Baron","Duke"
"history-l10-943","10","Which medieval English queen was known as the 'She-Wolf of France' and invaded England to support her son?","Isabella of France","Eleanor of Aquitaine","Matilda of Flanders","Margaret Beaufort"
"history-l10-944","10","In what year did Joan of Arc lead French forces to victory at the Siege of Orléans?","1429","1430","1428","1431"
"history-l10-945","10","Which medieval German city served as the capital of the Holy Roman Empire?","Vienna","Prague","Nuremberg","Aachen"
"history-l10-946","10","What was the primary purpose of medieval monasteries in preserving European culture?","Copying and preserving manuscripts","Establishing university systems","Creating legal codes","Building fortifications"
"history-l10-947","10","Which Nordic kingdom was ruled by Margaret I, who unified Scandinavia in the late 14th century?","Denmark","Sweden","Norway","Iceland"
"history-l10-948","10","In what year did the Hundred Years' War between England and France begin?","1337","1340","1335","1345"
"history-l10-949","10","Which medieval English king established the Order of the Garter?","Edward III","Edward I","Richard II","Henry IV"
"history-l10-950","10","What was the name of the Jewish quarter in medieval European cities?","Ghetto","Shtetl","Quarter","District"
"history-l10-951","10","Which medieval Spanish kingdom launched the Reconquista against Muslim rule?","Castile","Aragon","Navarre","Granada"
"history-l10-952","10","In what year did the Black Death first arrive in Europe?","1347","1348","1346","1349"
"history-l10-953","10","Which medieval Byzantine emperor commissioned the construction of the Hagia Sophia?","Justinian I","Constantine VII","Basil II","Michael VIII"
"history-l10-954","10","What was the name of the medieval dispute between the Pope and secular rulers over the right to appoint bishops?","Investiture Controversy","Simony Crisis","Schism of 1054","Gregorian Reform"
"history-l10-955","10","Which medieval Slavic kingdom was ruled by the Piast dynasty?","Poland","Bohemia","Moravia","Lithuania"
"history-l10-956","10","In what year did the Council of Constance condemn Jan Hus for heresy?","1415","1414","1416","1417"
"history-l10-957","10","Which medieval English king was deposed and murdered in Berkeley Castle?","Edward II","Edward III","Henry III","Richard II"
"history-l10-958","10","What was the primary military innovation used by the Mongols under Genghis Khan?","Horse archery and mobile cavalry tactics","Heavily armored knights","Naval warfare supremacy","Siege artillery"
"history-l10-959","10","Which medieval Irish high king was defeated at the Battle of Clontibret in 1177?","Ruaidri Ua Conchobair","Brian Boru","Turlough O'Brien","Diarmait Mac Murchada"
"history-l10-960","10","In what year did Richard the Lionheart participate in the Third Crusade?","1191","1189","1192","1190"
"history-l10-961","10","Which medieval document established the rights of English nobles and limited royal power?","Magna Carta","Bill of Rights","Habeas Corpus","Petition of Right"
"history-l10-962","10","What was the primary purpose of a medieval castle's keep or donjon?","Final defensive stronghold and residential quarters","Storage of grain supplies","Administration of justice","Religious sanctuary"
"history-l10-963","10","Which medieval Venetian explorer traveled to China and documented the Silk Road?","Marco Polo","Francesco Petrarch","Giovanni Balbi","Niccolò Conti"
"history-l10-964","10","In what year did Gutenberg's printing press revolutionize the spread of information in Europe?","1450","1448","1452","1451"
"history-l10-965","10","Which medieval German city was known as the seat of the Holy Roman Emperor's power in central Europe?","Prague","Frankfurt","Worms","Regensburg"
"history-l10-966","10","What was the name of the medieval system where peasants worked the lord's land in exchange for protection?","Serfdom","Villeinage","Bondage","Tenantry"
"history-l10-967","10","Which medieval Portuguese prince sponsored voyages of exploration along the African coast?","Henry the Navigator","John I","Manuel I","Sebastian I"
"history-l10-968","10","In what year did the Great Schism split Eastern and Western Christianity?","1054","1055","1053","1056"
"history-l10-969","10","Which medieval English dynasty was founded by Henry Tudor after the Battle of Bosworth Field?","Tudor","Stuart","Hanover","Lancaster"
"history-l10-970","10","What was the primary language of medieval scholarly and ecclesiastical communication in Western Europe?","Latin","Greek","French","German"
"history-l10-971","10","Which medieval Scandinavian explorer is credited with discovering North America around 1000 AD?","Leif Erikson","Erik the Red","Ivar the Boneless","Ragnar Lothbrok"
"history-l10-972","10","In what year did the Peasants' Revolt occur in medieval England?","1381","1380","1382","1379"
"history-l10-973","10","Which medieval Islamic scholar and physician was influential in both Eastern and Western medicine?","Avicenna","Al-Razi","Averroes","Al-Ghazali"
"history-l10-974","10","What was the primary source of wealth for the Hanseatic League in medieval Northern Europe?","Trade in timber, furs, and grain","Mining and precious metals","Wine production","Textile manufacturing"
"history-l10-975","10","Which medieval English king was known as 'Coeur de Lion' (Lion Heart)?","Richard I","Henry II","John I","Edward I"
"history-l10-976","10","Which Italian Renaissance artist painted the ceiling of the Sistine Chapel between 1508 and 1512?","Michelangelo","Leonardo da Vinci","Raphael","Botticelli"
"history-l10-977","10","Which Renaissance humanist wrote 'The Prince', a political treatise describing power and statecraft?","Niccolò Machiavelli","Francesco Petrarch","Giovanni Boccaccio","Leon Battista Alberti"
"history-l10-978","10","What was the primary language of the Catholic Church that reformers sought to replace with vernacular translations?","Latin","Greek","Aramaic","Hebrew"
"history-l10-979","10","Which Swiss reformer led the Protestant Reformation in Zurich and was killed in the Battle of Kappel in 1531?","Huldrych Zwingli","John Calvin","Jan Hus","Menno Simons"
"history-l10-980","10","In which Italian city-state did the Renaissance first flourish, particularly under the patronage of the Medici family?","Florence","Venice","Milan","Rome"
"history-l10-981","10","Which Catholic Council (1545-1563) was convened to counter the Protestant Reformation and define Catholic doctrine?","Council of Trent","Council of Constance","Council of Basel","Council of Florence"
"history-l10-982","10","Which Renaissance painter created 'The Last Supper' in the refectory of the Convent of Santa Maria delle Grazie in Milan?","Leonardo da Vinci","Michelangelo","Raphael","Andrea del Verrocchio"
"history-l10-983","10","Which French reformer established a theocratic state in Geneva and wrote 'Institutes of the Christian Religion'?","John Calvin","Martin Luther","Huldrych Zwingli","Theodore Beza"
"history-l10-984","10","In which century did the Renaissance begin to spread from Italy to Northern Europe?","15th","13th","14th","16th"
"history-l10-985","10","Which Bohemian reformer was executed for heresy in 1415, nearly a century before Martin Luther?","Jan Hus","Jerome of Prague","John Wycliffe","Girolamo Savonarola"
"history-l10-986","10","Which printing technology, invented by Johannes Gutenberg around 1440, revolutionized the spread of Renaissance ideas?","Movable type printing press","Woodblock printing","Lithography","Engraving"
"history-l10-987","10","Which Renaissance philosopher and scholar, often called the 'Prince of Humanists', lived from 1466 to 1536?","Desiderius Erasmus","Pico della Mirandola","Lorenzo Valla","Marsilio Ficino"
"history-l10-988","10","In which year did the Reformation take a more radical turn with the Peasants' War in the German-speaking territories?","1525","1517","1530","1555"
"history-l10-989","10","Which Renaissance artist is famous for his detailed anatomical drawings and scientific observations documented in his notebooks?","Leonardo da Vinci","Albrecht Dürer","Michelangelo","Jan van Eyck"
"history-l10-990","10","What was the name of the 1555 agreement that allowed each German prince to choose the religion of his territory?","Peace of Augsburg","Treaty of Westphalia","Peace of Nuremberg","Diet of Worms"
"history-l10-991","10","Which English reformer, living in the 14th century, challenged Church authority and was a predecessor to Martin Luther?","John Wycliffe","Thomas More","William Tyndale","Miles Coverdale"
"history-l10-992","10","Which Renaissance artwork, created by Sandro Botticelli around 1484, depicts the birth of the goddess Venus?","The Birth of Venus","Primavera","Venus and Mars","The Death of Adonis"
"history-l10-993","10","In what year was the diet convened in Worms where Martin Luther was called to recant his writings?","1521","1517","1525","1530"
"history-l10-994","10","Which Renaissance artist, known for his detailed engravings and paintings, was born in Nuremberg in 1471?","Albrecht Dürer","Lucas Cranach the Elder","Matthias Grünewald","Hans Burgkmair"
"history-l10-995","10","Which Italian Renaissance thinker wrote 'Oration on the Dignity of Man', emphasizing human potential and free will?","Pico della Mirandola","Marsilio Ficino","Gianozzo Manetti","Matteo Palmieri"
"history-l10-996","10","Which English king broke with Rome and established himself as Supreme Head of the Church of England?","Henry VIII","Edward VI","Henry VII","Richard III"
"history-l10-997","10","Which Renaissance sculptor created the bronze statue of David, the first freestanding male nude since antiquity?","Donatello","Michelangelo","Lorenzo Ghiberti","Andrea del Verrocchio"
"history-l10-998","10","Which Scottish reformer led the Protestant Reformation in Scotland and was a close associate of John Calvin?","John Knox","George Wishart","Andrew Melville","Patrick Hamilton"
"history-l10-999","10","In what year did the Spanish Inquisition intensify its activities during the late Renaissance period, particularly against converts?","1481","1450","1500","1520"
"history-l10-1000","10","Which Renaissance mathematician and astronomer published 'De revolutionibus orbium coelestium', proposing the heliocentric model?","Nicolaus Copernicus","Tycho Brahe","Johannes Kepler","Galileo Galilei"
"history-l11-1001","11","What was the name of the ancient Egyptian writing system using hieroglyphic characters?","Hieroglyphics","Cuneiform","Linear A","Demotic script"
"history-l11-1002","11","In which year did the Battle of Marathon occur between Athens and the Persian Empire?","490 BCE","479 BCE","480 BCE","510 BCE"
"history-l11-1003","11","What was the name of the Roman military unit consisting of approximately 5,000 soldiers?","Legion","Cohort","Phalanx","Maniple"
"history-l11-1004","11","Which Roman emperor divided the Roman Empire into Eastern and Western halves?","Diocletian","Constantine","Theodosius","Septimius Severus"
"history-l11-1005","11","Which Egyptian pharaoh is famous for his extensive military campaigns and monuments at Abu Simbel?","Ramesses II","Ramesses III","Seti I","Amenhotep III"
"history-l11-1006","11","What was the primary purpose of the Ptolemaic Library in Alexandria?","Preserving and collecting ancient texts","Military strategy and warfare","Religious ceremonies and rituals","Training philosophers and mathematicians"
"history-l11-1007","11","Which Greek city-state developed the trireme, an advanced warship with three rows of oars?","Athens","Corinth","Rhodes","Syracuse"
"history-l11-1008","11","In ancient Rome, what was the term for the wealthy patrician class?","Optimates","Populares","Equestrians","Plebeians"
"history-l11-1009","11","Which Egyptian dynasty is known as the 'New Kingdom' period of ancient Egypt?","18th Dynasty","12th Dynasty","19th Dynasty","6th Dynasty"
"history-l11-1010","11","What was the name of the ancient Greek marketplace that served as a center for commerce and public discourse?","Agora","Forum","Stoa","Acropolis"
"history-l11-1011","11","Which Roman emperor constructed the Pantheon as it stands today in Rome?","Hadrian","Augustus","Trajan","Marcus Aurelius"
"history-l11-1012","11","In ancient Egypt, what was the term for the process of preserving bodies for the afterlife?","Mummification","Embalming","Petrification","Calcification"
"history-l11-1013","11","Which Greek mathematician and physicist formulated principles of buoyancy and leverage?","Archimedes","Euclid","Pythagoras","Thales"
"history-l11-1014","11","What was the name of the Roman road system that connected the empire's territories?","Via","Aqueduct","Culvert","Viaduct"
"history-l11-1015","11","In ancient Egypt, which pharaoh attempted to introduce monotheistic worship centered on the sun god Aten?","Akhenaten","Tutankhamun","Thutmose III","Amenhotep II"
"history-l11-1016","11","What was the ancient Greek practice of temporarily exiling prominent citizens through a vote?","Ostracism","Tyranny","Oligarchy","Anarchy"
"history-l11-1017","11","In ancient Rome, what was the term for a temporary military camp built by legions?","Castrum","Castellum","Cohort","Oppidum"
"history-l11-1018","11","Which Egyptian document records the reign of Ramesses II and his military victories?","Poem of Pentaur","Book of the Dead","Pyramid Texts","Coffin Texts"
"history-l11-1019","11","What was the primary role of the Vestal Virgins in ancient Roman society?","Maintaining the sacred fire of Vesta","Performing sacrifices to Mars","Governing the Senate","Training Roman soldiers"
"history-l11-1020","11","In ancient Greece, which philosopher founded the Academy and wrote about the Theory of Forms?","Plato","Aristotle","Xenophon","Antisthenes"
"history-l11-1021","11","Which Roman emperor issued the Edict of Milan, granting religious tolerance to Christians?","Constantine","Licinius","Galerius","Maxentius"
"history-l11-1022","11","What was the ancient Egyptian term for the spirit or vital force of a person?","Ka","Ba","Akh","Ren"
"history-l11-1023","11","In ancient Rome, which political position was held by two individuals annually and served as chief executives?","Consul","Praetor","Quaestor","Aedile"
"history-l11-1024","11","Which Greek mathematician developed the theory of atomic structure in antiquity?","Democritus","Leucippus","Epicurus","Anaxagoras"
"history-l11-1025","11","What was the name of the Roman sewer system that drained waste from the city of Rome?","Cloaca Maxima","Via Appia","Aqua Claudia","Forum Romanum"
"history-l11-1026","11","In ancient Egypt, what was the primary function of the Sphinx at Giza?","Guardian and protective monument","Royal burial chamber","Water storage facility","Military observation post"
"history-l11-1027","11","Which Greek physician is often called the 'Father of Medicine' and developed the Hippocratic Oath?","Hippocrates","Galen","Herophilus","Erasistratus"
"history-l11-1028","11","In ancient Rome, what was the term for a public official responsible for maintaining roads and aqueducts?","Censor","Tribune","Praetor","Quaestor"
"history-l11-1029","11","Which Egyptian pharaoh commissioned the construction of the Step Pyramid at Saqqara?","Djoser","Khufu","Khafre","Sneferu"
"history-l11-1030","11","What was the name of the ancient Greek philosophical school founded by Zeno of Citium?","Stoicism","Cynicism","Skepticism","Epicureanism"
"history-l11-1031","11","In ancient Rome, which structure served as a public gathering place for commerce, politics, and law?","Forum","Colosseum","Basilica","Circus"
"history-l11-1032","11","Which Egyptian pharaoh is famous for his brief reign and his largely intact tomb discovered in the Valley of the Kings?","Tutankhamun","Akhenaten","Ay","Horemheb"
"history-l11-1033","11","In ancient Greece, which city-state was ruled by a body of magistrates called the Ephors?","Sparta","Athens","Thebes","Corinth"
"history-l11-1034","11","What was the name of the ancient Roman law code that established legal rights and procedures?","Justinian Code","Gregorian Code","Theodosian Code","Constantinian Code"
"history-l11-1035","11","Which Egyptian queen ruled alongside her son Thutmose III and was one of the few female pharaohs?","Hatshepsut","Cleopatra VII","Nefertiti","Ankhesenamun"
"history-l11-1036","11","In ancient Rome, what was the term for a soldier who fought wild animals and criminals in the arena for entertainment?","Gladiator","Legionnaire","Centurion","Praetorian"
"history-l11-1037","11","In what year did the Byzantine Empire fall to the Ottoman conquest of Constantinople?","1453","1371","1389","1422"
"history-l11-1038","11","What was the name of the papal palace in Avignon that served as the residence of popes in the 14th century?","Palais des Papes","Palazzo Apostolico","Castel Sant'Angelo","Palazzo Pitti"
"history-l11-1039","11","Which Norman king conquered England in 1066 and established the Norman dynasty?","William the Conqueror","Harold Godwinson","Edward the Confessor","Sweyn Forkbeard"
"history-l11-1040","11","In what year did the Hundred Years' War between England and France officially end?","1453","1429","1415","1485"
"history-l11-1041","11","Which medieval Islamic scholar and physician authored the Canon of Medicine, a highly influential medical text?","Ibn Sina","Al-Razi","Al-Ghazali","Ibn Rushd"
"history-l11-1042","11","What was the primary purpose of the medieval feudal system in Europe?","To establish a hierarchical relationship of land ownership and military obligations","To promote urban commerce and trade","To centralize government authority in the monarchy","To eliminate the power of the Catholic Church"
"history-l11-1043","11","Which crusade resulted in the sack of Constantinople and the establishment of the Latin Empire in 1204?","Fourth Crusade","Second Crusade","Third Crusade","First Crusade"
"history-l11-1044","11","In what year was the Magna Carta signed by King John of England, establishing limits on royal power?","1215","1189","1265","1295"
"history-l11-1045","11","Which medieval Islamic dynasty established the House of Wisdom in Baghdad, a center of learning and translation?","Abbasid Caliphate","Umayyad Caliphate","Fatimid Caliphate","Seljuk Empire"
"history-l11-1046","11","What was the name of the feudal contract that bound a lord and vassal together in medieval Europe?","Homage and fealty","Manumission","Serfdom","Villeinage"
"history-l11-1047","11","Which medieval English king led the Second Barons' War and was associated with the development of Parliament?","Henry III","Edward I","John","Richard the Lionheart"
"history-l11-1048","11","In what year did the Black Death first arrive in Europe, devastating the medieval population?","1347","1348","1350","1340"
"history-l11-1049","11","Which medieval Spanish military order was founded to fight against the Moors and later became renowned for wealth and power?","Order of Santiago","Order of Malta","Order of Calatrava","Order of Montesa"
"history-l11-1050","11","What was the primary architectural innovation of the medieval pointed arch, which allowed for greater height and light in cathedrals?","Gothic architecture","Romanesque architecture","Byzantine architecture","Norman architecture"
"history-l11-1051","11","Which medieval German emperor was crowned in Rome and attempted to assert dominance over the papacy?","Frederick Barbarossa","Otto I","Charles V","Maximilian I"
"history-l11-1052","11","In what year did Joan of Arc lead the French forces to victory at the Siege of Orléans?","1429","1431","1422","1415"
"history-l11-1053","11","Which medieval Jewish philosopher and theologian developed the concept of Negative Theology in Islamic Spain?","Solomon ibn Gabirol","Maimonides","Saadia Gaon","Judah Halevi"
"history-l11-1054","11","What was the name of the agreement between Pope and King that ended the Investiture Controversy in 1122?","Concordat of Worms","Treaty of Tribur","Peace of Augsburg","Edict of Nantes"
"history-l11-1055","11","Which medieval Welsh prince resisted English conquest and is considered a national hero of Wales?","Owain Glyndŵr","Llywelyn ap Gruffydd","Rhodri the Great","Gruffydd ap Cynan"
"history-l11-1056","11","In what year did the Council of Constance convene to address the Western Schism and heresy in the Church?","1414","1409","1378","1449"
"history-l11-1057","11","Which medieval Islamic scholar developed the concept of a rational, interpretive approach to Islamic jurisprudence?","Al-Shafi'i","Ibn Taymiyyah","Al-Maturidi","Al-Ashari"
"history-l11-1058","11","What was the primary cause of the Western Schism in the Catholic Church beginning in 1378?","Dispute over papal succession and competing claims to the papacy","Theological disagreements over transubstantiation","Political conflicts between kingdoms over church lands","Reformation debates about salvation and grace"
"history-l11-1059","11","Which medieval Scandinavian explorer is credited with establishing a settlement in North America around 1000 CE?","Leif Erikson","Erik the Red","Ivar the Boneless","Bjorn Ironside"
"history-l11-1060","11","In what year did the Battle of Lepanto occur, marking a significant Christian naval victory against the Ottoman Empire?","1571","1565","1580","1453"
"history-l11-1061","11","Which medieval Celtic monastery on the island of Iona became a center of Christian learning and missionary activity?","Iona Abbey","Lindisfarne Priory","Clonmacnoise","Kells Monastery"
"history-l11-1062","11","What was the primary economic system that replaced feudalism in late medieval Europe?","Merchant capitalism and commercial networks","Communal collectivism","Absolute monarchy control","Theocratic governance"
"history-l11-1063","11","Which medieval Mongol ruler established the largest contiguous land empire in history?","Genghis Khan","Kublai Khan","Tamerlane","Möngke Khan"
"history-l11-1064","11","In what year did the Treaty of Tordesillas divide the New World between Spain and Portugal?","1494","1492","1500","1515"
"history-l11-1065","11","Which medieval Scottish king defeated the English at the Battle of Bannockburn in 1314?","Robert the Bruce","William Wallace","David II","John Balliol"
"history-l11-1066","11","What was the name of the medieval Jewish persecution event in 1492 when Jews were expelled from Spain?","Alhambra Decree","Granada Edict","Cordoba Expulsion","Seville Mandate"
"history-l11-1067","11","Which medieval Islamic geometric and calligraphic art form developed in the decoration of manuscripts and architecture?","Arabesque","Tessellation","Mandala","Frieze"
"history-l11-1068","11","In what year did Gutenberg develop the movable type printing press in Europe?","1440","1455","1450","1465"
"history-l11-1069","11","Which medieval Polish dynasty unified the kingdom and resisted Teutonic expansion in Eastern Europe?","Piast dynasty","Jagiellonian dynasty","Vytautas dynasty","Romanov dynasty"
"history-l11-1070","11","What was the primary function of the medieval manorial system in organizing agricultural production?","To establish reciprocal obligations between lords and peasants for land use and protection","To eliminate private property ownership entirely","To maximize centralized royal taxation","To promote trade and urban development"
"history-l11-1071","11","Which medieval Islamic physician founded the first hospital in Baghdad during the Abbasid period?","Al-Muhtadi","Al-Kindi","Al-Farabi","Hunayn ibn Ishaq"
"history-l11-1072","11","In what year did the fall of Acre mark the end of the Crusader states in the Levant?","1291","1187","1204","1187"
"history-l11-1073","11","Which medieval English legal system developed the concept of common law through judicial precedent?","English Common Law","Canon Law","Civil Law","Germanic Law"
"history-l11-1074","11","What was the name of the medieval tax levied by the Church on the laity for ecclesiastical purposes?","Tithe","Tribute","Penance","Indulgence"
"history-l11-1075","11","Which medieval Italian mathematician introduced Arabic numerals and the decimal system to European mathematics?","Leonardo Fibonacci","Girolamo Cardano","Niccolò Tartaglia","Scipione del Ferro"
"history-l11-1076","11","Which Italian humanist and poet is credited with pioneering the study of classical texts during the early Renaissance, particularly through his collection of Latin manuscripts?","Petrarch","Dante Alighieri","Giovanni Boccaccio","Lorenzo Valla"
"history-l11-1077","11","In what year did Gutenberg's movable type printing press begin operation, fundamentally transforming the spread of information during the Renaissance?","1440","1455","1480","1425"
"history-l11-1078","11","Which Florentine banking family served as patrons of the arts and effectively ruled Florence during much of the Renaissance, despite nominally living under a republican system?","The Medici","The Pazzi","The Visconti","The Sforza"
"history-l11-1079","11","Which Northern Renaissance painter is famous for his detailed oil paintings and is believed to have perfected the oil painting technique?","Jan van Eyck","Rogier van der Weyden","Hieronymus Bosch","Albrecht Dürer"
"history-l11-1080","11","Which humanist scholar produced the first Greek edition of the New Testament in 1516, establishing the textual basis for biblical scholarship?","Desiderius Erasmus","Johannes Reuchlin","Jacques Lefèvre d'Étaples","Philipp Melanchthon"
"history-l11-1081","11","In which Italian city-state did Leonardo da Vinci spend much of his career, particularly under the patronage of Ludovico Sforza?","Milan","Venice","Rome","Bologna"
"history-l11-1082","11","Which Spanish humanist and scholar was known for his critical examination of religious texts and his influence on Erasmus and other Northern Renaissance thinkers?","Antonio de Nebrija","Juan Luis Vives","Alfonso X","Miguel de Cervantes"
"history-l11-1083","11","What was the primary theological concern that motivated Martin Luther to compose his Ninety-Five Theses in 1517?","The sale of indulgences by the Catholic Church","The celibacy of priests","The veneration of saints","The use of Latin in Mass"
"history-l11-1084","11","Which German prince gave Martin Luther refuge in Wartburg Castle after the Diet of Worms in 1521?","Frederick III, Elector of Saxony","Albert of Mainz","Philip of Hesse","William of Bavaria"
"history-l11-1085","11","Which French theologian and reformer established a theocratic government in Geneva and wrote the influential 'Institutes of the Christian Religion'?","John Calvin","William Farel","Theodore Beza","Pierre Viret"
"history-l11-1086","11","In what year did the Diet of Augsburg attempt to resolve the religious conflict between Catholic and Protestant states in the Holy Roman Empire?","1555","1521","1545","1568"
"history-l11-1087","11","Which English king broke with the Roman Catholic Church, establishing himself as Supreme Head of the Church of England?","Henry VIII","Edward VI","Richard III","John"
"history-l11-1088","11","Which Polish astronomer published 'De revolutionibus orbium coelestium', proposing a heliocentric model of the universe during the Renaissance?","Nicolaus Copernicus","Tycho Brahe","Johannes Kepler","Giordano Bruno"
"history-l11-1089","11","Which Italian monk and reformer was executed by burning in Florence in 1498 for his moral criticisms and apocalyptic prophecies?","Girolamo Savonarola","Bartolomé de las Casas","Bernardino of Siena","Catherine of Siena"
"history-l11-1090","11","Which Council of the Catholic Church, convened from 1545 to 1563, addressed the theological challenges posed by the Protestant Reformation?","Council of Trent","Council of Constance","Council of Florence","Council of Pisa"
"history-l11-1091","11","Which Spanish conquistador led the expedition that resulted in the fall of the Aztec Empire in 1521?","Hernán Cortés","Francisco Pizarro","Diego Velázquez","Bartolomé de las Casas"
"history-l11-1092","11","Which German artist and humanist is known for his detailed engravings and woodcuts that exemplified Northern Renaissance artistic achievement?","Albrecht Dürer","Hans Burgkmair","Lucas Cranach the Elder","Matthias Grünewald"
"history-l11-1093","11","In which year did the Peace of Westphalia conclude the Thirty Years' War and fundamentally alter the political structure of Europe?","1648","1618","1635","1660"
"history-l11-1094","11","Which Florentine political theorist wrote 'The Prince', a pragmatic treatise on power and statecraft during the Renaissance?","Niccolò Machiavelli","Francesco Guicciardini","Girolamo Savonarola","Pico della Mirandola"
"history-l11-1095","11","Which Swedish king led the establishment of Protestantism in Sweden and broke with Rome in the early 16th century?","Gustav I Vasa","Christian III of Denmark","Frederick I of Denmark","Eric XIV"
"history-l11-1096","11","Which scholar and printer based in Venice was instrumental in producing accurate editions of classical and biblical texts during the Renaissance?","Aldus Manutius","Jodocus Badius","Henri Estienne","Robert Estienne"
"history-l11-1097","11","Which Portuguese explorer rounded the Cape of Good Hope in 1488, opening a sea route to Asia during the Age of Exploration?","Bartolomeu Dias","Vasco da Gama","Pedro Álvares Cabral","Henry the Navigator"
"history-l11-1098","11","Which Italian Renaissance architect designed St. Peter's Basilica in Rome, creating one of the most influential works of the period?","Donato Bramante","Michelangelo Buonarroti","Raphael","Andrea Palladio"
"history-l11-1099","11","Which document, issued by the Catholic Church in 1559, listed prohibited books and was part of the Counter-Reformation response to Protestantism?","Index Librorum Prohibitorum","Decretals of Gregory IX","Summa Theologiae","Constitutio Criminalis Bambergensis"
"history-l11-1100","11","Which German Dominican friar initiated the indulgence controversy that became the catalyst for Martin Luther's Reformation?","Johann Tetzel","Johannes Eck","Thomas Murner","Johann Gropper"
"history-l12-1101","12","In ancient Egypt, what was the name of the limestone causeway leading from the valley temple to the mortuary temple of a pyramid complex?","Causeway","Dromos","Hypostyle","Pylon"
"history-l12-1102","12","Which Egyptian pharaoh commissioned the construction of the Great Sphinx of Giza during the Old Kingdom?","Khafre","Khufu","Menkaure","Djoser"
"history-l12-1103","12","What was the name of the ancient Egyptian writing system that used pictures and symbols to represent sounds and words?","Hieroglyphics","Cuneiform","Demotic","Linear B"
"history-l12-1104","12","In ancient Rome, what was the term for a social class of wealthy landowners who formed the backbone of the republic's political system?","Patricians","Plebeians","Equestrians","Senators"
"history-l12-1105","12","Which Greek mathematician and philosopher is credited with proving that the square of the hypotenuse equals the sum of squares of the other two sides?","Pythagoras","Euclid","Archimedes","Thales"
"history-l12-1106","12","What was the name of the strategic narrow strait that connected the Aegean Sea to the Hellespont, crucial in ancient Greek military campaigns?","Hellespont","Bosphorus","Dardanelles","Propontis"
"history-l12-1107","12","In ancient Egypt, what was the primary purpose of canopic jars found in tombs?","To store mummified organs","To hold offerings of food","To contain papyrus scrolls","To preserve precious oils"
"history-l12-1108","12","Which Roman emperor divided the empire into Eastern and Western halves in 285 AD as part of his administrative reforms?","Diocletian","Constantine","Valerian","Gallienus"
"history-l12-1109","12","What was the name of the ancient Greek city-state that rivaled Athens and was located in the Peloponnese?","Sparta","Corinth","Thebes","Argos"
"history-l12-1110","12","In ancient Rome, what was the formal procedure called by which a citizen could appeal a magistrate's decision to the assembly?","Provocatio","Intercessio","Tribuna","Appellatio"
"history-l12-1111","12","Which Egyptian queen ruled alongside Thutmose III and was known for her extensive building program and peaceful diplomatic missions?","Hatshepsut","Cleopatra VII","Nefertiti","Ahmose"
"history-l12-1112","12","What was the name of the ancient Roman military formation consisting of heavily armed infantrymen arranged in tight rectangular blocks?","Phalanx","Testudo","Cohort","Maniple"
"history-l12-1113","12","In ancient Greece, what was the term for a resident foreigner with limited legal rights but who contributed to the city-state's economy?","Metic","Perioikos","Xenoi","Douloi"
"history-l12-1114","12","Which Roman general and statesman was known for his military campaigns in Gaul and his role in the late republic's civil wars?","Julius Caesar","Pompey","Scipio Africanus","Marius"
"history-l12-1115","12","What was the ancient Egyptian belief regarding the preservation of the body after death and its purpose in the afterlife?","Mummification","Cremation","Sky burial","Embalming"
"history-l12-1116","12","In ancient Greece, which philosophical school founded by Epicurus taught that pleasure and the absence of pain were the highest good?","Epicureanism","Stoicism","Cynicism","Skepticism"
"history-l12-1117","12","Which Egyptian pharaoh of the 18th Dynasty initiated the worship of the sun god Aten and moved the capital to Akhetaten?","Akhenaten","Amenhotep III","Tutankhamun","Thutmose IV"
"history-l12-1118","12","What was the name of the ancient Roman public works that brought water from distant sources to cities through a system of channels and arches?","Aqueduct","Viaduct","Potamon","Aquifer"
"history-l12-1119","12","In ancient Greek warfare, what was the name of the large round shield carried by hoplite soldiers?","Hoplon","Thorax","Aspis","Parma"
"history-l12-1120","12","Which Roman emperor is credited with the legalization of Christianity in the Roman Empire through the Edict of Milan in 313 AD?","Constantine I","Theodosius","Licinius","Galerius"
"history-l12-1121","12","What was the term for the annual tax paid by non-Muslim subjects in Islamic territories, which had classical antecedents in Roman Egypt?","Jizya","Zakat","Khiraj","Jihad"
"history-l12-1122","12","In ancient Egypt, which valley served as the royal necropolis for pharaohs of the New Kingdom, containing numerous tombs and temples?","Valley of the Kings","Valley of the Queens","Necropolis of Giza","Abydos Cemetery"
"history-l12-1123","12","Which ancient Greek historian is known for his detailed accounts of the Greco-Persian Wars and is often called the 'Father of History'?","Herodotus","Thucydides","Xenophon","Polybius"
"history-l12-1124","12","What was the name of the Roman legal concept that allowed a father to have absolute power over his household, including life and death authority over family members?","Patria potestas","Manus matrimonii","Potestas dominica","Imperium domesticum"
"history-l12-1125","12","In ancient Greece, which athletic festival held every four years in honor of Zeus featured competitions in wrestling, boxing, and other sports?","Olympic Games","Pythian Games","Nemean Games","Isthmian Games"
