"id","level","prompt","correct","distractor1","distractor2","distractor3"
"grammar-l8-1140","8","Hvilken antikk indisk grammatiker skrev 'Ashtadhyayi', som regnes som verdens første formelle grammatikk?","Panini","Katyayana","Patanjali","Vyakarana"
"grammar-l8-1141","8","Hvem er kreditert for å ha introdusert begrepet 'etymologi' i klassisk romersk grammatikk?","Varro","Cicero","Quintilian","Donatus"
"grammar-l8-1142","8","I hvilket århundre skrev arabiske filologer de første omfattende arabiske grammatikkene?","8. århundre","7. århundre","9. århundre","6. århundre"
"grammar-l8-1143","8","Hvilken tysk filolog etablerte moderne komparativ indoeuropeisk grammatikk i sin 'Comparative Grammar'?","Friedrich Diez","Georg Curtius","Karl Brugmann","Berthold Delbrück"
"grammar-l8-1144","8","Hvem skrev den første greske grammatikk som ble trykt i Italia i 1476?","Constantine Lascaris","Janus Lascaris","Manuel Chrysoloras","John Colet"
"grammar-l8-1145","8","I hvilket år ble den første danske grammatikk publisert av Peder Syv?","1663","1653","1673","1643"
"grammar-l8-1146","8","Hvilken språkforsker introduserte begrepet 'lautverschiebung' (lydforskyvning) i germanistikken?","Jacob Grimm","Franz Bopp","August Schleicher","Karl Verner"
"grammar-l8-1147","8","Hvem skrev det første grammatiske verket om islandsk som 'Grammatica Islandica'?","Jón Einarsson","Árni Magnússon","Þormóður Torfason","Jón Ólafsson"
"grammar-l8-1148","8","I hvilket århundre etablerte den hellenistiske perioden grundlaget for systematisk grammatikk av gresk?","3. århundre f.Kr.","4. århundre f.Kr.","2. århundre f.Kr.","1. århundre f.Kr."
"grammar-l8-1149","8","Hvilken engelsk grammatiker skrev 'A Philological Grammar' som var meget innflytelsesrik på 1800-tallet?","Samuel Taylor","John Horne Tooke","Lindley Murray","Joseph Priestley"
"grammar-l8-1150","8","Hvem grunnla skolen for 'neogrammatikerne' som revolutioniserte språkforskning på 1870-tallet?","Karl Brugmann","Hermann Paul","Berthold Delbrück","August Leskien"
"grammar-l8-1151","8","I hvilken by ble det første europeiske institutt for sammenlignende språkvitenskap etablert på 1800-tallet?","Leipzig","Berlin","Paris","Oxford"
"grammar-l8-1152","8","Hvilken svenske språkforsker skrev 'Svenska Språkhistoria' og grunnla moderne svensk grammatikk?","Rasmus Rask","Erik Pontoppidan","Olof Celsius","Johan Fredrik Djupedal"
"grammar-l8-1153","8","Hvem utviklet den første moderne teorien om språkets historiske utvikling gjennom lydlover?","Hermann Paul","August Schleicher","Karl Brugmann","Georg Curtius"
"grammar-l8-1154","8","I hvilket år publiserte Wilhelm von Humboldt sitt berømte verk om språk og menneskehet?","1836","1826","1846","1816"
"grammar-l8-1155","8","Hvilken middelaldersk grammatiker skrev 'Modistae'-grammatikken basert på filosofisk logikk?","Thomas av Erfurt","Alkuin av York","Gregor av Tours","Boethius av Dacia"
"grammar-l8-1156","8","Hvem skrev den første systematiske sammenligningen av romanske språk i 'Dictionnaire Étymologique'?","François Jal","Émile Littré","Claude Fauchet","Jean-François Marmontel"
"grammar-l8-1157","8","I hvilket århundre ble den første sankritgrammatikken introdusert til europeiske språkforskere?","18. århundre","17. århundre","19. århundre","16. århundre"
"grammar-l8-1158","8","Hvilken engelsk filolog grunnla 'The English Dialect Society' for å dokumentere historisk grammatisk variasjon?","Joseph Wright","Henry Sweet","James Murray","Alexander Ellis"
"grammar-l8-1159","8","Hvem skrev 'Comparative Syntax of Old Norse', som etablerte historisk syntaksvitenskap?","Sophus Bugge","Ivar Aasen","Georg Brandes","Knut Gjerset"
"grammar-l8-1160","8","I hvilket år publiserte Sir William Jones sin berømte tale om indoeuropeisk språkslektskap?","1786","1776","1796","1766"
"grammar-l8-1161","8","Hvilken dansk grammatiker skrev 'Musa Alea', det første systematiske verket om dansk grammatikk?","Johannes Goropius Becanus","Henrik Harpestreng","Peder Laale","Hans Poulsen Resen"
"grammar-l8-1162","8","Hvem etablerte prinsipper for etymologisk analyse av ord i sitt verk 'Etymologie'?","Isidor av Sevilla","Gregor av Tours","Beda den Venerabel","Alkuin av York"
"grammar-l8-1163","8","I hvilken periode av middelalderen ble grammatikk hovedsakelig basert på klassisk romersk læring?","Karolingsk periode","Merovingisk periode","Gotisk periode","Normannisk periode"
"grammar-l8-1164","8","Hvilken tysk språkforsker skrev 'Das Urgermanische' og etablerte rekonstruksjonsmetoder?","August Schleicher","Jacob Grimm","Franz Bopp","Karl Brugmann"
"grammar-l8-1165","8","Hvem skrev 'Geschichte der deutschen Sprache' og grunnla tysk språkhistorie som vitenskapelig felt?","Wilhelm Scherer","Hermann Paul","Georg Curtius","Berthold Delbrück"
"grammar-l8-1166","8","I hvilket århundre skrev arabiske grammatikere som Al-Khalil ibn Ahmad de første detaljerte leksikalske verker?","8. århundre","7. århundre","9. århundre","10. århundre"
"grammar-l8-1167","8","Hvilken norsk grammatiker og språkforsker er kjent for sitt omfattende verk om norsk syntaks?","Svein Lie","Alf Torp","Marius Nygård","Einar Haugen"
"grammar-l8-1168","8","Hvilken dansk lingvist utviklet systemet for lydskrift som blir brukt i moderne språkforskning?","Otto Jespersen","Rasmus Rask","Niels Bohr","Vilhelm Thomsen"
"grammar-l8-1169","8","Hvem av disse språkforskerne skrev den klassiske grammatikken 'A Comprehensive Grammar of the English Language'?","Randolph Quirk","Henry Sweet","George Currie","Charles Fries"
"grammar-l8-1170","8","Hvilken tysk grammatiker er hovedarkitekten bak teorien om transformativ grammatikk?","Noam Chomsky","Karl Brugmann","Hermann Paul","August Schleicher"
"grammar-l8-1171","8","Hvem grunnla det moderne studiet av norsk dialektalgrammatikk på 1800-tallet?","Johan Storm","Sophus Bugge","Peter Christen Asbjørnsen","Ivar Aasen"
"grammar-l8-1172","8","Hvilken fransk grammatiker skrev 'Les structures syntaxiques' som var grunnleggende for moderne lingvistikk?","Émile Benveniste","Michel Foucault","Charles Bally","Albert Dauzat"
"grammar-l8-1173","8","Hvem er kjent for sitt arbeid med kasus-systemet i indoeuropeiske språk?","Jakob Wackernagel","August Fick","Berthold Delbrück","Karl Brugmann"
"grammar-l8-1174","8","Hvilken svensk lingvist etablerte moderne fonetisk notasjon?","Sven Ohman","Noreen Adolf","Gösta Bergman","Erik Wellander"
"grammar-l8-1175","8","Hvem skrev det sentrale verket 'Introduction to Theoretical Linguistics' som definerte fagfeltet?","John Lyons","David Crystal","Geoffrey Leech","Stephen Ullmann"
"grammar-l8-1176","8","Hvilken norsk språkforsker gjorde omfattende studier av verbalmorfolgi?","Alf Torp","Johan Skjæraasen","Fridtjov Birkeli","Hjalmar Falk"
"grammar-l8-1177","8","Hvem er grunnleggeren av generativ fonologi som et fagfelt?","Morris Halle","Kenneth Pike","Charles Hockett","Leonard Bloomfield"
"grammar-l8-1178","8","Hvilken italiensk lingvist gjorde grunnleggende arbeider med ordklasser?","Giulio Lepschy","Paolo Rossi","Bruno Migliorini","Gianfranco Folena"
"grammar-l8-1179","8","Hvem utviklet det første systematiske systemet for analyse av setningsstruktur?","Lucien Tesnière","Ferdinand de Saussure","Charles Fillmore","William Labov"
"grammar-l8-1180","8","Hvilken russisk lingvist er kjent for sitt arbeid med fonematisk analyse?","Nikolaj Trubetskoy","Roman Jakobson","Vladimir Propp","Sergej Karcevskij"
"grammar-l8-1181","8","Hvem er kjent for å ha definert konseptet 'minimal pairs' i lingvistikk?","George L. Trager","Bernard Bloch","Charles Fries","Zellig Harris"
"grammar-l8-1182","8","Hvilken polsk lingvist gjorde pionerarbeid innenfor strukturell lingvistikk?","Baudouin de Courtenay","Jan Baudouin","Karol Appel","Ignacy Pietrowski"
"grammar-l8-1183","8","Hvem skrev 'Principia Grammatica' som var grunnleggande for moderne syntaksanalyse?","Tesnière Lucien","Noam Chomsky","Charles Fillmore","George Lakoff"
"grammar-l8-1184","8","Hvilken amerikanske lingvist etablerte teorien om semantisk kompleksitet?","Charles Fillmore","Geoffrey Leech","John Lyons","Stephen Ullmann"
"grammar-l8-1185","8","Hvem er kjent for sitt arbeid med pronomenets grammatiske funksjoner?","Otto Jespersen","Henry Sweet","John Wallis","Lindley Murray"
"grammar-l8-1186","8","Hvilken britisk grammatiker skrev 'Modern English Grammar'?","Otto Jespersen","Henry Fowler","Nesfield John","Mason John"
"grammar-l8-1187","8","Hvem grunnla det systematiske studiet av morphologi som eget fagfelt?","Jerzy Kuryłowicz","Hans Marchand","Vilhelm Thomsen","Henrik Pedersen"
"grammar-l8-1188","8","Hvilken tysk språkforsker skrev det grunnleggende verket 'Historische Grammatik'?","Karl Brugmann","August Schleicher","Georg Curtius","Friedrich Diez"
"grammar-l8-1189","8","Hvem er opphavsmannen til teorien om grammatikaliseringsprosesser?","Grammaticalization","Syntacticalization","Lexicalization","Phonologicalization"
"grammar-l8-1190","8","Hvilken fransk lingvist skrev 'Traité de stylistique française'?","Charles Bally","Michel Léard","Albert Dauzat","Arsène Darmesteter"
"grammar-l8-1191","8","Hvem etablerte den første konsistente teorien for verbalet sin rekkefølge i setninger?","Henning Andersen","Theodor Benfey","Hermann Paul","August Leskien"
"grammar-l8-1192","8","Hvilken italiensk forsker skrev grunnlaget for komparativ indoeuropeisk grammatikk?","Matteo Bartoli","Graziadio Ascoli","Michele Koss","Francesco d'Ovidio"
"grammar-l8-1193","8","Hvem er kjent for sitt arbeid med presisjon i grammatikalske beskrivelser?","David Crystal","Randolph Quirk","John Sinclair","Geoffrey Leech"
"grammar-l8-1194","8","Hvilken lingvist etablerte teorien om argument og predikater i setningsstruktur?","Ray Jackendoff","Noam Chomsky","Steven Pinker","Andrew Radford"
"grammar-l8-1195","8","Hvem skrev det definitive verket om engelsk pronomenbruk og grammatikk?","Otto Jespersen","Randolph Quirk","Henry Sweet","Charles Fries"
"grammar-l8-1196","8","Hvilken dansk språkforsker etablerte moderne morfemanalyse?","Holger Pedersen","Karl Verner","Vilhelm Thomsen","Kristen Syv"
"grammar-l8-1197","8","Hvem er pioneren innen kognitiv grammatikk?","George Lakoff","Ray Jackendoff","Ronald Langacker","Len Talmy"
"grammar-l8-1198","8","Hvilken svensker skrev det klassiske verket 'Värt språk'?","Erik Wellander","Adolf Noreen","Gösta Bergman","Sven Ohman"
"grammar-l8-1199","8","Hvem grunnla konstruksjonsgrammatikk som en teoretisk retning?","Ronald Langacker","Charles Fillmore","George Lakoff","Adele Goldberg"
"grammar-l8-1200","8","Hvilken tysk forsker skrev det omfangsrike verket om ordklasser?","Hermann Paul","August Schleicher","Karl Brugmann","Max Müller"
"grammar-l8-1201","8","Hvem er kjent for sitt arbeid med dependency grammar?","Lucien Tesnière","Charles Fillmore","Noam Chomsky","Randolph Quirk"
"grammar-l8-1202","8","Hvilken norsk lingvist skrev omfattende arbeider om substantivets grammatikk?","Fridtjov Birkeli","Einar Haugen","Johan Storm","Alf Torp"
"grammar-l8-1203","8","Hvem etablerte teorien om theta-roller i generativ grammatikk?","Ray Jackendoff","Noam Chomsky","Jerrold Katz","Charles Fillmore"
"grammar-l8-1204","8","Hvilken fransk forsker skrev 'Grammaire générale et raisonnée'?","Nicolas Beauzée","Claude Favre de Vaugelas","Girault-Duvivier","Désiré Nisard"
"grammar-l8-1205","8","Hvem er kjent for sitt arbeid med aspekt og tempus i slaviske språk?","Jerzy Kuryłowicz","Baudouin de Courtenay","Yuri Shevchenko","Vladimir Vinogradov"
"grammar-l8-1206","8","Hvilket språk har det største antallet offisielle dialekter ifølge lingvistiske registreringer?","Kinesisk","Hindi","Arabisk","Spansk"
"grammar-l8-1207","8","Hvor mange bokstaver er det i det længste ordet som finnes i norsk ordbog uten bindestrek?","28","24","32","20"
"grammar-l8-1208","8","Hvilket år ble Oxford English Dictionary første gang utgitt?","1884","1892","1876","1898"
"grammar-l8-1209","8","Hvor mange ord er det anslått å være i det engelske språket i dag?","Over 170 000","Omkring 100 000","Rundt 50 000","Cirka 120 000"
"grammar-l8-1210","8","Hvilken språkfamilie har det høyeste antallet morsmålstalere globalt?","Sino-tibetansk","Indo-europeisk","Niger-kongisk","Austronesisk"
"grammar-l8-1211","8","Hvor mange offisielle språk har FN registrert som arbeidssprå?","6","4","8","5"
"grammar-l8-1212","8","Hvilken bokstav forekommer mest hyppig i engelsk tekst statistisk sett?","E","A","T","O"
"grammar-l8-1213","8","Hvor mange substantiver finnes det omtrent i moderne norsk?","100 000 - 150 000","50 000 - 75 000","200 000 - 250 000","25 000 - 40 000"
"grammar-l8-1214","8","Hvilket språk har det høyeste antallet grammatikalske tilfeller?","Finsk","Polsk","Russisk","Ungarsk"
"grammar-l8-1215","8","Hvor mange ordformer kan en enkelt verb ha i dansk språk maksimalt?","5","3","7","4"
"grammar-l8-1216","8","Hvilket språk har det lengste gjennomsnittlige ordlengde?","Tysk","Finsk","Islandsk","Nederlandsk"
"grammar-l8-1217","8","Hvor mange konsonanter finnes det i norsk språk?","20","18","23","16"
"grammar-l8-1218","8","Hvilken bokstav mangler norsk alfabetet sammenlignet med engelsk?","W","J","K","Q"
"grammar-l8-1219","8","Hvor mange vokaler finnes det i engelsk språk?","12","5","8","10"
"grammar-l8-1220","8","Hvilket språk har dokumentert det høyeste antallet tonevariasjoner?","Kinesisk (Mandarin)","Vietnamesisk","Thaiisk","Burmesisk"
"grammar-l8-1221","8","Hvor mange preposisjoner anslås det å være i engelsk språk?","80 - 100","40 - 50","150 - 200","20 - 30"
"grammar-l8-1222","8","Hvilket år ble Norsk Ordbok første gang utgitt i sin helhet?","1966","1954","1978","1945"
"grammar-l8-1223","8","Hvor mange bøyningsformer kan et norsk adjektiv ha maksimalt?","12","8","15","6"
"grammar-l8-1224","8","Hvilket språk har statistisk sett den høyeste ordgjentaksfrekvensen?","Kinesisk","Japansk","Vietnamesisk","Koreansk"
"grammar-l8-1225","8","Hvor mange pronominale former finnes det i norsk språk totalt?","Over 50","Omkring 30","Rundt 20","Cirka 40"
"grammar-l8-1226","8","Hvilket språk har dokumentert flest homonim-par (ord med samme stavelse)?","Engelsk","Fransk","Italiensk","Spansk"
"grammar-l8-1227","8","Hvor mange verb-konjugasjoner finnes det i norrønt språk?","2","3","4","1"
"grammar-l8-1228","8","Hvilket språk bruker statistisk sett flest kommaer per setning?","Tysk","Engelsk","Fransk","Italiensk"
"grammar-l8-1229","8","Hvor mange ordklasser finnes det klassisk i norsk grammatikk?","10","8","12","9"
"grammar-l8-1230","8","Hvilket språk har det høyeste antallet irregulerbare verb?","Engelsk","Tysk","Nederlandsk","Dansk"
"grammar-l8-1231","8","Hvor mange grammatikalske kjønn finnes det i tysk språk?","3","2","4","5"
"grammar-l8-1232","8","Hvilket år etablerte Språkrådet sine første offisielle norskskrivingsregler?","1938","1930","1947","1925"
"grammar-l8-1233","8","Hvor mange irregulerbare verb finnes det omtrent i engelsk språk?","180 - 200","100 - 120","250 - 300","50 - 75"
"grammar-l8-1234","8","Hvilket språk har den høyeste prosentsats av sammensatte ord?","Tysk","Engelsk","Nederlandsk","Skandinavisk"
"grammar-l8-1235","8","Hvor mange diakritiske tegn brukes det i norsk språk?","3","2","4","5"
"grammar-l8-1236","8","Hvilket språk anses å ha det mest komplekse system av suffikser?","Finsk","Ungarsk","Tyrkisk","Estisk"
"grammar-l8-1237","8","Hvor mange tonefalltyper finnes det i standardisert norsk?","2","3","1","4"
"grammar-l8-1238","8","Hvilket språk bruker statistisk sett flest substantiver per tekst?","Tysk","Engelsk","Fransk","Italiensk"
"grammar-l8-1239","8","Hvor mange adverb-undertyper anerkjennes klassisk i norsk grammatikk?","5 - 7","3 - 4","8 - 10","2 - 3"
"grammar-l8-1240","8","Hvilket språk har dokumentert flest participial-konstruksjoner?","Latin","Gresk","Sanskrit","Gammelnorsk"
"grammar-l8-1241","8","Hvor mange genitiv-konstruksjoner brukes det statistisk i engelsk tekst?","Omkring 5 - 10 prosent","Omkring 1 - 2 prosent","Omkring 15 - 20 prosent","Omkring 20 - 25 prosent"
"grammar-l8-1242","8","Hvilket språk har den høyeste frekvensen av reduplisering av ord?","Malayisk","Indonesisk","Tagalog","Thaiisk"
"grammar-l8-1243","8","Hvor mange subjunksjonaler finnes det i norsk språk?","Over 30","Omkring 15","Omkring 20","Omkring 10"
"grammar-l8-1244","8","Hvilket språk bruker statistisk sett flest passiv-konstruksjoner?","Engelsk","Tysk","Fransk","Italiensk"
"grammar-l8-1245","8","Hvor mange obligatoriske argumenter må et typisk norsk verb kunne ta?","0 - 3","1 - 2","2 - 4","3 - 5"
"grammar-l9-1246","9","Hva kalles ordene som uttales likt men har forskjellig betydning?","Homofoner","Synonymer","Antonimer","Homonyme"
"grammar-l9-1247","9","Hva er morfologi innen lingvistikk?","Læren om ordenes struktur og dannelse","Læren om ordenes betydning","Læren om setningenes oppbygning","Læren om lydene i språket"
"grammar-l9-1248","9","Hvilken tempora brukes for å beskrive en handling som pågår nå?","Presens","Preteritum","Perfektum","Pluskvamperfektum"
"grammar-l9-1249","9","Hvilken kasus brukes for substantivet som utfører handlingen i en setning?","Nominativ","Akkusativ","Genitiv","Dativ"
"grammar-l9-1250","9","Hva er et morfem?","Den minste betydningsbærende enhet i språket","Et lydforhold mellom to ord","En gruppe med samme ordklasse","En setning uten verb"
"grammar-l9-1251","9","Hvilken ordart brukes til å gi informasjon om substantiv?","Adjektiv","Adverb","Preposisjon","Konjunksjon"
"grammar-l9-1252","9","Hva kalles prosessen der ett ord tar på seg betydningen av et annet?","Semantisk endring","Lautisme","Morfologisk innovasjon","Syntaktisk omstrukturering"
"grammar-l9-1253","9","Hvilken person brukes når man taler til noen direkte?","Annen person","Første person","Tredje person","Ubestemt person"
"grammar-l9-1254","9","Hva er et prefix?","Et morfem som står foran ordstammen","Et morfem som står etter ordstammen","En endring av ordstammen","En betoning av ordet"
"grammar-l9-1255","9","Hvilken tidsform brukes for å beskrive en handling som var fullført før en annen tidligere handling?","Pluskvamperfektum","Perfektum","Preteritum","Futurum"
"grammar-l9-1256","9","Hva kalles et ord som består av flere ord?","Sammensetning","Avledning","Bøyning","Fleksjon"
"grammar-l9-1257","9","Hvilken setningstype brukes for å uttrykke et spørsmål?","Spørresetning","Påstandssetning","Befaling","Utropsetning"
"grammar-l9-1258","9","Hvilken ordklasse forbinder ord eller setninger?","Konjunksjon","Preposisjon","Adverb","Interjeksjon"
"grammar-l9-1259","9","Hva kalles en setning som er grammatikalsk fullstendig og kan stå alene?","Hovedsetning","Bisetning","Relativsetning","Betingelsessetning"
"grammar-l9-1260","9","Hvilken bøyningstype har norsk for substantiv?","Fire kasus","Seks kasus","To kasus","Åtte kasus"
"grammar-l9-1261","9","Hva er et suffix?","Et morfem som står etter ordstammen","Et morfem som står før ordstammen","En stavelse i midten av ordet","En lydforandring i ordet"
"grammar-l9-1262","9","Hvilken modus brukes for å uttrykke ønske eller mulige handlinger?","Konjunktiv","Indikativ","Imperativ","Infinitiv"
"grammar-l9-1263","9","Hva kalles ordene som har motsatt betydning?","Antonimer","Synonymer","Homofoner","Paronymer"
"grammar-l9-1264","9","Hvilken ordklasse beskriver hvordan noe utføres?","Adverb","Adjektiv","Preposisjon","Interjeksjon"
"grammar-l9-1265","9","Hva er en bisetning?","En setning som avhenger av en hovedsetning","En setning som kan stå alene","En setning uten subjekt","En setning med to verb"
"grammar-l9-1266","9","Hvilken genus har norsk språk?","Tre genus: hankjønn, hunkjønn og intetkjønn","To genus: maskulinum og femininum","Fire genus: maskulinum, femininum, neutrum og medium","Ett genus: universalt"
"grammar-l9-1267","9","Hva kalles ordene som ser like ut men har forskjellig betydning?","Homonyme","Synonymer","Homofoner","Paronymer"
"grammar-l9-1268","9","Hvilken ordklasse introduserer navn på personer eller ting?","Substantiv","Pronomen","Determinativ","Numerale"
"grammar-l9-1269","9","Hva er fleksjon?","Bøyning av ord for å vise grammatikalske forhold","Dannelse av nye ord fra gamle","Forbinding av ord i setninger","Endring av ordens betydning"
"grammar-l9-1270","9","Hvilken ordklasse brukes for å erstatte substantiv?","Pronomen","Determinativ","Numerale","Adjektiv"
"grammar-l9-1271","9","Hva kalles den delen av ordet som bærer hovedbetydningen?","Ordstamme","Ordrot","Affiks","Suffix"
"grammar-l9-1272","9","Hvilken rekkefølge har subjekt, verb og objekt i en deklarativ norsk setning?","SVO (Subjekt-Verb-Objekt)","SOV (Subjekt-Objekt-Verb)","VSO (Verb-Subjekt-Objekt)","OVS (Objekt-Verb-Subjekt)"
"grammar-l9-1273","9","Hva er derivasjon?","Dannelse av nye ord ved å legge til affiks","Forbinding av hele ord","Bøyning av ord","Uttale av ord"
"grammar-l9-1274","9","Hvilken ordart brukes for å angi tid, sted eller måte?","Adverb","Preposisjon","Konjunksjon","Interjeksjon"
"grammar-l9-1275","9","Hva kalles en setning som inneholder et spørsmål?","Interrogativ setning","Imperativ setning","Ekslamativ setning","Deklarativ setning"
"grammar-l9-1276","9","Hvilken ordklasse viser forhold mellom ord?","Preposisjon","Konjunksjon","Adverb","Interjeksjon"
"grammar-l9-1277","9","Hva er et lexem?","En ordform eller gruppe av ordformer med samme betydning","En stavelse","En lydkombinasjon","En setningstype"
"grammar-l9-1278","9","Hvilken modus brukes for å gi ordre eller råd?","Imperativ","Indikativ","Konjunktiv","Infinitiv"
"grammar-l9-1279","9","Hva kalles ordene som har samme eller lignende betydning?","Synonymer","Antonimer","Homofoner","Homonyme"
"grammar-l9-1280","9","Hvilken ordklasse har bare funksjon i setningen uten egen betydning?","Preposisjon","Substantiv","Adjektiv","Verb"
"grammar-l9-1281","9","Hva er en relative pronomen?","Et pronomen som introduserer en relativsetning","Et pronomen som referer til første person","Et pronomen som stiller spørsmål","Et pronomen uten antecedent"
"grammar-l9-1282","9","Hvilken språkforsker etablerte først systematisk grammatisk analyse av proto-indoeuropeisk språk?","August Schleicher","Jacob Grimm","Franz Bopp","Rasmus Rask"
"grammar-l9-1283","9","I hvilket år publiserte Noam Chomsky 'Syntactic Structures' som revolusjonerte grammatikkforskningen?","1957","1952","1961","1965"
"grammar-l9-1284","9","Hvilken romersk grammatiker skrev 'Ars Grammatica' som var grunnleggende for latinsk grammatikkteori?","Donatus","Priscianus","Varro","Quinctilian"
"grammar-l9-1285","9","Hva kalles den grammatiske bevegelsen på 1800-tallet som fokuserte på lydendringer mellom beslektede språk?","Komparativ metode","Diachronisk analyse","Strukturell lingvistikk","Generativ grammatikk"
"grammar-l9-1286","9","Hvilken språkforsker er kjent for å ha utviklet konseptet 'the Great Vowel Shift' i engelsk?","Otto Jespersen","Henry Sweet","Daniel Jones","Leonard Bloomfield"
"grammar-l9-1287","9","I hvilken periode etablerte scholastikerne sitt systematiske grammatiske system for latin?","Middelalderen","Antikken","Renessansen","Opplysningstiden"
"grammar-l9-1288","9","Hvilken fransk grammatiker fra 1600-tallet skrev 'Grammaire générale et raisonnée'?","Claude Lancelot og Antoine Arnauld","Jules Michelet og Henri Taine","Charles de Villers og François Guizot","Jean-Baptiste Rousseau og Étienne de Jouy"
"grammar-l9-1289","9","Hva var hovedformålet med Port-Royal-grammatikken fra 1660?","Å finne universelle grammatiske prinsipper bak alle språk","Å standardisere fransk grammatikk","Å lære latint til barneskoleelever","Å dokumentere middelalderens språkhistorie"
"grammar-l9-1290","9","Hvilken tysk lingvist grunnla feltet 'Junggrammatiker' eller den yngre grammatikerskolen?","Karl Brugmann og Hermann Osthoff","Georg Curtius og Berthold Delbrück","Friedrich Diez og August Schleicher","Otto Behaghel og Friedrich Kluge"
"grammar-l9-1291","9","I hvilket år publiserte Wilhelm Grimm sitt arbeide om Lautverschiebung (lydforskyvningen)?","1822","1815","1830","1838"
"grammar-l9-1292","9","Hva kalles prosessen som førte til at latinske ordbøyde endelser forsvant gradvis i romanske språk?","Erosjon av morfologi","Lydassimilasjon","Metaplasme","Anaptyxe"
"grammar-l9-1293","9","Hvilken antikk gresk filosof skrev detaljerte grammatiske analyser i sine logiske skrifter?","Aristoteles","Platon","Sokrates","Demokrit"
"grammar-l9-1294","9","Hvilken periode er kjent som 'den grammatiske revolusjon' innen lingvistikken?","Slutten av 1800-tallet og begynnelsen av 1900-tallet","Høymiddelalderen","Renessansen","Barokken"
"grammar-l9-1295","9","Hva var Paninis hovedbidrag til grammatikken omkring 500 f.Kr.?","Han skrev 'Ashtadhyayi', en systematisk grammatikk av sanskrit","Han oppfant det fonetiske alfabetet","Han etablerte regler for hebraisk grammatikk","Han kategoriserte alle greske dialekter"
"grammar-l9-1296","9","Hvilken romersk grammatiker fra det 6. århundre skrev den mest omfattende grammatikken fra antikken?","Priscianus","Donatus","Varro","Diomedes"
"grammar-l9-1297","9","Hva kalles Priscianus sin 18-binds latinske grammatikk?","Institutiones Grammaticae","Ars Grammatica","De Lingua Latina","Liber Grammaticus"
"grammar-l9-1298","9","Hvilken arabisk lingvist fra det 8. århundre skrev grunnleggende arbeider om arabisk grammatikk?","Sibawaih","Al-Farabi","Al-Jahiz","Ibn Jinni"
"grammar-l9-1299","9","I hvilket århundre ble systematisk grammatisk analyse først anvendt på engelsk?","Det 16. århundre","Det 12. århundre","Det 14. århundre","Det 18. århundre"
"grammar-l9-1300","9","Hva var Benjamin Johnsons hovedkontribusjon til engelsk grammatikk i 1755?","Han skrev 'Dictionary of the English Language' som inkluderte grammatiske anmerkninger","Han oppfantProgressiv aspekt","Han standardiserte engelsk uttale","Han dokumenterte alle engelske dialekter"
"grammar-l9-1301","9","Hvilken lingvist etablerte først det som kalles 'deskriptiv grammatikk' i motsetning til preskriptiv?","Leonard Bloomfield","Ferdinand de Saussure","Charles Sanders Peirce","Dwight Whitney"
"grammar-l9-1302","9","I hvilket år publiserte Ferdinand de Saussure 'Cours de linguistique générale'?","1916","1910","1922","1908"
"grammar-l9-1303","9","Hva kalles Saussures konsept som skiller språksystemet fra dets bruk?","Langue og parole","Signifiant og signifié","Syntagme og paradigme","Diachroni og synchroni"
"grammar-l9-1304","9","Hvilken dansk lingvist grunnla den danske traditionelle grammatikken på 1800-tallet?","Rasmus Rask","Jacob Hornemann Bredsdorff","Niels Lyhne Ipsen","Johannes Aarup"
"grammar-l9-1305","9","Hva var formålet med det svenske grammatikverket 'Svenska språkets lära' fra 1800-tallet?","Å standardisere og dokumentere svensk grammatikk","Å lære dansk til svenske elever","Å bevare norrønt språk","Å analysere samisk grammatikk"
"grammar-l9-1306","9","Hvilken norsk språkforsker skrev viktige arbeider om norsk grammatikk på 1800-tallet?","Ivar Aasen","Henrik Wergeland","Bjørnstjerne Bjørnson","Alexander Kielland"
"grammar-l9-1307","9","I hvilken periode oppsto grammatiskalisering som beskrivelse av språkforandring?","Slutten av 1900-tallet","Slutten av 1800-tallet","Begynnelsen av 1900-tallet","Middelalderen"
"grammar-l9-1308","9","Hva kalles prosessen der ordklasser eller syntaktiske strukturer gradvis blir grammatisk markør?","Grammatikalisering","Leksikalisering","Morfemisering","Semantisering"
"grammar-l9-1309","9","Hvilken tysk lingvist fra 1800-tallet skrev 'Deutsches Wörterbuch' som var grunnleggende for tysk grammatikk?","Jacob Grimm","Wilhelm Grimm","August Schleicher","Karl Brugmann"
"grammar-l9-1310","9","Hva var Oxford English Dictionary sitt formål da det ble påbegynt på 1850-tallet?","Å dokumentere den historiske og grammatiske utviklingen av engelsk","Å oppfinne engelske grammatiske regler","Å oversette fransk grammatikk","Å eliminere dialekter fra engelsk"
"grammar-l9-1311","9","Hvilken språkvitenskapsretning fokuserte på lydlover som 'absolute' på 1800-tallet?","Neogrammarierne","Komparativister","Historikere","Strukturalister"
"grammar-l9-1312","9","Hva er et eksempel på Neogrammariernes lydlov som var revolusjonær?","Grimms lov for konsonantskift","Vokalharmoni","Assimilasjon","Metaplasme"
"grammar-l9-1313","9","Hvilken østeuropeisk lingvistskole fra tidlig 1900-tallet fokuserte på fonologi?","Praga Linguistic Circle","Moscow School of Linguistics","Warsaw Philological Society","Berlin Linguistic Society"
