"id","level","prompt","correct","distractor1","distractor2","distractor3"
"computer_sience-l7-961","7","In machine learning, which metric represents the ratio of true positives to all actual positives?","Recall (Sensitivity)","Precision","Specificity","Accuracy"
"computer_sience-l7-962","7","What is the primary characteristic that distinguishes a trie data structure from other tree structures?","It stores strings character-by-character along paths from root to leaves","It stores numeric keys in sorted order","It automatically balances itself","It uses hash functions for comparison"
"computer_sience-l7-963","7","In statistics, what is the coefficient of variation used to measure?","The relative variability of data (standard deviation divided by mean)","The correlation between two variables","The slope of a regression line","The probability of an outlier"
"computer_sience-l7-964","7","Which graph traversal algorithm is typically used for topological sorting?","Depth-first search (DFS)","Breadth-first search (BFS)","Dijkstra's algorithm","Prim's algorithm"
"computer_sience-l7-965","7","What does the term 'sharding' refer to in database systems?","Horizontal partitioning of data across multiple servers","Vertical partitioning of columns","Compression of database records","Encryption of sensitive data"
"computer_sience-l7-966","7","In statistics, what is the relationship between confidence level and p-value in hypothesis testing?","Confidence level and significance level are complementary (e.g., 95% confidence = 0.05 p-value threshold)","They are unrelated concepts","P-value determines the confidence level","Confidence level is calculated from p-value"
"computer_sience-l7-967","7","Which sorting algorithm exhibits the best performance on nearly-sorted data?","Insertion sort or Timsort","Quicksort","Heapsort","Merge sort"
"computer_sience-l8-968","8","What is the time complexity of the binary search algorithm?","O(log n)","O(n)","O(n log n)","O(n²)"
"computer_sience-l8-969","8","In computer science, what does the acronym 'CPU' stand for?","Central Processing Unit","Central Program Utility","Computer Processing Union","Central Processor Update"
"computer_sience-l8-970","8","What is the primary purpose of a hash function in cryptography?","To produce a fixed-size fingerprint of data","To encrypt data using a public key","To compress data for storage","To verify user authentication"
"computer_sience-l8-971","8","What does 'RAM' stand for in computer hardware?","Random Access Memory","Read-only Access Memory","Rapid Allocation Memory","Reconfigurable Array Module"
"computer_sience-l8-972","8","In the OSI model, how many distinct layers are there?","7","5","9","4"
"computer_sience-l8-973","8","What is the maximum value that can be stored in a standard 8-bit unsigned integer?","255","256","127","128"
"computer_sience-l8-974","8","In boolean algebra, what is the result of TRUE AND FALSE?","FALSE","TRUE","NULL","UNDEFINED"
"computer_sience-l8-975","8","What is the time complexity of accessing an element in a balanced binary search tree?","O(log n)","O(1)","O(n)","O(n²)"
"computer_sience-l8-976","8","In graph theory, what is a vertex with degree 0 called?","Isolated vertex","Pendant vertex","Leaf vertex","Root vertex"
"computer_sience-l8-977","8","Which data structure is best suited for implementing a priority queue?","Heap","Array","Linked list","Hash table"
"computer_sience-l8-978","8","What does 'XML' stand for?","eXtensible Markup Language","Extra Markup Language","Extended Markup Logic","eXtensible Machine Language"
"computer_sience-l8-979","8","In networking, what does 'TCP' stand for?","Transmission Control Protocol","Transfer Communication Protocol","Transport Control Process","Transmit Control Protocol"
"computer_sience-l8-980","8","What is the time complexity of the merge sort algorithm in the worst case?","O(n log n)","O(n)","O(n²)","O(log n)"
"computer_sience-l8-981","8","Which principle states that a child class can be used wherever a parent class is expected?","Liskov Substitution Principle","Open/Closed Principle","Single Responsibility Principle","Dependency Inversion Principle"
"computer_sience-l8-982","8","What does 'NP-complete' mean in computational complexity theory?","A problem in NP that all other NP problems can be reduced to","A problem that cannot be solved in polynomial time","A problem that requires non-polynomial resources","A problem that has no known solution"
"computer_sience-l8-983","8","In computer architecture, what is a cache?","A fast, small memory that stores frequently accessed data","A permanent storage device for backup files","A type of error-correcting memory","A protocol for network communication"
"computer_sience-l8-984","8","What is the Hamming distance between the binary numbers 1011 and 1100?","3","2","4","1"
"computer_sience-l8-985","8","Which sorting algorithm is known for its divide-and-conquer approach?","Merge sort","Bubble sort","Shell sort","Insertion sort"
"computer_sience-l8-986","8","What does 'HTTPS' stand for?","HyperText Transfer Protocol Secure","HyperText Transfer Protocol Standard","High Transfer Protocol Secure","HyperText Transmission Protocol Secure"
"computer_sience-l8-987","8","In the context of databases, what does 'ACID' represent?","Atomicity, Consistency, Isolation, Durability","Accuracy, Completion, Integration, Delivery","Authorization, Confirmation, Identification, Data","Availability, Consistency, Integration, Durability"
"computer_sience-l8-988","8","What is the space complexity of the merge sort algorithm?","O(n)","O(1)","O(log n)","O(n log n)"
"computer_sience-l8-989","8","In object-oriented programming, what is encapsulation?","Bundling data and methods together while hiding internal details","The process of writing code in a specific language","Dividing a program into multiple classes","Storing data in a database"
"computer_sience-l8-990","8","In cryptography, what is a 'salt' used for?","To add randomness to password hashing","To encrypt data using a symmetric key","To verify digital signatures","To compress sensitive information"
"computer_sience-l8-991","8","What is the time complexity of finding an element in an unsorted array?","O(n)","O(1)","O(log n)","O(n²)"
"computer_sience-l8-992","8","Which principle in SOLID design suggests that software entities should be open for extension but closed for modification?","Open/Closed Principle","Single Responsibility Principle","Liskov Substitution Principle","Interface Segregation Principle"
"computer_sience-l8-993","8","In computer networks, what does 'UDP' stand for?","User Datagram Protocol","Universal Data Protocol","User Delivery Protocol","Unified Datagram Process"
"computer_sience-l8-994","8","What is the primary difference between a compiler and an interpreter?","A compiler converts code all at once; an interpreter executes line by line","A compiler is faster than an interpreter","An interpreter can only be used for scripting languages","A compiler produces machine code while an interpreter produces bytecode"
"computer_sience-l8-995","8","In the context of algorithms, what is memoization?","Storing results of expensive function calls to avoid redundant calculations","A method for compressing data","A technique for sorting arrays efficiently","A type of hash function"
"computer_sience-l8-996","8","What is the maximum number of nodes in a complete binary tree of height h?","2^(h+1) - 1","2^h - 1","2^h","h^2"
"computer_sience-l8-997","8","In version control systems, what does 'commit' mean?","Recording changes to the repository with a descriptive message","Uploading files to a cloud server","Creating a backup of the source code","Merging multiple branches together"
"computer_sience-l8-998","8","What does 'DFS' stand for in graph traversal?","Depth-First Search","Directed Forward Search","Distance-First Search","Data-First Search"
"computer_sience-l8-999","8","In machine learning, what is overfitting?","When a model learns the training data too well, including its noise","When a model fails to learn the training data","When a model uses too few parameters","When a model requires excessive computational resources"
"computer_sience-l8-1000","8","What is the Turing machine primarily used for?","Defining the limits of computability","Optimizing compilation speed","Encrypting sensitive information","Compressing multimedia files"
"computer_sience-l8-1001","8","Who is credited with inventing the first mechanical calculating machine, the Pascaline, in 1642?","Blaise Pascal","Gottfried Wilhelm Leibniz","Wilhelm Schickard","Charles Babbage"
"computer_sience-l8-1002","8","In what year did Alan Turing publish his seminal paper 'On Computable Numbers'?","1936","1931","1939","1943"
"computer_sience-l8-1003","8","Which mathematician and logician is credited with developing the Boolean algebra that forms the foundation of digital logic?","George Boole","Augustus De Morgan","Charles Sanders Peirce","Ernst Schröder"
"computer_sience-l8-1004","8","Who proposed the concept of the 'Turing Machine' as a theoretical model of computation?","Alan Turing","John von Neumann","Kurt Gödel","Alonzo Church"
"computer_sience-l8-1005","8","Which country developed the Z3 computer, the first fully automatic computing machine using binary floating-point arithmetic?","Germany","United States","United Kingdom","Switzerland"
"computer_sience-l8-1006","8","What was the primary purpose of the Colossus computer during World War II?","Breaking Enigma cipher","Ballistic calculations","Nuclear simulations","Radar signal processing"
"computer_sience-l8-1007","8","In what year was the first transistor invented at Bell Laboratories?","1947","1945","1949","1951"
"computer_sience-l8-1008","8","Which British mathematician is famous for the 'Babbage Engine', an early mechanical computer design?","Charles Babbage","George Boole","Ada Lovelace","Michael Faraday"
"computer_sience-l8-1009","8","In what year was the UNIVAC I, the first commercial electronic computer, delivered?","1951","1948","1953","1956"
"computer_sience-l8-1010","8","Which company developed the IBM System/360 series released in 1964?","IBM","Burroughs","Control Data Corporation","Digital Equipment Corporation"
"computer_sience-l8-1011","8","What theoretical concept, proposed by Church and Turing independently, states that different models of computation are equivalent?","Church-Turing thesis","Halting problem","Completeness theorem","Incompleteness theorem"
"computer_sience-l8-1012","8","Who developed the first version of the programming language FORTRAN?","John Backus","Grace Hopper","Konrad Zuse","Dennis Ritchie"
"computer_sience-l8-1013","8","In what year was the integrated circuit (IC) invented, marking a major milestone in computer miniaturization?","1958","1955","1961","1964"
"computer_sience-l8-1014","8","Which mathematician developed lambda calculus, a formal system for expressing computation?","Alonzo Church","Kurt Gödel","David Hilbert","Stephen Kleene"
"computer_sience-l8-1015","8","What was the primary computing architecture proposed by John von Neumann that is still dominant today?","Von Neumann architecture","Harvard architecture","Princeton architecture","MIPS architecture"
"computer_sience-l8-1016","8","In what decade were microprocessors first developed commercially?","1970s","1960s","1950s","1980s"
"computer_sience-l8-1017","8","Who invented the floppy disk as a data storage medium?","David Noble","Alan Shugart","Evan Kobsky","Steve Wozniak"
"computer_sience-l8-1018","8","Which company produced the first commercially successful personal computer, the Apple II, in 1977?","Apple Computer Company","Commodore Business Machines","Radio Shack","IBM"
"computer_sience-l8-1019","8","In what year did IBM release the personal computer (PC) that would define the industry standard?","1981","1978","1984","1979"
"computer_sience-l8-1020","8","What revolutionary data storage technology was developed by IBM in the 1950s for large-scale computing?","Magnetic tape storage","Punch card storage","Magnetic drum storage","Core memory"
"computer_sience-l8-1021","8","In what year was the graphical user interface (GUI) first introduced in the Xerox Alto?","1973","1970","1976","1981"
"computer_sience-l8-1022","8","Which British computer scientist is credited with the concept of the World Wide Web?","Tim Berners-Lee","Vint Cerf","Bob Metcalfe","Jon Postel"
"computer_sience-l8-1023","8","In what year was the hypertext markup language (HTML) first published by Tim Berners-Lee?","1991","1989","1993","1995"
"computer_sience-l8-1024","8","Who developed the UNIX operating system at Bell Laboratories?","Ken Thompson and Dennis Ritchie","Bill Gates and Paul Allen","Steve Jobs and Steve Wozniak","Gary Kildall and Digital Research"
"computer_sience-l8-1025","8","What was the first widely-used relational database management system?","System/R","dBASE","INGRES","Oracle"
"computer_sience-l8-1026","8","In what year did the ARPANET, precursor to the Internet, become operational?","1969","1965","1972","1974"
"computer_sience-l8-1027","8","Who created the programming language LISP, one of the first languages for artificial intelligence research?","John McCarthy","Marvin Minsky","Allen Newell","Herbert Simon"
"computer_sience-l8-1028","8","What theoretical model of computation, developed by Post and Turing, describes a simple hypothetical machine?","Post-Turing machine","Push-down automaton","Finite state machine","Random access machine"
"computer_sience-l8-1029","8","In what year was the Enigma machine first used by the German military?","1928","1925","1932","1935"
"computer_sience-l8-1030","8","Which computer science pioneer developed the sorting algorithm known as 'Quicksort'?","Tony Hoare","Donald Knuth","Niklaus Wirth","Edsger Dijkstra"
"computer_sience-l8-1031","8","In what year was the transistor-based computer IBM 7090 released, which was the fastest computer of its time?","1959","1956","1961","1963"
"computer_sience-l8-1032","8","Who proposed the concept of 'Artificial Intelligence' at the 1956 Dartmouth Conference?","John McCarthy","Marvin Minsky","Nathaniel Rochester","Claude Shannon"
"computer_sience-l8-1033","8","What was the first commercially available handheld calculator, released in 1967?","Texas Instruments Cal-Tech","Hewlett-Packard HP-35","Casio VL-Tone","Sharp EL-8"
"computer_sience-l8-1034","8","In what year was the first version of the Linux kernel released by Linus Torvalds?","1991","1989","1993","1995"
"computer_sience-l8-1035","8","Which algorithm, developed by Dijkstra, is fundamental to modern computer networking for routing?","Dijkstra's shortest path algorithm","Floyd-Warshall algorithm","Bellman-Ford algorithm","A* search algorithm"
"computer_sience-l8-1036","8","Which computer scientist is credited with inventing the first practical mechanical computer, the Analytical Engine?","Charles Babbage","Ada Lovelace","George Boole","Herman Hollerith"
"computer_sience-l8-1037","8","Who is known as the 'father of theoretical computer science' and created the Turing machine?","Alan Turing","John von Neumann","Kurt Gödel","Alonzo Church"
"computer_sience-l8-1038","8","Which female mathematician wrote the first algorithm intended to be processed by a machine?","Ada Lovelace","Grace Hopper","Hedy Lamarr","Jean Jennings Bartik"
"computer_sience-l8-1039","8","Who invented COBOL, one of the first high-level programming languages?","Grace Hopper","Betty Snyder","Kay McNulty","Marlyn Meltzer"
"computer_sience-l8-1040","8","Which computer scientist developed the concept of structured programming?","Edsger W. Dijkstra","Donald Knuth","Niklaus Wirth","Tony Hoare"
"computer_sience-l8-1041","8","Who is credited with creating the first relational database model?","Edgar F. Codd","Charles Bachman","Jim Gray","Michael Stonebraker"
"computer_sience-l8-1042","8","Which programmer created the Unix operating system along with Ken Thompson?","Dennis Ritchie","Brian Kernighan","Stephen Bourne","Bill Joy"
"computer_sience-l8-1043","8","Which computer scientist is known for the algorithm that bears his name, used in finding shortest paths in graphs?","Edsger W. Dijkstra","Floyd Warshall","Lester Ford","Robert Tarjan"
"computer_sience-l8-1044","8","Which researcher pioneered the concept of hypertext and the World Wide Web?","Tim Berners-Lee","Marc Andreessen","Robert Cailliau","Vint Cerf"
"computer_sience-l8-1045","8","Who is known for developing the TCP/IP protocol suite?","Vint Cerf","Bob Metcalfe","Jon Postel","Steve Crocker"
"computer_sience-l8-1046","8","Who invented the concept of the graphical user interface (GUI) at Xerox Alto?","Alan Kay","Douglas Engelbart","Xerox Alto team collectively","Bill Gates"
"computer_sience-l8-1047","8","Which pioneer demonstrated the first practical demonstration of the mouse as an input device?","Douglas Engelbart","Alan Kay","Robert Moog","Ted Nelson"
"computer_sience-l8-1048","8","Which computer scientist is known for the knapsack problem and dynamic programming?","Richard Bellman","George Dantzig","Leonid Kantorovich","John von Neumann"
"computer_sience-l8-1049","8","Who developed the concept of the Virtual Machine?","John von Neumann","Alan Turing","Konrad Zuse","Hermann Hollerith"
"computer_sience-l8-1050","8","Which researcher pioneered the field of artificial intelligence?","John McCarthy","Marvin Minsky","Herbert Simon","Allen Newell"
"computer_sience-l8-1051","8","Who developed the RSA encryption algorithm?","Ron Rivest, Adi Shamir, and Leonard Adleman","Whitfield Diffie and Martin Hellman","Claude Shannon","Alan Turing"
"computer_sience-l8-1052","8","Who invented the sorting algorithm known as quicksort?","Tony Hoare","Donald Knuth","Robert Sedgewick","Edsger Dijkstra"
"computer_sience-l8-1053","8","Which pioneer developed the first functional programming language, Lambda Calculus?","Alonzo Church","Haskell Curry","Moses Schönfinkel","John McCarthy"
"computer_sience-l8-1054","8","Who created the notation system BNF (Backus-Naur Form) for formal syntax description?","John Backus","Peter Naur","Niklaus Wirth","Donald Knuth"
"computer_sience-l8-1055","8","Which computer scientist developed the concept of automatic garbage collection?","John McCarthy","George Boole","Richard Bellman","Edsger Dijkstra"
"computer_sience-l8-1056","8","Who pioneered the concept of public-key cryptography?","Whitfield Diffie and Martin Hellman","Ron Rivest","Claude Shannon","Alan Turing"
"computer_sience-l8-1057","8","Which researcher developed the FORTRAN programming language?","John Backus","Grace Hopper","Herman Hollerith","Konrad Zuse"
"computer_sience-l8-1058","8","Who created the ALGOL programming language?","Peter Naur","Niklaus Wirth","John Backus","Tony Hoare"
"computer_sience-l8-1059","8","Which computer scientist is known for the Big O notation for algorithm complexity?","Donald Knuth","Alfred Aho","Robert Tarjan","David Johnson"
"computer_sience-l8-1060","8","Who developed the concept of the PageRank algorithm used by Google?","Sergey Brin and Lawrence Page","Jon Kleinberg","Hector Garcia-Molina","Jeffrey Ullman"
"computer_sience-l8-1061","8","Which pioneer created the first compiler?","Grace Hopper","John Backus","Niklaus Wirth","Donald Knuth"
"computer_sience-l8-1062","8","Who developed the Ethernet standard for local area networks?","Robert Metcalfe","Vint Cerf","Jon Postel","Steve Crocker"
"computer_sience-l8-1063","8","Which computer scientist pioneered the field of computer graphics?","Ivan Sutherland","Bui Tuong Phong","Jim Blinn","Turner Whitted"
"computer_sience-l8-1064","8","Which researcher developed the concept of the semantic web?","Tim Berners-Lee","Marc Andreessen","Robert Cailliau","Vint Cerf"
"computer_sience-l8-1065","8","Who developed the first practical neural network algorithm, the backpropagation algorithm?","David Rumelhart, Geoffrey Hinton, and Ronald Williams","Warren McCulloch and Walter Pitts","Marvin Minsky","John Hopfield"
"computer_sience-l8-1066","8","Which pioneer created the Z3 computer, one of the first programmable computers?","Konrad Zuse","John von Neumann","Alan Turing","Charles Babbage"
"computer_sience-l8-1067","8","Who developed the concept of the halting problem?","Alan Turing","Kurt Gödel","Alonzo Church","Emil Post"
"computer_sience-l8-1068","8","Which computer scientist pioneered information theory?","Claude Shannon","Warren Weaver","Harry Nyquist","Ralph Hartley"
"computer_sience-l8-1069","8","Who created the AWK programming language for text processing?","Alfred Aho, Peter Weinberger, and Brian Kernighan","Ken Thompson","Dennis Ritchie","Bill Joy"
"computer_sience-l8-1070","8","What is the name of the algorithm used by LZ77 compression, which forms the basis for many modern compression formats?","Lempel-Ziv","Huffman-Shannon","Burrows-Wheeler","Run-Length Encoding"
"computer_sience-l8-1071","8","In database indexing, what data structure is most commonly used to maintain sorted order while allowing efficient insertions and deletions?","B-tree","Hash table","Trie","Skip list"
"computer_sience-l8-1072","8","Which sorting algorithm has the best average-case time complexity of O(n log n) and was developed by Tony Hoare?","Quicksort","Mergesort","Heapsort","Timsort"
"computer_sience-l8-1073","8","What is the name of the statistical measure that quantifies the average number of steps required to search for an element in a data structure?","Expected search cost","Variance coefficient","Collision probability","Load factor"
"computer_sience-l8-1074","8","In machine learning, what metric measures the area under the receiver operating characteristic curve?","AUC-ROC","F1-score","Precision-recall","Matthews correlation coefficient"
"computer_sience-l8-1075","8","Which compression standard, developed in 1977, uses statistical modeling and arithmetic coding?","PPM (Prediction by Partial Matching)","LZ4","DEFLATE","Brotli"
"computer_sience-l8-1076","8","What is the theoretical maximum compression ratio achievable according to Shannon's source coding theorem?","Entropy of the source","50% of original size","Log of alphabet size","Nyquist frequency"
"computer_sience-l8-1077","8","In hash table design, what term describes the ratio of the number of entries to the number of buckets?","Load factor","Collision rate","Hash density","Occupancy ratio"
"computer_sience-l8-1078","8","Which probabilistic data structure uses k independent hash functions to check membership with false positives but no false negatives?","Bloom filter","Cuckoo filter","HyperLogLog","Count-min sketch"
"computer_sience-l8-1079","8","What is the name of the sorting algorithm that performs best on nearly sorted data with O(n) complexity in such cases?","Insertion sort","Bubble sort","Selection sort","Shell sort"
"computer_sience-l8-1080","8","In statistical analysis of algorithms, what is the name of the mathematical notation that describes the upper bound of an algorithm's growth rate?","Big O notation","Little o notation","Big Theta notation","Big Omega notation"
"computer_sience-l8-1081","8","Which data structure maintains records ordered by a priority value and supports efficient extraction of the element with highest priority?","Priority queue","Deque","Heap","Linked list"
"computer_sience-l8-1082","8","What is the worst-case time complexity for searching in an unbalanced binary search tree?","O(n)","O(log n)","O(n log n)","O(√n)"
"computer_sience-l8-1083","8","In the context of lossy compression, what term refers to the trade-off between file size and perceptual quality?","Compression ratio","Quantization error","Bitrate allocation","Quality metric"
"computer_sience-l8-1084","8","Which algorithm, proposed by Dijkstra, efficiently finds the shortest path in weighted graphs with non-negative edge weights?","Dijkstra's algorithm","Bellman-Ford","A* search","Floyd-Warshall"
"computer_sience-l8-1085","8","In information theory, what is the minimum number of bits needed on average to encode a symbol from a source?","Entropy","Hamming distance","Redundancy","Code efficiency"
"computer_sience-l8-1086","8","Which data structure is used to implement a breadth-first search traversal of a graph?","Queue","Stack","Priority queue","Deque"
"computer_sience-l8-1087","8","What is the amortized time complexity for a single insert operation in a dynamic array that doubles in size when full?","O(1)","O(n)","O(log n)","O(√n)"
"computer_sience-l8-1088","8","In machine learning evaluation, what metric is calculated as the ratio of true positives to all predicted positives?","Precision","Recall","Accuracy","F1-score"
"computer_sience-l8-1089","8","Which graph algorithm finds the minimum spanning tree by greedily selecting edges in order of increasing weight?","Kruskal's algorithm","Prim's algorithm","Borůvka's algorithm","Dijkstra's algorithm"
"computer_sience-l8-1090","8","What is the time complexity of the binary search algorithm on a sorted array of n elements?","O(log n)","O(n)","O(n log n)","O(1)"
"computer_sience-l8-1091","8","In statistical recording systems, what term describes the systematic deviation of measurements from true values?","Bias","Variance","Error margin","Standard deviation"
"computer_sience-l8-1092","8","Which compression algorithm uses a dictionary-based approach and is commonly used in ZIP and GZIP formats?","DEFLATE","LZ77","Huffman","RLE"
"computer_sience-l8-1093","8","What is the name of the algorithm that solves the all-pairs shortest path problem in O(n³) time?","Floyd-Warshall","Bellman-Ford","Dijkstra's algorithm","Johnson's algorithm"
"computer_sience-l8-1094","8","In database query optimization, what is the name of the estimated number of rows that will be returned by a query?","Cardinality","Selectivity","Density","Coverage"
"computer_sience-l8-1095","8","Which data structure uses a self-balancing tree to maintain sorted order with O(log n) operations?","AVL tree","Binary search tree","Trie","B-tree"
"computer_sience-l8-1096","8","What is the time complexity for insertion in a balanced binary search tree with n nodes?","O(log n)","O(1)","O(n)","O(√n)"
"computer_sience-l8-1097","8","In statistical sampling, what term describes the difference between a sample statistic and the population parameter?","Sampling error","Standard error","Systematic error","Measurement error"
"computer_sience-l8-1098","8","Which algorithm solves the traveling salesman problem using dynamic programming with exponential space complexity?","Held-Karp algorithm","Christofides algorithm","Nearest neighbor","2-opt algorithm"
"computer_sience-l8-1099","8","What is the worst-case space complexity for a recursive depth-first search on a graph with n vertices?","O(n)","O(1)","O(log n)","O(n²)"
"computer_sience-l8-1100","8","In machine learning, what metric measures the proportion of correctly classified instances out of all instances?","Accuracy","Sensitivity","Specificity","Precision"
"computer_sience-l8-1101","8","Which statistical test is used to determine if two categorical variables are independent?","Chi-square test","T-test","ANOVA","Mann-Whitney U test"
"computer_sience-l8-1102","8","What is the average case time complexity for the QuickSelect algorithm for finding the kth smallest element?","O(n)","O(log n)","O(n log n)","O(n²)"
"computer_sience-l8-1103","8","In network compression, what algorithm uses variable-length codes with shorter codes for more frequent symbols?","Huffman coding","Arithmetic coding","Range coding","Entropy coding"
"computer_sience-l8-1104","8","Which data structure is optimal for implementing a Least Recently Used (LRU) cache?","Hash map with doubly-linked list","Binary search tree","Priority queue","Single linked list"
"computer_sience-l8-1105","8","What is the time complexity of heapify operation to construct a heap from an unsorted array?","O(n)","O(n log n)","O(log n)","O(n²)"
"computer_sience-l8-1106","8","In statistical analysis, what term describes the range within which a population parameter is estimated to lie?","Confidence interval","Margin of error","Standard error","Variance"
"computer_sience-l8-1107","8","Which sorting algorithm uses the divide-and-conquer approach and guarantees O(n log n) worst-case complexity?","Merge sort","Quick sort","Heap sort","Insertion sort"
"computer_sience-l8-1108","8","What is the space complexity of the binary search algorithm?","O(1)","O(n)","O(log n)","O(√n)"
"computer_sience-l9-1109","9","What is the time complexity of the quicksort algorithm in its worst-case scenario?","O(n²)","O(n log n)","O(n)","O(log n)"
"computer_sience-l9-1110","9","In what year was the first version of the C programming language formally standardized?","1989","1983","1995","1987"
"computer_sience-l9-1111","9","What is the maximum number of bits that a standard 64-bit integer can represent?","64","32","128","48"
"computer_sience-l9-1112","9","Which computer scientist is credited with the invention of the algorithm concept in modern computer science?","Donald Knuth","Ada Lovelace","Alan Turing","Edsger Dijkstra"
"computer_sience-l9-1113","9","What does the acronym RAID stand for in the context of data storage?","Redundant Array of Independent Disks","Rapid Access Information Device","Real-time Automated Integration Database","Replicated Allocation of Internal Data"
"computer_sience-l9-1114","9","In binary representation, how many different values can 8 bits represent?","256","128","512","255"
"computer_sience-l9-1115","9","What is the name of the sorting algorithm that divides the list into sublists of single elements before merging?","Merge Sort","Bubble Sort","Heap Sort","Selection Sort"
"computer_sience-l9-1116","9","Which data structure uses the LIFO (Last In First Out) principle?","Stack","Queue","Linked List","Tree"
"computer_sience-l9-1117","9","What is the time complexity of accessing an element in an array by its index?","O(1)","O(n)","O(log n)","O(n²)"
"computer_sience-l9-1118","9","In what year was the Unicode standard first published?","1991","1993","1989","1995"
"computer_sience-l9-1119","9","What does the term 'bit' stand for in computer science?","Binary Digit","Binary Integer Terminal","Byte Information Transfer","Basic Integer Token"
"computer_sience-l9-1120","9","Which sorting algorithm has an average time complexity of O(n log n) and uses a divide-and-conquer approach?","Quick Sort","Insertion Sort","Counting Sort","Bucket Sort"
"computer_sience-l9-1121","9","What is the hexadecimal representation of the decimal number 255?","FF","FE","100","EE"
"computer_sience-l9-1122","9","Which data structure implements the FIFO (First In First Out) principle?","Queue","Stack","Priority Queue","Deque"
"computer_sience-l9-1123","9","What is the depth of a binary tree with 7 nodes in its most balanced configuration?","3","4","2","5"
"computer_sience-l9-1124","9","Which algorithm is used to find the shortest path between two nodes in a weighted graph?","Dijkstra's Algorithm","Breadth-First Search","Depth-First Search","Prim's Algorithm"
"computer_sience-l9-1125","9","What does the term 'Big O notation' primarily describe in computer science?","Algorithm time and space complexity","Memory allocation strategy","CPU processing speed","Disk I/O operations"
"computer_sience-l9-1126","9","In what year was the first web browser, WorldWideWeb, created?","1990","1992","1988","1994"
"computer_sience-l9-1127","9","Which data structure is best suited for implementing a priority queue with optimal performance?","Binary Heap","Linked List","Array","Hash Table"
"computer_sience-l9-1128","9","Which computer scientist developed the concept of 'turing completeness'?","Alan Turing","John von Neumann","Claude Shannon","Konrad Zuse"
"computer_sience-l9-1129","9","What is the primary purpose of a hash function in computer science?","To map data to a fixed-size value for fast lookup","To encrypt sensitive information","To compress data for storage","To validate network packets"
"computer_sience-l9-1130","9","In the context of compiler design, what does 'lexical analysis' primarily do?","Tokenizes source code into meaningful units","Checks syntax rules of the language","Translates code to machine language","Optimizes memory usage"
"computer_sience-l9-1131","9","What is the space complexity of storing a balanced binary search tree with n nodes?","O(n)","O(log n)","O(1)","O(n²)"
"computer_sience-l9-1132","9","Which graph traversal algorithm uses a stack-based approach?","Depth-First Search","Breadth-First Search","Dijkstra's Algorithm","Prim's Algorithm"
"computer_sience-l9-1133","9","What is the minimum number of comparisons required to sort 4 distinct elements in the worst case?","5","4","6","3"
"computer_sience-l9-1134","9","In what year was the ASCII character encoding standard published?","1963","1965","1961","1967"
"computer_sience-l9-1135","9","Which data structure would be most efficient for implementing a spell-checker?","Trie","Binary Search Tree","Hash Table","Graph"
"computer_sience-l9-1136","9","Which sorting algorithm requires the least number of writes to the original array?","Selection Sort","Bubble Sort","Insertion Sort","Merge Sort"
"computer_sience-l9-1137","9","What does the term 'recursion' mean in the context of computer science?","A function calling itself directly or indirectly","Repeating a loop a fixed number of times","Reading data multiple times from memory","Returning multiple values from a function"
"computer_sience-l9-1138","9","In binary arithmetic, what is the result of adding 1010 and 0101?","1111","1001","1110","10000"
"computer_sience-l9-1139","9","Which algorithm efficiently finds the minimum spanning tree of a weighted graph?","Prim's Algorithm","Floyd-Warshall Algorithm","Bellman-Ford Algorithm","Kruskal's Algorithm"
"computer_sience-l9-1140","9","What is the primary advantage of using a doubly-linked list over a singly-linked list?","Bidirectional traversal","Reduced memory usage","Faster insertion at the beginning","Better cache locality"
"computer_sience-l9-1141","9","In what year did Bjarne Stroustrup first design the C++ programming language?","1983","1985","1981","1987"
"computer_sience-l9-1142","9","What is the time complexity of the bubble sort algorithm in its best case?","O(n)","O(n²)","O(n log n)","O(1)"
"computer_sience-l9-1143","9","Which sorting algorithm is known for being stable and having O(n log n) time complexity?","Merge Sort","Quick Sort","Heap Sort","Shell Sort"
"computer_sience-l9-1144","9","What does the term 'NP-complete' refer to in computational complexity theory?","Problems verifiable in polynomial time but no known polynomial-time solution","Problems solvable in logarithmic time","Problems requiring exponential memory","Problems with no solution"
"computer_sience-l9-1145","9","In what year was the first version of the Java programming language released?","1995","1993","1997","1991"
"computer_sience-l9-1146","9","Which data structure is optimal for implementing a dynamic dictionary with O(1) average-case lookup?","Hash Table","Binary Search Tree","Sorted Array","Linked List"
"computer_sience-l9-1147","9","Which British mathematician is credited with formulating the concept of the Turing machine in 1936?","Alan Turing","David Hilbert","Kurt Gödel","Alonzo Church"
"computer_sience-l9-1148","9","In what year was the first general-purpose electronic digital computer, ENIAC, completed?","1946","1943","1951","1949"
"computer_sience-l9-1149","9","Which American engineer designed the first practical programming language, Fortran, released in 1957?","John Backus","Grace Hopper","Herman Hollerith","Charles Babbage"
"computer_sience-l9-1150","9","What was the name of the electromechanical computer designed by Konrad Zuse in 1941?","Z3","Z1","Z4","MARK I"
"computer_sience-l9-1151","9","Which British computer scientist invented the World Wide Web in 1989?","Tim Berners-Lee","Vint Cerf","Bob Kahn","Jon Postel"
"computer_sience-l9-1152","9","In what year did Grace Hopper compile the first compiler, pioneering the concept of automatic programming?","1952","1947","1955","1950"
