"id","level","prompt","correct","distractor1","distractor2","distractor3"
"science-l9-1105","9","Which stage of mitosis is characterized by the condensation of chromatin and breakdown of the nuclear envelope?","Prophase","Metaphase","Anaphase","Telophase"
"science-l9-1106","9","What is the approximate molecular weight of a typical eukaryotic ribosome in Daltons?","4,200,000","1,500,000","6,800,000","2,700,000"
"science-l9-1107","9","Which lipid is the primary structural component of eukaryotic cell membranes?","Phospholipid","Triglyceride","Wax","Steroid"
"science-l9-1108","9","What is the name of the process by which a cell replicates its DNA before division?","DNA replication","Transcription","Translation","Transduction"
"science-l9-1109","9","Which protein is responsible for pulling sister chromatids apart during anaphase?","Kinesin","Dynein","Tubulin","Cohesin"
"science-l9-1110","9","What is the name of the fluid mosaic model component that regulates membrane fluidity?","Cholesterol","Glycoprotein","Glycolipid","Carbohydrate"
"science-l9-1111","9","Which type of cell lacks a membrane-bound nucleus and other organelles?","Prokaryotic cell","Eukaryotic cell","Animal cell","Plant cell"
"science-l9-1112","9","What is the name of the mechanism that ensures DNA polymerase only adds nucleotides to the 3' end of a strand?","Template-directed synthesis","Semi-conservative replication","Leading strand synthesis","Okazaki fragment formation"
"science-l9-1113","9","Which organelle serves as the site of protein synthesis in prokaryotic cells?","70S ribosome","80S ribosome","Endoplasmic reticulum","Golgi apparatus"
"science-l9-1114","9","What is the name of the gap between two neurons where neurotransmitters are released?","Synaptic cleft","Axon terminal","Dendrite spine","Node of Ranvier"
"science-l9-1115","9","Which process describes the infolding of the cell membrane to increase surface area in prokaryotes?","Mesosomes","Flagella","Pili","Ribosomes"
"science-l9-1116","9","What is the name of the enzyme that removes the RNA primer during DNA replication?","DNA polymerase I","DNA polymerase III","Primase","Ligase"
"science-l9-1117","9","Which protein complex is responsible for degrading polyubiquitinated proteins in the cytoplasm?","26S proteasome","20S proteasome","Lysosome","Autophagy complex"
"science-l9-1118","9","What is the name of the region of the eukaryotic chromosome where genes are actively transcribed?","Euchromatin","Heterochromatin","Centromeric region","Telomeric region"
"science-l9-1119","9","Which type of cell division results in two genetically identical daughter cells?","Mitosis","Meiosis I","Meiosis II","Cytokinesis"
"science-l9-1120","9","What is the name of the network of tubules and cisternae involved in protein modification and packaging?","Secretory pathway","Endocytic pathway","Biosynthetic pathway","Degradative pathway"
"science-l9-1121","9","Which amino acid is the most abundant in proteins and serves as a structural component?","Glycine","Alanine","Leucine","Serine"
"science-l9-1122","9","What is the name of the process by which cells are programmed to undergo self-destruction?","Apoptosis","Autophagy","Necrosis","Mitophagy"
"science-l9-1123","9","Which organelle is responsible for producing lipids and detoxifying harmful substances in eukaryotic cells?","Smooth endoplasmic reticulum","Rough endoplasmic reticulum","Golgi apparatus","Peroxisome"
"science-l9-1124","9","Which scientist proposed the concept of 'survival of the fittest' in evolutionary biology?","Herbert Spencer","Charles Darwin","Alfred Russel Wallace","Thomas Huxley"
"science-l9-1125","9","What is the name of the protein in red blood cells that carries oxygen and is often used to study human evolution?","Hemoglobin","Myoglobin","Cytochrome c","Ferritin"
"science-l9-1126","9","In what year did Gregor Mendel publish his foundational work on heredity?","1866","1859","1871","1876"
"science-l9-1127","9","What term describes the phenomenon where organisms from different species share similar anatomical structures due to common ancestry?","Homology","Analogy","Convergence","Divergence"
"science-l9-1128","9","Which genetic phenomenon involves the transfer of DNA between bacterial cells through direct cell-to-cell contact?","Conjugation","Transduction","Transformation","Fusion"
"science-l9-1129","9","What is the primary mechanism by which mutations arise in DNA during replication?","DNA polymerase errors","Histone deacetylation","Ribonuclease degradation","Telomerase shortening"
"science-l9-1130","9","In evolutionary biology, what term describes the process where a species becomes better adapted to its environment over time?","Adaptation","Speciation","Extinction","Mutation"
"science-l9-1131","9","What is the name of the mechanism where allele frequencies change in a population due to random events?","Genetic drift","Natural selection","Gene flow","Mutation pressure"
"science-l9-1132","9","Which chromosome carries the majority of genes associated with male sex determination in mammals?","Y chromosome","X chromosome","Chromosome 19","Chromosome 22"
"science-l9-1133","9","What genetic phenomenon occurs when an organism inherits two different alleles for a single gene?","Heterozygosity","Hemizygosity","Homozygosity","Ploidy"
"science-l9-1134","9","In evolutionary terms, what is the name for a group of organisms capable of interbreeding and producing fertile offspring?","Species","Genus","Population","Subspecies"
"science-l9-1135","9","Which evolutionary biologist is credited with developing the Modern Evolutionary Synthesis in the 1930s-1940s?","Theodosius Dobzhansky","Ernst Mayr","George Gaylord Simpson","Sewall Wright"
"science-l9-1136","9","What term describes DNA sequences that do not code for proteins but have regulatory functions?","Introns","Exons","Codons","Promoters"
"science-l9-1137","9","Which process involves the insertion or deletion of nucleotides in DNA, often causing frameshift mutations?","Indel","Substitution","Inversion","Translocation"
"science-l9-1138","9","What evolutionary pattern occurs when unrelated organisms develop similar traits independently?","Convergent evolution","Parallel evolution","Divergent evolution","Allopatric evolution"
"science-l9-1139","9","In genetics, what is the term for a version of a gene that differs from the standard allele?","Mutant allele","Dominant allele","Recessive allele","Wild-type allele"
"science-l9-1140","9","Which reproductive isolating mechanism prevents fertilization from occurring even if gametes come into contact?","Postzygotic isolation","Prezygotic isolation","Temporal isolation","Ecological isolation"
"science-l9-1141","9","What is the name of the protein complex that separates DNA strands during replication?","Helicase","Primase","Ligase","Topoisomerase"
"science-l9-1142","9","In evolutionary biology, which geographic pattern of speciation occurs when populations are isolated by physical barriers?","Allopatric speciation","Peripatric speciation","Sympatric speciation","Parapatric speciation"
"science-l9-1143","9","What term describes the phenomenon where an organism exhibits more than two complete sets of chromosomes?","Polyploidy","Diploidy","Haploidy","Aneuploidy"
"science-l9-1144","9","Which scientist proposed the hypothesis of 'molecular clocks' in evolutionary studies?","Zuckerkandl and Pauling","Watson and Crick","Nirenberg and Matthaei","Khorana and Nirenberg"
"science-l9-1145","9","What is the term for the repetitive DNA sequences that cap the ends of chromosomes?","Telomeres","Centromeres","Heterochromatin","Euchromatin"
"science-l9-1146","9","In population genetics, what is the equilibrium principle that describes allele frequency stability in the absence of evolutionary forces?","Hardy-Weinberg equilibrium","Fisher's fundamental theorem","Wright's island model","Kimura's neutral theory"
"science-l9-1147","9","Which type of mutation involves the reversal of a DNA segment orientation within a chromosome?","Inversion","Deletion","Duplication","Translocation"
"science-l9-1148","9","What is the name of the process by which a virus incorporates its genetic material into the host chromosome?","Integration","Replication","Transcription","Translation"
"science-l9-1149","9","In evolutionary genetics, what term describes genes that persist from an ancestral species?","Orthologous genes","Paralogous genes","Xenologous genes","Allelic genes"
"science-l9-1150","9","Which mechanism of evolution results in the reduction of genetic variation within a population after a significant population decline?","Bottleneck effect","Founder effect","Migration effect","Mutation effect"
"science-l9-1151","9","What is the name of the process where genetic information is copied from DNA into RNA?","Transcription","Replication","Translation","Transduction"
"science-l9-1152","9","In molecular evolution, what rate of synonymous substitutions is often used as a proxy for the mutation rate?","dS value","dN value","Ka/Ks ratio","Tajima's D"
"science-l9-1153","9","Which evolutionary concept describes the idea that evolution occurs through small, incremental changes over long periods?","Phyletic gradualism","Punctuated equilibrium","Saltation","Orthogenesis"
"science-l9-1154","9","What term refers to the phenomenon where different alleles of the same gene are maintained in a population at frequencies higher than expected by mutation alone?","Balancing selection","Directional selection","Stabilizing selection","Disruptive selection"
"science-l9-1155","9","In genetics, what is the term for a dominant allele that reduces fitness when homozygous?","Lethal allele","Deleterious allele","Pleiotropic allele","Conditional allele"
"science-l9-1156","9","Which non-Mendelian inheritance pattern involves genes located on the mitochondrial genome?","Maternal inheritance","Sex-linked inheritance","Cytoplasmic inheritance","Genomic imprinting"
"science-l9-1157","9","What is the name of the evolutionary principle that suggests the most recent common ancestor of two species should be the most parsimonious solution?","Occam's razor","Dollo's law","Cope's rule","Bergmann's rule"
"science-l9-1158","9","In molecular biology, what term describes the sequence of three nucleotides that codes for a specific amino acid?","Codon","Anticodon","Triplet","Motif"
"science-l9-1159","9","Which evolutionary biologist developed the concept of 'phyletic trees' to visualize species relationships?","Willi Hennig","Theodosius Dobzhansky","Ernst Mayr","George Gaylord Simpson"
"science-l9-1160","9","What is the name of the genetic phenomenon where the expression of a gene depends on which parent it is inherited from?","Genomic imprinting","Epistasis","Pleiotropy","Penetrance"
"science-l9-1161","9","In population genetics, what term describes the movement of alleles between populations?","Gene flow","Genetic drift","Mutation pressure","Selection pressure"
"science-l9-1162","9","Which type of DNA repair mechanism directly reverses the damage caused by ultraviolet radiation?","Photoreactivation","Base excision repair","Nucleotide excision repair","Mismatch repair"
"science-l9-1163","9","What is the term for a mutation that changes a codon that codes for an amino acid into a stop codon?","Nonsense mutation","Missense mutation","Silent mutation","Frameshift mutation"
"science-l9-1164","9","How many motor neurons are estimated to control human skeletal muscles?","Approximately 420,000","Approximately 840,000","Approximately 210,000","Approximately 1,200,000"
"science-l9-1165","9","What is the name of the protein in red blood cells that binds oxygen?","Hemoglobin","Myoglobin","Transferrin","Ceruloplasmin"
"science-l9-1166","9","How many taste receptors does the average human tongue contain?","Approximately 10,000","Approximately 5,000","Approximately 20,000","Approximately 50,000"
"science-l9-1167","9","How many alveoli are present in an average adult human lung?","Approximately 300 million","Approximately 150 million","Approximately 500 million","Approximately 100 million"
"science-l9-1168","9","How many nephrons does each kidney contain on average?","Approximately 1 million","Approximately 500,000","Approximately 2 million","Approximately 250,000"
"science-l9-1169","9","What percentage of body weight does the human brain represent?","Approximately 2%","Approximately 5%","Approximately 1%","Approximately 3.5%"
"science-l9-1170","9","What is the name of the hormone produced by the pancreas that regulates blood glucose?","Insulin","Glucagon","Amylase","Somatostatin"
"science-l9-1171","9","What is the name of the part of the brain responsible for balance and coordination?","Cerebellum","Cerebrum","Medulla oblongata","Pons"
"science-l9-1172","9","How many pairs of cranial nerves emerge from the brain?","12","10","14","8"
"science-l9-1173","9","What is the name of the pigment in skin that gives it color?","Melanin","Carotenoid","Hemoglobin","Bilirubin"
"science-l9-1174","9","What is the name of the protein that makes up most of human hair?","Keratin","Collagen","Elastin","Fibrin"
"science-l9-1175","9","How many bones does an adult human skeleton typically have?","206","210","200","220"
"science-l9-1176","9","What is the name of the hormone produced by the thyroid gland?","Thyroxine","Cortisol","Adrenaline","Parathormone"
"science-l9-1177","9","What is the name of the enzyme that breaks down proteins in the stomach?","Pepsin","Amylase","Lipase","Trypsin"
"science-l9-1178","9","How many times per minute does an average adult heart beat at rest?","60-100","40-60","80-120","100-140"
"science-l9-1179","9","What is the name of the membrane that surrounds the lungs?","Pleura","Pericardium","Peritoneum","Dura mater"
"science-l9-1180","9","What is the name of the gland that produces tears?","Lacrimal gland","Meibomian gland","Sebaceous gland","Sweat gland"
"science-l9-1181","9","How many muscles are in the human tongue?","16","8","12","20"
"science-l9-1182","9","How many muscles are responsible for smiling?","17","12","20","25"
"science-l9-1183","9","What is the name of the part of the eye that controls the amount of light entering?","Iris","Pupil","Cornea","Lens"
"science-l9-1184","9","How many muscles does the human ear have?","3","2","4","5"
"science-l9-1185","9","How many chambers does the nose have internally?","2","1","3","4"
"science-l9-1186","9","What is the name of the largest artery in the human body?","Aorta","Vena cava","Carotid artery","Femoral artery"
"science-l9-1187","9","How many times per day does the human body completely replace its blood plasma?","Approximately 400 times","Approximately 100 times","Approximately 200 times","Approximately 800 times"
"science-l9-1188","9","What is the name of the protein in muscles that stores oxygen?","Myoglobin","Hemoglobin","Actin","Myosin"
"science-l9-1189","9","How many ossicles are in the middle ear?","3","2","4","5"
"science-l9-1190","9","What is the name of the hormone that stimulates the production of red blood cells?","Erythropoietin","Thrombopoietin","G-CSF","Leukemia inhibitory factor"
"science-l9-1191","9","How many genes does the human genome contain?","Approximately 20,000-25,000","Approximately 10,000-15,000","Approximately 30,000-35,000","Approximately 50,000-60,000"
"science-l9-1192","9","What is the name of the boundary around a black hole beyond which no light can escape?","Event horizon","Photon sphere","Schwarzschild radius","Ergosphere"
"science-l9-1193","9","Which moon of Jupiter is known to have subsurface water oceans beneath its icy crust?","Europa","Io","Callisto","Ganymede"
"science-l9-1194","9","What is the name of the phenomenon where a star appears to change position relative to distant background stars due to Earth's orbital motion?","Stellar parallax","Aberration of light","Gravitational lensing","Doppler shift"
"science-l9-1195","9","In what year did the Hubble Space Telescope capture the Deep Field image showing approximately 3,000 galaxies?","1995","1993","1997","1990"
"science-l9-1196","9","What is the name of the region between the orbit of Neptune and the Oort Cloud populated by icy bodies?","Kuiper Belt","Asteroid Belt","Halo Orbit","Van Allen Belt"
"science-l9-1197","9","Which exoplanet, discovered in 1995, was the first confirmed planet orbiting a sun-like star outside our solar system?","51 Pegasi b","TRAPPIST-1e","Proxima Centauri b","Kepler-452b"
"science-l9-1198","9","At what wavelength does the cosmic microwave background radiation peak?","1.9 millimeters","500 nanometers","0.1 nanometers","10 micrometers"
"science-l9-1199","9","Which satellite mission first directly imaged an exoplanet in visible light in 2004?","Very Large Telescope","Spitzer Space Telescope","Kepler Space Telescope","Chandra X-ray Observatory"
"science-l9-1200","9","What is the name of the theoretical boundary of the observable universe based on the age of the universe and the speed of light?","Cosmological horizon","Event horizon","Particle horizon","Light cone"
"science-l9-1201","9","In what year was the first confirmed gravitational wave detection announced by LIGO?","2015","2012","2017","2010"
"science-l9-1202","9","What is the Chandrasekhar limit approximately equal to in solar masses?","1.4","0.8","2.5","3.2"
"science-l9-1203","9","Which type of variable star has a relationship between its luminosity and pulsation period used for distance measurements?","Cepheid variable","Mira variable","RR Lyrae variable","Eclipsing binary"
"science-l9-1204","9","What is the name of the thin disk structure composed of dust and gas surrounding young stars?","Protoplanetary disk","Accretion disk","Circumstellar disk","Debris disk"
"science-l9-1205","9","At what temperature does hydrogen fusion begin in the core of a brown dwarf?","Below 10 million Kelvin","Between 10 and 20 million Kelvin","Between 20 and 30 million Kelvin","Above 30 million Kelvin"
"science-l9-1206","9","What is the name of the brightest star in the Canis Major constellation?","Sirius","Canopus","Rigel","Procyon"
"science-l9-1207","9","Which mission first successfully landed humans on the Moon in 1969?","Apollo 11","Apollo 10","Apollo 12","Gemini 8"
"science-l9-1208","9","What is the primary composition of the atmosphere of Venus?","Carbon dioxide","Nitrogen","Methane","Oxygen"
"science-l9-1209","9","Which space telescope detected the first extrasolar planet through the transit method in 1999?","STIS on Hubble","Kepler Space Telescope","TESS","Spitzer Space Telescope"
"science-l9-1210","9","What is the name of the theoretical massive early star proposed to exist in the early universe?","Population III star","Population I star","Population II star","Primordial star"
"science-l9-1211","9","At approximately what distance from Earth is the Andromeda Galaxy located?","2.5 million light-years","100,000 light-years","50 million light-years","10 million light-years"
"science-l9-1212","9","Which scientist developed the equations describing the expansion of the universe?","Alexander Friedmann","Albert Einstein","Edwin Hubble","Georges Lemaître"
"science-l9-1213","9","What is the name of the phenomenon where the wavelength of light from a receding object appears longer?","Redshift","Blueshift","Gravitational shift","Aberration"
"science-l9-1214","9","What is the name of the large impact crater on the Moon's far side discovered in 1962?","South Pole-Aitken basin","Tycho crater","Copernicus crater","Mare Imbrium"
"science-l9-1215","9","Which space probe was the first to send back images from the surface of Mars?","Mars 3","Viking 1","Pathfinder","Sojourner"
"science-l9-1216","9","What is the approximate age of the oldest known star cluster globular cluster in the Milky Way?","13 billion years","8 billion years","10 billion years","15 billion years"
"science-l9-1217","9","Which type of supernova occurs in a binary system where material is transferred to a white dwarf?","Type Ia","Type Ib","Type II","Type IIn"
"science-l9-1218","9","What is the name of the instrument used to measure the brightness of celestial objects on the magnitude scale?","Photometer","Spectrograph","Colorimeter","Astrometer"
"science-l9-1219","9","Which moon of Saturn is notable for its complex ring system and extensive hydrocarbon lakes?","Titan","Enceladus","Rhea","Iapetus"
"science-l9-1220","9","What is the approximate radius of the observable universe in light-years?","46.5 billion","13.8 billion","27.4 billion","100 billion"
"science-l9-1221","9","Which satellite mission first detected gamma-ray bursts from space in the 1960s?","Vela satellite","Fermi telescope","Swift satellite","Compton observatory"
"science-l9-1222","9","What is the name of the phenomenon where a massive star's core collapses into a neutron star?","Gravitational collapse","Electron capture","Photodisintegration","Neutrino emission"
"science-l9-1223","9","In what year was the infrared Spitzer Space Telescope launched?","2003","2001","2005","1998"
"science-l9-1224","9","Which astronomer first proposed the heliocentric model of the solar system?","Nicolaus Copernicus","Galileo Galilei","Johannes Kepler","Tycho Brahe"
"science-l9-1225","9","What is the name of the largest volcano in the solar system located on Mars?","Olympus Mons","Syrtis Major","Valles Marineris","Tharsis"
"science-l9-1226","9","At what speed does the solar wind typically travel from the Sun?","400 kilometers per second","100 kilometers per second","800 kilometers per second","1000 kilometers per second"
"science-l9-1227","9","Which constellation contains the famous Orion Nebula?","Orion","Scorpius","Cygnus","Perseus"
"science-l9-1228","9","What is the approximate distance in kilometers from Earth to the Sun?","149.6 million","100 million","200 million","75 million"
"science-l10-1229","10","Which organelle is responsible for breaking down cellular waste through enzymatic digestion?","Lysosome","Peroxisome","Ribosome","Vacuole"
"science-l10-1230","10","How many base pairs are in the human mitochondrial genome?","16,569","3,200,000","42,000","87,500"
"science-l10-1231","10","Which phase of the cell cycle is the longest in typical mammalian cells?","Interphase","Prophase","Metaphase","Telophase"
"science-l10-1232","10","What is the name of the fluid-filled space inside the cell nucleus?","Nucleoplasm","Cytoplasm","Nucleolus","Chromatin"
"science-l10-1233","10","Which enzyme is responsible for unwinding the DNA double helix during replication?","Helicase","Ligase","Polymerase","Primase"
"science-l10-1234","10","What is the primary structural component of plant cell walls?","Cellulose","Chitin","Peptidoglycan","Collagen"
"science-l10-1235","10","How many chromosomes does a human gamete contain?","23","46","92","11"
"science-l10-1236","10","Which organelle synthesizes most of the ATP in eukaryotic cells?","Mitochondrion","Chloroplast","Ribosome","Golgi apparatus"
"science-l10-1237","10","What is the name of the space between the inner and outer mitochondrial membranes?","Intermembrane space","Stroma","Matrix","Lumen"
"science-l10-1238","10","Which protein complexes are involved in the electron transport chain?","Complexes I through IV","Complexes I through III","Complexes II through V","Complexes I through VI"
"science-l10-1239","10","What is the name of the region on a chromosome where sister chromatids are held together?","Centromere","Telomere","Kinetochore","Nucleosome"
"science-l10-1240","10","Which cellular process produces two genetically identical daughter cells?","Mitosis","Meiosis","Cytokinesis","Apoptosis"
"science-l10-1241","10","What is the primary function of tRNA molecules?","Transport amino acids to the ribosome","Catalyze peptide bond formation","Regulate gene expression","Store genetic information"
"science-l10-1242","10","How many nucleotides form one complete turn of the DNA double helix?","10","8","12","15"
"science-l10-1243","10","Which organelle is the site of photosynthesis in plant cells?","Chloroplast","Mitochondrion","Ribosome","Peroxisome"
"science-l10-1244","10","What is the name of the protein that packages DNA around histone octamers?","Histone","Nucleoprotein","Chromatin","Telomerase"
"science-l10-1245","10","Which phase of meiosis results in the separation of sister chromatids?","Meiosis II","Meiosis I","Prophase I","Metaphase I"
"science-l10-1246","10","What is the minimum number of ATP molecules produced per glucose molecule in aerobic respiration?","30","32","36","38"
"science-l10-1247","10","Which cellular structure controls the formation of spindle fibers during cell division?","Centrosome","Centriole","Kinetochore","Basal body"
"science-l10-1248","10","What is the name of the space inside the chloroplast where light reactions do not occur?","Stroma","Thylakoid","Granum","Lumen"
"science-l10-1249","10","Which molecule serves as the immediate energy source for muscle contraction?","ATP","Glucose","Creatine phosphate","Fatty acids"
"science-l10-1250","10","How many main types of RNA are involved in protein synthesis?","3","2","4","5"
"science-l10-1251","10","What is the name of the protein filaments that make up the nuclear lamina?","Lamins","Microfilaments","Microtubules","Intermediate filaments"
"science-l10-1252","10","Which organelle modifies, packages, and ships proteins produced by the rough ER?","Golgi apparatus","Smooth endoplasmic reticulum","Lysosome","Vesicle"
"science-l10-1253","10","What is the name of the fluid portion of the cytoplasm?","Hyaloplasm","Nucleoplasm","Ectoplasm","Cytosol"
"science-l10-1254","10","Which type of cell division produces haploid cells in animals?","Meiosis","Mitosis","Budding","Binary fission"
"science-l10-1255","10","What is the primary function of the nuclear pore complex?","Regulate transport between nucleus and cytoplasm","Synthesize ribosomal RNA","Package chromatin","Anchor the nuclear lamina"
"science-l10-1256","10","Which amino acid is incorporated at the start of translation in eukaryotes?","Methionine","Alanine","Glycine","Valine"
"science-l10-1257","10","What is the name of the repeated sequences at the ends of eukaryotic chromosomes?","Telomeres","Centromeres","Origins of replication","Microsatellites"
"science-l10-1258","10","How many ATP molecules does the Krebs cycle generate per acetyl-CoA?","1","2","3","4"
"science-l10-1259","10","Which organelle is the primary site of fatty acid oxidation?","Mitochondrion","Peroxisome","Ribosome","Lysosome"
"science-l10-1260","10","What is the name of the network of protein fibers that provides cell structure?","Cytoskeleton","Extracellular matrix","Cell membrane","Chromatin"
"science-l10-1261","10","Which enzyme synthesizes mRNA from a DNA template?","RNA polymerase","DNA polymerase","Reverse transcriptase","Helicase"
"science-l10-1262","10","What is the name of the protein that binds to specific DNA sequences and regulates transcription?","Transcription factor","Promoter","Enhancer","Silencer"
"science-l10-1263","10","How many turns of the DNA double helix contain approximately 200 base pairs?","20","15","25","30"
"science-l10-1264","10","What is the name of the protein complex that unwinds and stabilizes single-stranded DNA?","Single-strand binding protein","Topoisomerase","Primase","Exonuclease"
"science-l10-1265","10","Which cellular organelles contain their own DNA and ribosomes?","Mitochondria and chloroplasts","Lysosomes and peroxisomes","Nucleolus and centrosome","Golgi apparatus and smooth ER"
"science-l10-1266","10","What is the name of the process by which organisms accumulate advantageous traits over generations through differential survival and reproduction?","Natural selection","Artificial selection","Genetic drift","Gene flow"
"science-l10-1267","10","Which scientist is credited with proposing the theory of evolution by natural selection alongside Charles Darwin?","Alfred Russel Wallace","Jean-Baptiste Lamarck","August Weismann","Hugo de Vries"
"science-l10-1268","10","What term describes the evolutionary relationship between species that share a common ancestor?","Homology","Analogy","Convergence","Divergence"
"science-l10-1269","10","In genetics, what is the term for alternative forms of a gene at the same locus?","Alleles","Genotypes","Phenotypes","Loci"
"science-l10-1270","10","Which genetic phenomenon occurs when an individual carries two different alleles for a trait?","Heterozygosity","Homozygosity","Hemizygosity","Polyploidy"
"science-l10-1271","10","What is the name of the mathematical principle that describes allele frequency stability in populations without evolutionary forces?","Hardy-Weinberg equilibrium","Mendelian equilibrium","Fisher-Wright equilibrium","Population stability law"
"science-l10-1272","10","Which type of evolution occurs when populations diverge from a common ancestor and adapt to different environments?","Adaptive radiation","Convergent evolution","Parallel evolution","Sympatric speciation"
"science-l10-1273","10","What term describes the phenomenon where unrelated species develop similar traits due to similar environmental pressures?","Convergent evolution","Divergent evolution","Adaptive radiation","Coevolution"
"science-l10-1274","10","In evolutionary biology, what is the smallest evolutionary unit that can be measured?","Microevolution","Macroevolution","Speciation","Phylogenesis"
"science-l10-1275","10","Which genetic mechanism involves the random change in allele frequencies in small populations?","Genetic drift","Gene flow","Mutation pressure","Selection bias"
"science-l10-1276","10","Which evolutionary mechanism is responsible for creating new genetic variation?","Mutation","Recombination","Selection","Migration"
"science-l10-1277","10","What does the term 'fitness' refer to in evolutionary biology?","An organism's reproductive success relative to others in its population","An organism's physical strength and agility","An organism's ability to survive environmental stress","An organism's intelligence and adaptive behavior"
"science-l10-1278","10","In genetics, what is the name of the phenomenon where one allele masks the expression of another?","Dominance","Epistasis","Penetrance","Expressivity"
"science-l10-1279","10","Which evolutionary concept describes the tendency of organisms to become more complex over time?","Complexity increase","Progress principle","Lamarckian evolution","Orthogenesis"
"science-l10-1280","10","What term describes the splitting of one species into two distinct species?","Speciation","Adaptation","Divergence","Branching"
"science-l10-1281","10","Which type of speciation occurs when populations are geographically separated?","Allopatric speciation","Peripatric speciation","Parapatric speciation","Sympatric speciation"
"science-l10-1282","10","What is the name of the genetic concept where the phenotype of an individual is determined by its genotype?","Genotype-phenotype relationship","Mendelian inheritance","Genetic determination","Allelic expression"
"science-l10-1283","10","In evolutionary theory, what does the term 'exaptation' refer to?","A trait that evolved for one purpose but is now used for another","A trait that is no longer used by an organism","A trait that is harmful to an organism","A trait that is identical in all members of a species"
"science-l10-1284","10","Which scientist developed the chromosome theory of inheritance?","Thomas Hunt Morgan","Gregor Mendel","Ronald Fisher","James Watson"
"science-l10-1285","10","What is the term for the study of genetic variation and inheritance patterns in populations?","Population genetics","Molecular genetics","Classical genetics","Behavioral genetics"
"science-l10-1286","10","Which evolutionary mechanism results in the loss of genetic variation in small populations?","Genetic bottleneck","Founder effect","Genetic sweep","Allelic drift"
"science-l10-1287","10","In genetics, what is the term for an organism with three copies of a chromosome?","Trisomic","Diploid","Haploid","Aneuploid"
"science-l10-1288","10","What does the acronym DNA stand for?","Deoxyribonucleic acid","Deoxynucleic acid","Deoxyribose nucleic arrangement","Deoxyribose nucleotide assembly"
"science-l10-1289","10","Which process involves the transmission of genetic information from DNA to RNA?","Transcription","Translation","Replication","Transduction"
"science-l10-1290","10","In evolutionary biology, what term describes features that are vestigial and no longer serve their original function?","Vestigial structures","Analogous structures","Homologous structures","Atrophied organs"
"science-l10-1291","10","Which scientist first observed that inheritance follows mathematical patterns?","Gregor Mendel","Charles Darwin","August Weismann","Hugo de Vries"
"science-l10-1292","10","What is the term for the rate at which mutations occur in a population?","Mutation rate","Evolution rate","Selection coefficient","Adaptive rate"
"science-l10-1293","10","In genetics, what is the name of the process by which DNA makes copies of itself?","DNA replication","DNA transcription","DNA translation","DNA recombination"
"science-l10-1294","10","Which evolutionary concept suggests that evolution proceeds through long periods of stasis punctuated by rapid change?","Punctuated equilibrium","Gradualism","Phyletic evolution","Adaptive radiation"
"science-l10-1295","10","What term describes the set of all genes present in an organism?","Genome","Genotype","Gene pool","Karyotype"
"science-l10-1296","10","In evolutionary biology, what is the term for the process by which beneficial traits become more common in a population?","Selection","Adaptation","Evolution","Inheritance"
"science-l10-1297","10","Which type of selection favors individuals at one extreme of the phenotypic distribution?","Directional selection","Stabilizing selection","Disruptive selection","Balancing selection"
"science-l10-1298","10","What is the term for the total genetic variation present in a population?","Gene pool","Genotype pool","Allele frequency","Genetic diversity index"
"science-l10-1299","10","In genetics, what is the term for a sudden, spontaneous change in DNA sequence?","Mutation","Adaptation","Variation","Modification"
"science-l10-1300","10","Which evolutionary mechanism involves the preferential survival and reproduction of organisms with advantageous traits?","Natural selection","Artificial selection","Sexual selection","Kin selection"
"science-l10-1301","10","What term describes the evolutionary history and relationships among organisms?","Phylogeny","Ontogeny","Taxonomy","Morphology"
"science-l10-1302","10","In evolutionary biology, what is the term for the similarity of structures due to common ancestry?","Homology","Analogy","Homoplasy","Synapomorphy"
"science-l10-1303","10","Which scientist proposed that organisms inherit traits acquired during their lifetime?","Jean-Baptiste Lamarck","Charles Darwin","Thomas Hunt Morgan","Ronald Fisher"
"science-l10-1304","10","Which bone in the human body is the longest?","Femur","Tibia","Fibula","Humerus"
"science-l10-1305","10","What is the name of the muscle that controls breathing?","Diaphragm","Intercostal","Deltoid","Trapezius"
"science-l10-1306","10","How many pairs of ribs does an adult human typically have?","12","10","14","11"
"science-l10-1307","10","What is the name of the clear front part of the eye?","Cornea","Sclera","Iris","Pupil"
"science-l10-1308","10","How many cervical vertebrae does the human spine have?","7","5","8","6"
"science-l10-1309","10","Which hormone regulates blood sugar levels?","Insulin","Glucagon","Adrenaline","Cortisol"
"science-l10-1310","10","What is the name of the protein that gives muscle its color?","Myoglobin","Hemoglobin","Actin","Myosin"
"science-l10-1311","10","What is the name of the membrane that lines the lungs?","Pleura","Peritoneum","Pericardium","Meninges"
"science-l10-1312","10","How many teeth does an adult human have?","32","28","36","30"
"science-l10-1313","10","Which valve prevents blood from flowing backward in the heart?","Tricuspid valve","Mitral valve","Aortic valve","Pulmonary valve"
"science-l10-1314","10","What is the name of the protein in connective tissue?","Collagen","Elastin","Fibrin","Keratin"
"science-l10-1315","10","How many auditory bones are in each ear?","3","2","4","5"
"science-l10-1316","10","Which gland produces thyroid hormone?","Thyroid","Parathyroid","Thymus","Pineal"
"science-l10-1317","10","Which type of blood cell fights infections?","White blood cell","Red blood cell","Platelet","Thrombocyte"
