"id","level","prompt","correct","distractor1","distractor2","distractor3"
"movies-l7-934","7","Hvor mange minutter lang er «Inception» (2010)?","148","135","162","141"
"movies-l7-935","7","Hvilken filmregissør lagde «Blade Runner» (1982)?","Ridley Scott","James Cameron","John Carpenter","David Cronenberg"
"movies-l6-936","6","Hvilken film har vunnet flest Academy Awards (Oscars) gjennom historien?","Titanic","Ben-Hur","The Lord of the Rings: The Return of the King","West Side Story"
"movies-l6-937","6","Hva er den høyeste brutto inntekten for en film på verdensbasis?","Avatar: The Way of Water","Avengers: Endgame","Avatar","Avengers: Infinity War"
"movies-l6-938","6","Hvilken skuespiller har nominert til Oscar flest ganger?","Meryl Streep","Laurence Olivier","Jack Lemmon","Spencer Tracy"
"movies-l6-939","6","Hva er den korteste filmen som noensinne har vunnet Best Picture Oscar?","Marty","It Happened One Night","Roman Holiday","The Apartment"
"movies-l6-940","6","Hvilken film er den dyreste som har blitt produsert?","Avatar: The Way of Water","Pirates of the Caribbean: On Stranger Tides","Avengers: Endgame","Star Wars: The Force Awakens"
"movies-l6-941","6","Hvem er skuespilleren med flest Oscar-nominasjoner uten å ha vunnet?","Glenn Close","Amy Adams","Saoirse Ronan","Deborah Kerr"
"movies-l6-942","6","Hvilken film hadde den lengste kinokjøringen på én gang i Hollywood-historien?","Avatar","Titanic","E.T.","Gone with the Wind"
"movies-l6-943","6","Hva er rekordens raskeste film til å tjene 1 milliard dollar?","Avengers: Endgame","Avatar: The Way of Water","Avengers: Infinity War","The Lion King"
"movies-l6-944","6","Hvilken film har den høyeste IMDb-vurderingen?","The Shawshank Redemption","The Godfather","The Dark Knight","Pulp Fiction"
"movies-l6-945","6","Hva er lengden på den lengste filmen noensinne vist i kino?","768 minutter","720 minutter","840 minutter","696 minutter"
"movies-l6-946","6","Hvilken skuespiller har spilt hovedrollen i flest Oscar-vinnende Best Picture filmer?","Marlon Brando","Gary Cooper","Humphrey Bogart","James Stewart"
"movies-l6-947","6","Hva er den yngste skuespilleren som noensinne har vunnet en Oscar?","Janet Gaynor","Marlee Matlin","Anna Paquin","Patty Duke"
"movies-l6-948","6","Hvilken regissør har vunnet flest Oscar-priser?","William Wyler","Frank Borzage","Billy Wilder","David Lean"
"movies-l6-949","6","Hva er det største budsjett for en animasjonsfilm?","Elemental","Lightyear","Frozen II","Tangled"
"movies-l6-950","6","Hvilken film hadde den høyeste åpningshelgen i USA?","Barbie","Black Panther: Wakanda Forever","Avengers: Endgame","Spider-Man: No Way Home"
"movies-l6-951","6","Hva er antallet Oscar-nominasjoner for den mest nominerte filmen?","14","13","15","12"
"movies-l6-952","6","Hvilken film har størst andel Oscar-nominasjoner som faktisk vinner?","The Lord of the Rings: The Return of the King","Titanic","Ben-Hur","Slumdog Millionaire"
"movies-l6-953","6","Hva er den høyeste budsjett-til-inntekt-ratio for en kasusfilm?","Paranormal Activity","The Blair Witch Project","Insidious","The Ring"
"movies-l6-954","6","Hvilken film hadde det største publikumsoppmøte globalt?","Avatar: The Way of Water","Avatar","Avengers: Endgame","Titanic"
"movies-l6-955","6","Hva er det høyeste antallet av Oscar-vinn for en kvinnelig regissør?","1","2","3","4"
"movies-l6-956","6","Hvilken film hadde det lengste scenarioet som noensinne ble skrevet?","Gone with the Wind","Titanic","Ben-Hur","Lawrence of Arabia"
"movies-l6-957","6","Hva er det høyeste antallet av roller en skuespiller har spilt i samme film?","7","5","6","8"
"movies-l6-958","6","Hvilken film har høyest score på Rotten Tomatoes?","Citizen Kane","The Godfather","Parasite","12 Angry Men"
"movies-l6-959","6","Hva er den eldste filmen som fortsatt spilles regelmessig i kino?","It's a Wonderful Life","Casablanca","Singin' in the Rain","Metropolis"
"movies-l6-960","6","Hvilken film brukte mest tid på produksjon?","Before Sunrise","The Irishman","The Boyhood","Passion of the Christ"
"movies-l6-961","6","Hva er det højeste antall av Oscar-vinn for en ikke-engelsk talende film?","7","6","5","8"
"movies-l6-962","6","Hvilken skuespiller har vunnet Oscar både som ung og gammel?","Katharine Hepburn","Jack Lemmon","Burt Lancaster","Glenn Close"
"movies-l6-963","6","Hva er det største aldersforskjellen mellom medroller i en Oscar-vinnende film?","52 år","48 år","45 år","55 år"
"movies-l6-964","6","Hvilken film har det høyeste antall av spesialeffekter-tak i Hollywood?","The Jungle Book","Avatar","War Horse","Life of Pi"
"movies-l6-965","6","Hva er den korteste mottakelsestalen fra en Oscar-vinner?","2 sekunder","5 sekunder","10 sekunder","1 sekund"
"movies-l6-966","6","Hvilken film har høyest gjennomsnittspris per kinovisning verden over?","Avatar: The Way of Water","Avatar","Titanic","Inception"
"movies-l6-967","6","Hva er det høyeste antallet av tekniske Oscar-vinn en person har mottatt?","4","3","5","2"
"movies-l6-968","6","Hvilken film har høyest gjentakelsesrate blandt publikum?","It's a Wonderful Life","A Christmas Story","Miracle on 34th Street","Elf"
"movies-l6-969","6","Hva er det høyeste antallet av Oscar-nominasjoner for en skuespiller fra samme år?","2","1","3","4"
"movies-l6-970","6","Hvilken film hadde flest mennesker på settet?","Gandhi","Cleopatra","Braveheart","War and Peace"
"movies-l6-971","6","Hva er det høyeste antallet av titler eller alternativer et filmprosjekt har hatt?","47","32","28","41"
"movies-l6-972","6","Hvilken film hadde høyest antall forsider på magasiner verden over?","Avatar: The Way of Water","Avatar","Titanic","Avengers: Endgame"
"movies-l6-973","6","Hva er det høyeste antallet av netter som har vært nødvendig for å filmes av en film?","89","76","92","81"
"movies-l6-974","6","Hvilken film hadde høyest antall av skuespillere som siden ble Oscar-vinnere?","Jaws","The Godfather","One Flew Over the Cuckoo's Nest","Chinatown"
"movies-l6-975","6","Hva er det høyeste antallet av Oscar-vinn for samme film i samme år?","11","10","12","9"
"movies-l7-976","7","Hvilken skuespiller spilte hovedrollen i filmen 'Titanic' fra 1997?","Leonardo DiCaprio","Tom Cruise","Brad Pitt","Johnny Depp"
"movies-l7-977","7","Hvilken skuespiller spilte Harry Potter i filmserien?","Daniel Radcliffe","Rupert Grint","Emma Watson","Tom Felton"
"movies-l7-978","7","Hvem regisserte 'Inception'?","Christopher Nolan","Denis Villeneuve","David Fincher","Ridley Scott"
"movies-l7-979","7","Hvem skrev og regisserte 'The Dark Knight'?","Christopher Nolan","Zack Snyder","Tim Burton","Joel Schumacher"
"movies-l7-980","7","Hvilken skuespiller spilte Tony Stark før han ble Iron Man i MCU?","Robert Downey Jr.","Chris Hemsworth","Benedict Cumberbatch","Chadwick Boseman"
"movies-l7-981","7","Hvem var regissøren av 'Interstellar'?","Christopher Nolan","Denis Villeneuve","Ridley Scott","Alfonso Cuarón"
"movies-l7-982","7","Hvilken skuespiller vant Oscar for beste mannlige skuespiller for 'Slumdog Millionaire'?","Dev Patel","Anil Kapoor","Irrfan Khan","Shah Rukh Khan"
"movies-l7-983","7","Hvem regisserte 'The Shawshank Redemption'?","Frank Darabont","Steven Spielberg","Martin Scorsese","David Fincher"
"movies-l7-984","7","Hvem regisserte 'Parasite'?","Bong Joon-ho","Park Chan-wook","Lee Chang-dong","Na Hong-jin"
"movies-l7-985","7","Hvilken skuespiller spilte Elsa i animasjonsfilmen 'Frozen'?","Idina Menzel","Kristen Bell","Josh Gad","Jonathan Groff"
"movies-l7-986","7","Hvem regisserte 'Se7en'?","David Fincher","Ari Aster","Michael Haneke","David Lynch"
"movies-l7-987","7","Hvilken skuespiller spilte Hermione Granger i Harry Potter-filmene?","Emma Watson","Helena Bonham Carter","Evanna Lynch","Bonnie Wright"
"movies-l7-988","7","Hvem regisserte 'The Sixth Sense'?","M. Night Shyamalan","Gore Verbinski","James Wan","Scott Derrickson"
"movies-l7-989","7","Hvilken skuespiller spilte Rose DeWitt Bukater i 'Titanic'?","Kate Winslet","Sandra Bullock","Nicole Kidman","Cate Blanchett"
"movies-l7-990","7","Hvilken skuespiller spilte Frodo Baggins i 'Lord of the Rings'?","Elijah Wood","Ian McKellen","Viggo Mortensen","Sean Astin"
"movies-l7-991","7","Hvilken skuespiller spilte Andy Dufresne i 'The Shawshank Redemption'?","Tim Robbins","Morgan Freeman","Bob Gunton","Brad Pitt"
"movies-l7-992","7","Hvem regisserte 'Jurassic Park'?","Steven Spielberg","James Cameron","George Lucas","Peter Jackson"
"movies-l7-993","7","Hvilken skuespiller spilte Simba som voksen i animasjonsfilmen 'The Lion King'?","Matthew Broderick","James Earl Jones","Jeremy Irons","Whoopi Goldberg"
"movies-l7-994","7","Hvilken skuespiller spilte Marty McFly i 'Back to the Future'?","Michael J. Fox","Eric Stoltz","Patrick Dempsey","Tom Cruise"
"movies-l7-995","7","Hvem regisserte 'Casablanca'?","Michael Curtiz","John Ford","Frank Borzage","William Wyler"
"movies-l7-996","7","Hvilken skuespiller spilte Ellen Ripley i 'Alien'-filmene?","Sigourney Weaver","Michelle Yeoh","Linda Hamilton","Jamie Lee Curtis"
"movies-l7-997","7","Hvilken skuespiller spilte James Bond i filmene fra 1962-1967?","Sean Connery","George Lazenby","Roger Moore","Timothy Dalton"
"movies-l7-998","7","Hvilken skuespiller spilte Vito Corleone i 'The Godfather'?","Marlon Brando","Al Pacino","Robert De Niro","Laurence Olivier"
"movies-l7-999","7","Hvilken film fra 1977 regissert av George Lucas ble en milepæl i filmhistorien?","Star Wars","Close Encounters of the Third Kind","Alien","The Black Hole"
"movies-l7-1000","7","Hvem regisserte 'Citizen Kane' fra 1941, som anses som en av filmhistoriens viktigste filmer?","Orson Welles","Alfred Hitchcock","Frank Capra","John Ford"
"movies-l7-1001","7","Hvilken tysk filmmaker regisserte 'Metropolis' fra 1927?","Fritz Lang","F.W. Murnau","G.W. Pabst","Karl Grune"
"movies-l7-1002","7","I hvilken by ble Hollywood etablert som filmsentrum i den tidlige 1900-tallet?","Los Angeles","San Francisco","New York","Chicago"
"movies-l7-1003","7","Hvilken amerikansk regissør var kjent for stumfilmklassikere som 'The General' fra 1926?","Buster Keaton","Charlie Chaplin","Harold Lloyd","Fatty Arbuckle"
"movies-l7-1004","7","I hvilken periode ble de første nederlandske animasjonsfilmene laget av Dudley Foster?","1930-tallet","1920-tallet","1940-tallet","1950-tallet"
"movies-l7-1005","7","Hvilken sovjetisk filmskapere regisserte 'Battleship Potemkin' fra 1925?","Sergei Eisenstein","Vsevolod Pudovkin","Grigori Kozintsev","Andrei Tarkovsky"
"movies-l7-1006","7","Hvem regisserte 'Singin' in the Rain' fra 1952, en av musicalhistoriens beste filmer?","Gene Kelly og Stanley Donen","Vincente Minnelli og Charles Walters","George Cukor og William Powell","Ernst Lubitsch og George Stevens"
"movies-l7-1007","7","I hvilken år ble talkies (lydfilmer) introdusert i Hollywood?","1927","1920","1930","1925"
"movies-l7-1008","7","Hvilken italiensk filmregissør regisserte 'Roma, città aperta' fra 1945?","Roberto Rossellini","Vittorio De Sica","Luchino Visconti","Federico Fellini"
"movies-l7-1009","7","Hvilken britisk filmregissør regisserte 'Blackmail' fra 1929, ofte regnet som Hitchcocks første lydfilm?","Alfred Hitchcock","Michael Powell","Alexander Korda","David Lean"
"movies-l7-1010","7","I hvilken år opprettet Edison sitt film-laboratorium, som ble betydelig for filmhistorien?","1893","1890","1895","1900"
"movies-l7-1011","7","Hvilken fransk filmregissør regisserte 'L'Arrivée d'un train en gare de La Ciotat' fra 1896?","Auguste Lumière","Louis Lumière","Georges Méliès","Léon Gaumont"
"movies-l7-1012","7","Hvem oppfant kinematografen sammen med sin bror Auguste?","Louis Lumière","Thomas Edison","Georges Méliès","Étienne-Jules Marey"
"movies-l7-1013","7","I hvilken år ble den første langfilmen, 'The Story of the Kelly Gang', produsert i Australia?","1906","1903","1910","1908"
"movies-l7-1014","7","Hvilken japansk filmregissør regisserte 'Rashomon' fra 1950?","Akira Kurosawa","Yasujirō Ozu","Kenji Mizoguchi","Teinosuke Kinugasa"
"movies-l7-1015","7","Hvem var den første kvinnelige filmregissøren i Hollywood-historien?","Alice Guy-Blaché","Lois Weber","Mabel Normand","Lillian Gish"
"movies-l7-1016","7","I hvilken år hadde 'The Wizard of Oz' sin premiere?","1939","1937","1941","1938"
"movies-l7-1017","7","Hvilken fransk-sveitsisk regissør regisserte 'Intolerance' fra 1916, som dekker fire historiske tidsperioder?","D.W. Griffith","Thomas Ince","John Ford","Cecil B. DeMille"
"movies-l7-1018","7","Hvem regisserte 'Nosferatu' fra 1922, en av filmhistoriens første skrekfilmer?","F.W. Murnau","Paul Leni","Henrik Galeen","Robert Wiene"
"movies-l7-1019","7","I hvilken år åpnet den første permanente filmteateret i USA?","1905","1900","1903","1910"
"movies-l7-1020","7","Hvilken britisk-amerikansk filmregissør regisserte 'Modern Times' fra 1936?","Charlie Chaplin","Buster Keaton","Harold Lloyd","Max Linder"
"movies-l7-1021","7","I hvilken periode ble The Hollywood Studio System på sitt mektigste?","1930-tallet til 1950-tallet","1920-tallet til 1940-tallet","1940-tallet til 1960-tallet","1950-tallet til 1970-tallet"
"movies-l7-1022","7","Hvilken italiensk filmregissør regisserte 'Bicycle Thieves' fra 1948, et hovedverk innen neorealisme?","Vittorio De Sica","Roberto Rossellini","Luchino Visconti","Luciano Emmer"
"movies-l7-1023","7","Hvem var Oscar Micheaux, en viktig figur i afroamerikansk filmhistorie?","En filmregissør og produsent","En skuespiller og komiker","En filmkritiker og forfatter","En filmfotograf og innovatør"
"movies-l7-1024","7","I hvilken år ble Technicolor-prosessen først brukt i en Hollywood-langfilm?","1935","1930","1932","1938"
"movies-l7-1025","7","Hvilken amerikansk filmregissør regisserte 'Birth of a Nation' fra 1915, en omstridt men historisk viktig film?","D.W. Griffith","Thomas Ince","Mack Sennett","John Ford"
"movies-l7-1026","7","Hvem regisserte 'The Phantom Carriage' fra 1921, en svenske klassiker?","Arne Mattsson","Victor Sjöström","Mauritz Stiller","Carl Theodor Dreyer"
"movies-l7-1027","7","I hvilken år ble de første filmfestivalene introdusert i Europa?","1932","1920","1935","1928"
"movies-l7-1028","7","Hvilken dansk regissør regisserte 'The Passion of Joan of Arc' fra 1928?","Carl Theodor Dreyer","Benjamin Christensen","Henning Carlsen","Erik Balling"
"movies-l7-1029","7","I hvilken periode var stumfilm den dominerende filmformen?","1890-tallet til slutten av 1920-tallet","1900-tallet til 1930-tallet","1880-tallet til 1920-tallet","1895-tallet til 1935-tallet"
"movies-l7-1030","7","Hvem oppfant den første praktiske filmkamera, Kinetoskop?","Thomas Edison","Étienne-Jules Marey","Ottomar Anschütz","Oskar Messter"
"movies-l7-1031","7","I hvilken år opprettet Billy Wilder sin første Hollywood-film som regissør?","1942","1940","1944","1945"
"movies-l7-1032","7","Hvilken tysk filmregissør regisserte 'The Cabinet of Dr. Caligari' fra 1920?","Robert Wiene","F.W. Murnau","Paul Leni","Fritz Lang"
"movies-l7-1033","7","I hvilken år ble Academy Awards (Oscars) først tildelt?","1929","1927","1931","1925"
"movies-l7-1034","7","Hvem regisserte 'Intolerance' fra 1916, som var en av de første filmene som kombinerte flere historiske narrativer?","D.W. Griffith","Cecil B. DeMille","Frank Borzage","Sidney Olcott"
"movies-l7-1035","7","Hvilken fransk-kanadisk filmregissør var kjent for eksperimentelle stumfilmer på 1920-tallet?","Louis Delluc","Jean Epstein","Abel Gance","Germaine Dulac"
"movies-l7-1036","7","I hvilken år var det første offentlige kinematografi-fremvisningen i Frankrike?","1895","1893","1897","1894"
"movies-l7-1037","7","Hvilken film holder rekorden for flest Oscar-nominasjoner noensinne?","Titanic","Benhur","Merlin","Ordet"
"movies-l7-1038","7","Hvor mange Oscar-priser vant 'Ben-Hur' fra 1959?","11","9","13","10"
"movies-l7-1039","7","Hvilken skuespiller har vunnet flest Academy Awards for skuespillprester?","Meryl Streep","Katharine Hepburn","Jack Lemmon","Spencer Tracy"
"movies-l7-1040","7","Hva er den høyeste gjennomsnittlige IMDb-vurderingen for en spillefilm på topp 250-listen?","9.0 eller høyere","8.5 eller høyere","8.8 eller høyere","9.2 eller høyere"
"movies-l7-1041","7","Hvilken film fra 1994 var den første til å tjene over 1 milliard dollar i hele verden?","Titanic","Jurassic Park","The Lion King","Forrest Gump"
"movies-l7-1042","7","Hvor mange uker var 'Avatar' på toppen av listen over høyest-tjening filmer før det ble slått?","10 år","5 år","8 år","12 år"
"movies-l7-1043","7","Hvilken film holder rekorden for raskeste tid til å tjene 100 millioner dollar?","Avengers: Endgame","Avatar: The Way of Water","Infinity War","The Force Awakens"
"movies-l7-1044","7","Hvor mange timer lang er 'The Lord of the Rings: The Return of the King' (extended edition)?","4 timer og 11 minutter","3 timer og 58 minutter","4 timer og 26 minutter","3 timer og 42 minutter"
"movies-l7-1045","7","Hvilken regissør har regissert flest nominerte filmer til Best Picture Oscar?","Steven Spielberg","Martin Scorsese","Francis Ford Coppola","Terrence Malick"
"movies-l7-1046","7","Hva er den laveste budsjett for en film som vant Best Picture Oscar?","Under 1 million dollar","5 millioner dollar","10 millioner dollar","3 millioner dollar"
"movies-l7-1047","7","Hvilket år hadde Oscar-utdelingen sin første direktesending på TV?","1953","1951","1955","1948"
"movies-l7-1048","7","Hvor mange følgere har 'Avengers: Endgame' på sitt officiella Instagram-konto etter lansering?","Over 5 millioner","Under 1 million","2-3 millioner","3-4 millioner"
"movies-l7-1049","7","Hvilken film har den lengste sekvensen uten dialog?","2001: A Space Odyssey","The Master","There Will Be Blood","Buster Keatons The General"
"movies-l7-1050","7","Hvor mange mennesker jobbet på effektene for 'Avatar' (2009)?","Over 1000","250-500","500-750","750-1000"
"movies-l7-1051","7","Hvilken film brukte flest bilder for å lage (fotogram)?","The Lord of the Rings-trilogien","Hobbit-trilogien","Harry Potter-serien","The Chronicles of Narnia"
"movies-l7-1052","7","Hvilket år var Oscar-seremoniën lengst (varighet)?","2002","1999","2005","2008"
"movies-l7-1053","7","Hvor mange filmsnitt gjøres gjennomsnittlig i en moderne Hollywood-blockbuster?","Over 3000","1000-1500","1500-2000","2000-2500"
"movies-l7-1054","7","Hvilken film ble filmet på flest ulike steder rundt i verden?","Lord of the Rings-trilogien","Mission: Impossible-serien","James Bond-filmene","The Fast and Furious-serien"
"movies-l7-1055","7","Hva er gjennomsnittlig spilletid for en Oscar Best Picture-vinner?","132 minutter","118 minutter","145 minutter","125 minutter"
"movies-l7-1056","7","Hvilken film brukte flest mennesker som statister?","Gandhi","Titanic","Braveheart","Pearl Harbor"
"movies-l7-1057","7","Hvor mange år gikk det mellom første og andre film i 'Avatar'-serien?","13 år","10 år","15 år","11 år"
"movies-l7-1058","7","Hvilken film var den første til å tjene 500 millioner dollar globalt?","Titanic","Independence Day","Jurassic Park","The Sixth Sense"
"movies-l7-1059","7","Hva er rekorden for flest Oscar-nominasjoner for en mannlig skuespiller?","12","10","14","11"
"movies-l7-1060","7","Hvor mange timer med materiale ble filmet til 'The Matrix'-trilogien?","Over 200 timer","50-100 timer","100-150 timer","150-200 timer"
"movies-l7-1061","7","Hvilken film holder rekorden for flest brukte effekter-shots i en action-scene?","Inception","The Dark Knight Rises","Transformers: Dark of the Moon","Avatar"
"movies-l7-1062","7","Hvor mange ulike filmekamera-typer ble brukt på 'Oppenheimer'?","Over 40","Under 20","20-30","30-40"
"movies-l7-1063","7","Hvilken film har den høyeste budget-til-inntekts-ratio (best ROI)?","Paranormal Activity","The Blair Witch Project","Saw","Insidious"
"movies-l7-1064","7","Hva er den gjennomsnittlige antall snikk-premier før en stor Hollywood-films offisielle premieredato?","3-5","1-2","6-8","9-12"
"movies-l7-1065","7","Hvilken film brukte lengst tid på post-produksjon?","Avatar: The Way of Water","Avengers: Endgame","The Lord of the Rings: The Return of the King","Inception"
"movies-l7-1066","7","Hvor mange eksploder ble brukt i 'The Dark Knight Rises'-finalen?","Over 500","100-200","200-300","300-500"
"movies-l7-1067","7","Hvilken film er den korteste Oscar Best Picture-vinneren?","Marty","Wings","It Happened One Night","All About Eve"
"movies-l7-1068","7","Hva er den høyeste brutto-inntekten for en ikke-engelsk talende film på sin hjemmemarked?","Over 900 millioner dollar","500-600 millioner dollar","600-700 millioner dollar","700-800 millioner dollar"
"movies-l7-1069","7","Hvilken film ble gjentatt flest ganger i amerikanske kinoer under sin første utgivelse?","Snow White and the Seven Dwarfs","The Sound of Music","Gone with the Wind","Cinderella"
"movies-l7-1070","7","Hvor mange minutter varte gjennomsnittlig en film fra 1950-tallet kontra i dag?","10-15 minutter kortere","5-10 minutter kortere","Samme lengde","5-10 minutter lengre"
"movies-l7-1071","7","Hvilken film har den laveste IMDB-vurderingen blant Oscar Best Picture-vinnere?","Around the World in 80 Days","Cavalcade","The Broadway Melody","Ordinary People"
"movies-l7-1072","7","Hva er rekorden for flest skuespillere involvert i en enkelt film?","Over 200","50-100","100-150","150-200"
"movies-l7-1073","7","Hvilket år hadde Hollywood sin høyeste antall filmutgivelser?","1921","1945","1980","2019"
"movies-l7-1074","7","Hvor mange dager tok det å filme en gjennomsnitts-Oscar Best Picture film?","80-100 dager","40-60 dager","120-150 dager","30-40 dager"
"movies-l7-1075","7","Hvilken film ble oversatt til flest språk?","Titanic","Avatar","The Lion King","Frozen"
"movies-l7-1076","7","Hva er den gjennomsnittlige kostnaden for markedsføring av en Hollywood-blockbuster i dag?","Over 100 millioner dollar","50-75 millioner dollar","75-100 millioner dollar","25-50 millioner dollar"
"movies-l8-1077","8","I hvilket år ble det første kinosystemet med lyd introdusert kommersielt?","1927","1923","1929","1925"
"movies-l8-1078","8","Hva er den klassiske bildeformaten for stille bilder i film kjent som?","Academy ratio","Golden ratio","Standard ratio","Cinema ratio"
"movies-l8-1079","8","Hvilken filmfestival er den eldste som fortsatt arrangeres årlig?","Venice Film Festival","Cannes Film Festival","Berlin International Film Festival","San Sebastián International Film Festival"
"movies-l8-1080","8","Hva er det amerikanske filmtidsskrift som ble grunnlagt i 1939?","Variety","The Hollywood Reporter","Sight & Sound","Film Comment"
"movies-l8-1081","8","I hvilken by ligger Hollywood, som er filmens hjemsted?","Los Angeles","San Francisco","San Diego","Pasadena"
"movies-l8-1082","8","Hva var navnet på det første animerte kinofilmen laget av Walt Disney?","Snøhvit og de syv dvergene","Pinocchio","Fantasia","Dumbo"
"movies-l8-1083","8","Hvilken filmformat introduserte Dolby Laboratories på 1970-tallet?","Dolby Stereo","Surround Sound","Digital Cinema","IMAX Sound"
"movies-l8-1084","8","Hva er en steadicam primært brukt til i filmfotografi?","Jevne håndholdte kamerabevegelser","Zooming inn på objekter","Opptak av høyhastighetssekvenser","Filtering av lys"
"movies-l8-1085","8","I hvilket år ble den første Academy Award (Oscar) utdelt?","1929","1927","1931","1925"
"movies-l8-1086","8","Hva kalles teknikken for å kombinere to eller flere bilder i postproduksjon?","Compositing","Rendering","Keying","Morphing"
"movies-l8-1087","8","Hvilket land produserte Bollywood-industrien?","India","Pakistan","Bangladesh","Sri Lanka"
"movies-l8-1088","8","Hva er en fade transition i film?","En gradvis overgang mellom scener gjennom mørke","En rask klipp mellom to scener","En rotasjon av kameraet rundt en akse","En zoomeffekt på kameraet"
"movies-l8-1089","8","Hvilken filmteknikk ble oppfunnet av Georges Méliès?","Stop-motion","Rotoscoping","Chroma key","Matte painting"
"movies-l8-1090","8","Hva er den gjennomsnittlige varigheten av en kinofilm i minutter?","110-120 minutter","80-90 minutter","130-140 minutter","150-160 minutter"
"movies-l8-1091","8","Hvilket format er standard for høyoppløselig digital kinovisning?","DCI 4K","HDV","UHD Blu-ray","ProRes"
"movies-l8-1092","8","Hva kalles prosessen med å legge til musikk til en ferdig film?","Scoring","Dubbing","Foley","ADR"
"movies-l8-1093","8","I hvilket år ble fargekino (Technicolor) først brukt i en store Hollywood-film?","1939","1935","1941","1937"
"movies-l8-1094","8","Hva er en plot hole i filmterminologi?","En inconsistency i historien","En sceneovergangen som mangler","En feil i kameraoppsettingen","En missing shot sequence"
"movies-l8-1095","8","Hvilket land er heimlandet til den japanske kinotradisjonen Kaiju?","Japan","Sør-Korea","Kina","Thailand"
"movies-l8-1096","8","Hva kalles den omgivende teksten på en filmplakat?","Tagline","Headline","Byline","Caption"
"movies-l8-1097","8","Hvilken filmteknikk brukes for å lage illusjon av bevegelse fra stillbilder?","Stop-motion animation","Rotoscoping","Motion capture","Digital animation"
"movies-l8-1098","8","Hva er et aspect ratio i film?","Forholdet mellom bredde og høyde på bildet","Hastigheten på filmspolen","Antall bilder per sekund","Lydens kvalitet"
"movies-l8-1099","8","Hvilken filmfestival er kjent som 'Cannes'?","Festival de Cannes","Venice International Film Festival","Berlin International Film Festival","Sundance Film Festival"
"movies-l8-1100","8","Hva kalles prosessen med å sette sammen alle delene av en film i kronologisk rekkefølge?","Editing","Cutting","Assembly","Montage"
"movies-l8-1101","8","I hvilket år ble 3D-kinoer først introdusert kommersielt i moderne tider?","2009","2006","2011","2007"
"movies-l8-1102","8","Hva er et mockup eller storyboard i filmfotografi?","En visuell representasjon av planlagte scener","En type kameralinse","Et opptakingsformat","En lydredigeringssoftware"
"movies-l8-1103","8","Hvilken filmteknikk ble brukt først gang i 'Jaws' for å skape spenning?","Dyktig editing og musikk","Advanced CGI","Dolby Surround","Digital cinematography"
"movies-l8-1104","8","Hva er et crane shot i filmfotografi?","En kamerabevegelse oppover eller nedover fra høyde","En rotasjon av kameraet","En zoomeffekt","En panorering av kameraet"
"movies-l8-1105","8","Hvilken filmteknikk brukes for å få objekter til å vise seg eller forsvinne?","Matte painting","Chroma key","Motion tracking","Rotoscoping"
"movies-l8-1106","8","Hva kalles prosessen med å legge til dialoger og lydeffekter etter opptak?","Dubbing","ADR","Foley","Scoring"
"movies-l8-1107","8","I hvilket år ble den første full-length digitalt animerte kinofilm lansert?","1995","1993","1997","1999"
"movies-l8-1108","8","Hva er en jump cut i filmteknikk?","En brå, merkbar overgang mellom to scener","En gradvis fade mellom bilder","En dissolve-effekt","En svettende panorering"
"movies-l8-1109","8","Hvilket kameraformat har den høyeste oppløsningen i digital film?","8K","4K","2K","1080p"
"movies-l8-1110","8","Hva kalles en kort musikalsk frase som er forbundet med en karakter eller tema?","Leitmotif","Ostinato","Arpeggio","Refrain"
"movies-l8-1111","8","Hvilken filmteknikk brukes for å samle data om en skuespillers bevegelser?","Motion capture","Rotoscoping","Keyframe animation","Stop-motion"
"movies-l8-1112","8","Hva er en dolly zoom i filmfotografi?","En kamerabevegelse kombinert med zoomendring","En rask bevegelse av kameraet","En rotasjon av kameraet","En fokusendring på objekter"
"movies-l8-1113","8","Hvilket land introduserte det første kinosystem med flere kanaler for lyd?","USA","Frankrike","Tyskland","Italia"
"movies-l8-1114","8","Hva kalles den tiden mellom at en film slippes i kino og når den blir tilgjengelig på andre plattformer?","Theatrical window","Release date","Box office period","Distribution window"
"movies-l8-1115","8","Hvilken film fra 1977 regissert av George Lucas markerte begynnelsen på en revolusjon innen science fiction-filmmaking?","Star Wars: A New Hope","Close Encounters of the Third Kind","Alien","Blade Runner"
"movies-l8-1116","8","Hvilken tysk film fra 1922 anses som et av de første meisterverk innen ekspresjonistisk filmkunst?","Nosferatu","The Cabinet of Dr. Caligari","Metropolis","The Golem"
"movies-l8-1117","8","Hvem var regissøren av det ikoniske filmen 'Citizen Kane' fra 1941?","Orson Welles","Alfred Hitchcock","Billy Wilder","Frank Capra"
"movies-l8-1118","8","I hvilken periode ble Hollywood's 'Golden Age' av klassiske filmer typisk datert til?","1930-1950","1920-1935","1945-1960","1925-1945"
"movies-l8-1119","8","Hvilken sovjetisk regissør skapte det revolusjonære stille filmen 'Battleship Potemkin' i 1925?","Sergei Eisenstein","Vsevolod Pudovkin","Lev Kuleshov","Alexander Dovzhenko"
"movies-l8-1120","8","I hvilken år ble den første fullengde animasjonsfilmen 'Snow White and the Seven Dwarfs' utgitt?","1937","1935","1940","1938"
