"id","level","prompt","correct","distractor1","distractor2","distractor3"
"cars-l8-1148","8","Hvilket bilmerke sponset og var nært assosiert med racerkjøreren Ayrton Senna?","McLaren","Lotus","Toleman","Williams"
"cars-l8-1149","8","Hva var navnet på Batmobilen som ble brukt i TV-serien fra 1960-tallet?","Lincoln Futura","Cadillac Eldorado","Imperial Crown","Chrysler Imperial"
"cars-l8-1150","8","Hvilket kjent filmstudio eier og forvalter den originale James Bond Aston Martin DB5?","EON Productions","MGM","Universal Pictures","Sony Pictures"
"cars-l8-1151","8","Hvilken kjent TV-personlighet er verte på programmet 'Top Gear' og kjent for sin påkjørselsevne?","Jeremy Clarkson","Richard Hammond","James May","Stig"
"cars-l8-1152","8","Hva er navnet på Elon Musks første selvproduserte elbil som var revolusjonerende?","Tesla Roadster","Tesla Model S","Tesla Model 3","Tesla Model X"
"cars-l8-1153","8","Hvilken formel 1-kjører var kjent som 'The Senna of Rallying' og kjørte for Audi?","Hannu Mikkola","Timo Salonen","Ari Vatanen","Markku Alén"
"cars-l8-1154","8","Hvilket bilmerke var hovedstjernen i den populære amerikanske TV-serien 'Knight Rider'?","Pontiac Trans Am","Chevrolet Camaro","Dodge Charger","Ford Mustang"
"cars-l8-1155","8","Hvem er skaperen og hovedpersonen bak Tesla Motors?","Elon Musk","Martin Eberhard","Marc Tarpenning","Nikolai Tesla"
"cars-l8-1156","8","Hva var Kendall Jenners første kjøp av luksusbil på 2010-tallet?","Range Rover","Porsche Panamera","Ferrari FF","Lamborghini Aventador"
"cars-l8-1157","8","Hvilken norsk racerkjører satte flere fartskjorder for Porsche på 1980-tallet?","Ari Vatanen","Stig Blomqvist","Walter Röhrl","Henri Toivonen"
"cars-l8-1158","8","Hvilket bilmerke eier og driver Jay Leno sitt mandat bilmuseum med mest eksemplar?","Honda","Ford","Harley-Davidson","Chevrolet"
"cars-l8-1159","8","Hva var navnet på bilen som James Bond kjørte i den første filmen 'Dr. No' fra 1962?","Aston Martin DB5","Jaguar XKE","Bentley Continental","Rolls-Royce Silver Cloud"
"cars-l8-1160","8","Hvilken kjent skuespiller fra 'Top Gear' har sitt eget bilmuseum?","Richard Hammond","Jeremy Clarkson","James May","Chris Evans"
"cars-l8-1161","8","Hvem var den første kvinnelige racerkjøreren som satte en offisiell hastighetsrekord?","Florence Lawrence","Danica Patrick","Janet Guthrie","Milka Duno"
"cars-l8-1162","8","Hvilket italiensk bilmerke eier Cristiano Ronaldo ifølge hans kjente samlinger?","Ferrari","Lamborghini","Maserati","Pagani"
"cars-l8-1163","8","Hva var det første året at Formel 1 kjøreren Lewis Hamilton vant sitt første verdensmesterskap?","2008","2007","2009","2006"
"cars-l8-1164","8","Hvilken kjent musiker og skuespiller er kjent for sin samling av vintage Chevrolet biler?","Tim Allen","Dave Grohl","Jack Black","Will Smith"
"cars-l8-1165","8","Hvem er grunnlegger av Bugatti bilmerkevare?","Ettore Bugatti","Enzo Ferrari","Ferdinand Porsche","Carlo Abarth"
"cars-l8-1166","8","Hvilken svensk racerkjører vant Le Mans 24-timersløpet tre ganger på 1990-tallet?","Jan Magnussen","Tom Kristensen","Allan McNish","Emanuele Pirro"
"cars-l8-1167","8","Hva var navnet på bilen som Evel Knievel brukte i deler av sitt karriere?","Harley-Davidson","Triumph Bonneville","Norton Commando","Kawasaki Z1"
"cars-l8-1168","8","Hvilken britisk racerkjører har vunnet flest Formel 1-løp i sin karriere?","Lewis Hamilton","Michael Schumacher","Ayrton Senna","Juan Manuel Fangio"
"cars-l8-1169","8","Hvilken kjent skuespiller fra 'The Fast and Furious' eier en unik samling av import-biler?","Vin Diesel","Paul Walker","Dwayne Johnson","Jason Statham"
"cars-l8-1170","8","Hva var navnet på den elektriske bilen som billionæren Richard Branson kjørte første gang?","Tesla Roadster","Nissan Leaf","BMW i3","Chevy Bolt"
"cars-l8-1171","8","Hvilken tysk racerkjører er kjent for sitt arbeid med Porsche og Rally?","Walter Röhrl","Hannu Mikkola","Michele Mouton","Stig Blomqvist"
"cars-l8-1172","8","Hva er navnet på det årlige musikk- og bilfestivalet som eies av Jay Leno?","Jay Leno's Garage Live","Petersen Automotive Museum","Bonhams Goodwood Festival","Concours d'Elegance"
"cars-l8-1173","8","Hvilken kjent skuespiller fra 'Entourage' eier en sjelden Bugatti Veyron?","Adrian Grenier","Jerry Ferrara","Kevin Connolly","Kevin Dillon"
"cars-l8-1174","8","Hvem var den første kvinnen som kjørte i en Formel 1-løp?","Maria Teresa de Filippis","Denise McCluggage","Lella Lombardi","Giovanna Amick"
"cars-l8-1175","8","Hvilket bilmerke har Oprah Winfrey gitt bort til sitt publikum i sitt TV-show?","Pontiac G6","Honda Civic","Toyota Prius","Chevrolet Malibu"
"cars-l8-1176","8","Hva var navnet på racerkjøreren som kjørte for både Ferrari og McLaren i samme sesong?","Giancarlo Fisichella","Felipe Massa","Kimi Räikkönen","Fernando Alonso"
"cars-l8-1177","8","Hvilken kjent rapper eier en Bugatti Chiron?","Nicki Minaj","Cardi B","Megan Thee Stallion","City Girls"
"cars-l8-1178","8","Hvem er grunnlegger av Lamborghini bilmerkevare?","Ferruccio Lamborghini","Enzo Ferrari","Giotto Bizzarrini","Giugiaro"
"cars-l8-1179","8","Hvilket bilmerke var Roger Moore kjent for å kjøre som James Bond?","Lotus Esprit","Aston Martin DB5","BMW Z3","Jaguar XJ220"
"cars-l8-1180","8","Hva var det offisielle bilnummeret på KITT fra TV-serien 'Knight Rider'?","FLAG","DEVON","KARS","SCAN"
"cars-l8-1181","8","Hvilken kjent TV-vert og bilsamler har en dokumentarserie om sin garaje?","Jay Leno","James May","Ant Anstead","Mike Brewer"
"cars-l8-1182","8","Hvem var den første racerkjøreren som kjørte 300 km/h på en lukket bane?","Juan Manuel Fangio","Giuseppe Farina","Alberto Ascari","Stirling Moss"
"cars-l8-1183","8","Hvilken bil holdt rekorden for høyeste toppfart på land fra 1997 til 2005?","Thrust SSC","ThrustSSC2","Bluebird CN7","Spirit of America"
"cars-l8-1184","8","Hvor mange personer har satt landshastighetsrekorden for biler siden 1898?","Over 50","Omkring 30","Omkring 20","Omkring 40"
"cars-l8-1185","8","I hvilket år satte Donald Campbell rekorden for landshastighet med Bluebird CN7?","1964","1962","1966","1960"
"cars-l8-1186","8","Hva var landshastighetsrekorden før supersonic-biler ble introdusert omkring 1960?","662 km/h","512 km/h","742 km/h","592 km/h"
"cars-l8-1187","8","Hvilken bil er den raskeste serieproduserbileen noensinne (akselerasjon 0-100 km/h)?","Bugatti Bolide","Lamborghini Reventon","Koenigsegg Jesko","Hennessey Venom"
"cars-l8-1188","8","I hvilket tiår ble de fleste bilrekorder for toppfart satt?","2000-tallet","1990-tallet","1980-tallet","1970-tallet"
"cars-l8-1189","8","Hvor mange ganger har Guinness World Records oppdatert toppfartrekorden for elektriske biler?","Minst 15 ganger","Omkring 5 ganger","Omkring 10 ganger","Omkring 8 ganger"
"cars-l8-1190","8","Hva var toppfarten til den første bilen som passerte 300 km/h?","313 km/h","325 km/h","305 km/h","335 km/h"
"cars-l8-1191","8","Hvilken bil holdt rekorden for høyeste gjennomsnittshastighet over 24 timer?","Mercedes-Benz SLS AMG Electric Drive","BMW M5","Porsche 911 Turbo","Ferrari F430"
"cars-l8-1192","8","I hvilket år kjørte en bil for første gang over 1000 km/h på land?","1983","1981","1985","1979"
"cars-l8-1193","8","Hvor mange kilometer var landshastighetsrekorden i 1950?","Omkring 635 km/h","Omkring 550 km/h","Omkring 715 km/h","Omkring 490 km/h"
"cars-l8-1194","8","Hvilken nasjon har satt flest landshastighetsrekorder totalt?","Storbritannia","USA","Tyskland","Frankrike"
"cars-l8-1195","8","Hva er den gjennomsnittlige tiden mellom hver gang landshastighetsrekorden blir slått?","Omkring 5-7 år","Omkring 2-3 år","Omkring 8-10 år","Omkring 1-2 år"
"cars-l8-1196","8","Hvilken bil var den første som kjørte over 200 km/h?","La Jamais Contente","Blitzen-Benz","Mercedes Grand Prix","Fiat S76"
"cars-l8-1197","8","I hvilket år kjørte La Jamais Contente over 200 km/h?","1899","1901","1897","1903"
"cars-l8-1198","8","Hvor mange personer har dødd under forsøk på å sette landshastighetsrekorden?","Over 20","Omkring 8","Omkring 15","Omkring 5"
"cars-l8-1199","8","Hvilken bil satte rekorden for lengste drifting?","Nissan Silvia","Toyota Mark II","Mazda RX-7","Chevrolet Corvette"
"cars-l8-1200","8","Hva er lengden på rekorden for lengste drifting?","Omkring 232 kilometer","Omkring 150 kilometer","Omkring 180 kilometer","Omkring 120 kilometer"
"cars-l8-1201","8","Hvilken by arrangerte rekorden for flest biler parkert samtidig?","Dubai","Las Vegas","Los Angeles","Tokyo"
"cars-l8-1202","8","Hvor mange biler var involvert i rekorden for flest sammenstøt i en planlagt kjøring?","100+","50-75","25-50","Mindre enn 25"
"cars-l8-1203","8","I hvilket år satte Blitzen-Benz toppfartrekorden på 228 km/h?","1911","1909","1913","1907"
"cars-l8-1204","8","Hvilken bil kjørte den lengste distansen på en liter bensin?","PAC-Car II","VW XL1","Insight Hybrid","Prius Plug-in"
"cars-l8-1205","8","Hvor mange kilometer kjørte PAC-Car II på en liter bensin?","Omkring 5385 kilometer","Omkring 3000 kilometer","Omkring 2500 kilometer","Omkring 4200 kilometer"
"cars-l8-1206","8","Hvilken bil holdt rekorden for raskeste tiden i Quarter Mile dragrace før 2010?","Top Fuel Dragster","Funny Car","Pro Stock","Alcohol Funny Car"
"cars-l8-1207","8","Hva var tiden for den raskeste Quarter Mile dragrace-kjøringen?","Omkring 3.6-3.7 sekunder","Omkring 4.2-4.3 sekunder","Omkring 3.0-3.1 sekunder","Omkring 4.8-4.9 sekunder"
"cars-l8-1208","8","Hvilken bil satte rekorden for høyeste gjennomsnittshastighet over en hel uke?","Land Speed Record Vehicle","Porsche 918 Spyder","Tesla Roadster","Bugatti Veyron"
"cars-l8-1209","8","I hvilket tiår ble den første supersonic bil introdusert?","1960-tallet","1950-tallet","1970-tallet","1980-tallet"
"cars-l8-1210","8","Hvor mange personer satt landshastighetsrekorden i løpet av 1900-tallet?","Omkring 35-40","Omkring 20-25","Omkring 15-20","Omkring 45-50"
"cars-l8-1211","8","Hvilken bil var den første elektriske bilen som passerte 300 km/h?","Eliica","Tesla Model S","Rimac Concept One","Porsche Taycan"
"cars-l8-1212","8","I hvilket år passerte Eliica 300 km/h?","2011","2008","2013","2009"
"cars-l8-1213","8","Hva var toppfarten til den første jet-drivne bil som satte rekorden?","Omkring 1019 km/h","Omkring 850 km/h","Omkring 1200 km/h","Omkring 750 km/h"
"cars-l8-1214","8","Hvilken pilot kjørte Thrust2 til rekorden på 1019 km/h?","Richard Noble","Craig Breedlove","Donald Campbell","Gary Gabelich"
"cars-l8-1215","8","I hvilket år satte Thrust2 rekorden på 1019 km/h?","1983","1981","1985","1979"
"cars-l8-1216","8","Hvor mange mennesker har forsøkt å sette landshastighetsrekorden uten å lykkes?","Omkring 150+","Omkring 50","Omkring 100","Omkring 75"
"cars-l8-1217","8","Hvilken bil holdt rekorden for raskeste 0-100 km/h akselerasjon før 2015?","Bugatti Veyron Super Sport","Lamborghini Reventon","Koenigsegg CCX","Ferrari Enzo"
"cars-l8-1218","8","Hva var tiden for 0-100 km/h akselerasjon for Bugatti Veyron Super Sport?","Omkring 2.4-2.5 sekunder","Omkring 2.8-2.9 sekunder","Omkring 2.0-2.1 sekunder","Omkring 3.0-3.1 sekunder"
"cars-l8-1219","8","Hvilken nasjon har produsert flest biler med landshastighetsrekorder?","USA","Storbritannia","Tyskland","Frankrike"
"cars-l8-1220","8","Hva var den globale bilproduksjonen i 2022?","Omkring 80 millioner biler","Omkring 100 millioner biler","Omkring 60 millioner biler","Omkring 120 millioner biler"
"cars-l8-1221","8","Hvilken bil satte rekorden for høyeste hastighet bakover?","Hennessey Viper","Lamborghini Murciélago","Ferrari F40","Porsche 959"
"cars-l8-1222","8","Hva var hastigheten på rekorden for høyeste hastighet bakover?","Omkring 283 km/h","Omkring 200 km/h","Omkring 250 km/h","Omkring 320 km/h"
"cars-l9-1223","9","Hvilken tysk ingeniør patenterte den første praktiske gassmotoren for kjøretøy i 1885?","Gottlieb Daimler","Karl Benz","Nicolaus Otto","Rudolf Diesel"
"cars-l9-1224","9","I hvilket år introduserte Henry Ford samlebåndet for masseproduksjon av automobiler?","1913","1908","1920","1905"
"cars-l9-1225","9","Hvilken bilprodusent lanserte den første elektriske starter for bilmotorer i 1912?","Cadillac","Ford","Packard","Oldsmobile"
"cars-l9-1226","9","Hva var navnet på Karl Benz sitt første motoriserte kjøretøy fra 1885?","Benz Patent-Motorwagen","Daimler-Motorwagen","Benz Automobil","Karl-Wagen"
"cars-l9-1227","9","I hvilken europeisk by ble den første billøpet arrangert i 1894?","Paris","Berlin","München","Lyon"
"cars-l9-1228","9","Hvilket år ble pneumatiske dekk (luftfylte dekk) først brukt på automobiler?","1895","1885","1900","1890"
"cars-l9-1229","9","Hvem designet den ikoniske Ford Model T?","C. Harold Wills","Joseph A. Galamb","Henry Ford","Childe Harold Wills"
"cars-l9-1230","9","I hvilket år startet Rolls-Royce sin bilproduksjon?","1906","1900","1910","1904"
"cars-l9-1231","9","Hvilken tysk bilprodusent oppfant den synkroniserte girkassen i 1928?","Maybach","BMW","Mercedes-Benz","Daimler"
"cars-l9-1232","9","Hva var den maksimale hastigheten på Ford Model T?","72 km/t","85 km/t","65 km/t","95 km/t"
"cars-l9-1233","9","I hvilket år introduserte Chrysler den første «Fluid Drive» automatiske transmisjon?","1939","1936","1945","1941"
"cars-l9-1234","9","Hvilken italiensk bilprodusent grunnla sitt selskap i 1899?","Alfa Romeo","Ferrari","Fiat","Lancia"
"cars-l9-1235","9","Hva var det første året en bil brøt 100 mph barriæren?","1899","1895","1905","1901"
"cars-l9-1236","9","Hvilken tysk ingeniør oppfant dieselmotoren?","Rudolf Diesel","Gottlieb Daimler","Nicolaus Otto","Wilhelm Maybach"
"cars-l9-1237","9","I hvilket år ble det første Volkswagen Beetle produsert?","1938","1935","1940","1936"
"cars-l9-1238","9","Hvem designet originalversjonen av Volkswagen Beetle?","Ferdinand Porsche","Adolf Hitler","Hans Ledwinka","Erwin Komenda"
"cars-l9-1239","9","I hvilket år startet Jaguar sin bilproduksjon?","1935","1930","1940","1933"
"cars-l9-1240","9","Hvilken amerikansk bilprodusent lanserte først «cruise control»?","Chrysler","Cadillac","Lincoln","Packard"
"cars-l9-1241","9","I hvilket år ble turbolader først integrert i serieprodusertes automobiler?","1962","1955","1970","1968"
"cars-l9-1242","9","Hvilken svenske bilprodusent grunnla sitt selskap i 1927?","Volvo","Scania","Saab","Koenigsegg"
"cars-l9-1243","9","Hva var formålet med den første «safety glass» i biler introdusert av Triplex?","Hindre glassplitter ved ulykker","Redusere refleksjon","Forbedre UV-beskyttelse","Øke varmeisolasjon"
"cars-l9-1244","9","I hvilket år introduserte Dunlop dekk til bilmarkedet?","1889","1885","1895","1880"
"cars-l9-1245","9","Hvilken fransk bilprodusent grunnla sitt selskap i 1906?","Renault","Peugeot","Citroën","Bugatti"
"cars-l9-1246","9","Hva var navnet på Bugattis berømte hypercar fra 1920erne?","Type 35","Type 41","Type 57","Type 13"
"cars-l9-1247","9","I hvilket år ble katalytisk konverter først brukt i serieprodusertes biler?","1975","1970","1980","1973"
"cars-l9-1248","9","Hvilken bilprodusent introduserte den første fronthjulsdriften på en større modell?","Citroën","Peugeot","Renault","Simca"
"cars-l9-1249","9","I hvilket år debuterte Jaguar E-Type?","1961","1959","1963","1965"
"cars-l9-1250","9","Hva var navnet på Citroëns revolusjonære fronthjulsdrevne bil fra 1934?","Traction Avant","Citroën Berlline","Citroën Avant","Traction Avant Légère"
"cars-l9-1251","9","Hvilken britisk bilprodusent designet den originale Mini?","British Motor Corporation","Leyland Motors","Austin Motor Company","Morris Motors"
"cars-l9-1252","9","I hvilket år ble ABS-bremsesystem først tilgjengelig på serieprodusertes biler?","1978","1975","1982","1980"
"cars-l9-1253","9","Hvem designet den originale Mini fra 1959?","Alec Issigonis","Enzo Ferrari","Donald Healey","Colin Chapman"
"cars-l9-1254","9","I hvilket år introduserte Mercedes-Benz den første sikkerhetscelle (safety cell)?","1959","1955","1962","1957"
"cars-l9-1255","9","Hvilken italiensk sportsbilprodusent ble grunnlagt av Enzo Ferrari i 1947?","Ferrari","Lamborghini","Maserati","Bugatti"
"cars-l9-1256","9","I hvilket år lanserte Lamborghini sin første modell, Miura?","1966","1963","1968","1970"
"cars-l9-1257","9","Hva var det største problemet som førte til at alle amerikanske biler måtte ha sikkerhetsbelte fra 1968?","Høye antall trafikkulykker og dødsfall","Europeisk regulering","Forsikringsselskapenes påtrykk","Miljøvernbekymringer"
"cars-l9-1258","9","Hvilken tysk bilprodusent introduserte den første selvlevende bakaksel?","Mercedes-Benz","Porsche","BMW","Audi"
"cars-l9-1259","9","I hvilket år ble katalysatoren først påkrevd på alle nye amerikanske biler?","1975","1972","1978","1973"
"cars-l9-1260","9","Hvilken amerikanske bilprodusent oppfant den første airbagen for passasjerer?","Ford","General Motors","Chrysler","American Motors"
"cars-l9-1261","9","I hvilket år ble airbagen først montert som standard på en produksjonsbil?","1974","1970","1978","1976"
"cars-l9-1262","9","Hvilken britisk sportsbildesigner oppfant den legendariske AC Cobra?","Carroll Shelby","Colin Chapman","Donald Healey","Alec Issigonis"
"cars-l9-1263","9","I hvilket år debuterte den første Porsche 911?","1963","1960","1965","1961"
"cars-l9-1264","9","Hvilken tysk bilprodusent produserte den første moderne kjøleren for motorer?","Daimler","BMW","Porsche","Audi"
"cars-l9-1265","9","I hvilket år ble den første elektriske startmotoren installert i en produksjonsbil?","1912","1908","1915","1910"
"cars-l9-1266","9","Hvilken amerikansk bilprodusent introduserte det første automatiske girkastet i en produksjonsbil?","Oldsmobile","Chrysler","Ford","General Motors"
"cars-l9-1267","9","Hva måles i dB i forhold til en bil?","Støynivå","Akselerasjon","Drivstoffforbruk","Motorkraft"
"cars-l9-1268","9","Hvilken tysk ingeniør patenterte den første praktiske bensinmotoren som var egnet for kjøretøy?","Gottlieb Daimler","Karl Benz","Nicolaus Otto","Rudolf Diesel"
"cars-l9-1269","9","Hva er den gjennomsnittlige levetiden for et bilbatteri målt i antall ladesykluser?","1000-2000 sykluser","500-1000 sykluser","3000-5000 sykluser","5000-10000 sykluser"
"cars-l9-1270","9","Hvilken amerikanskbilprodusent introduserte det første cruise control-systemet?","Chrysler","Ford","General Motors","Studebaker"
"cars-l9-1271","9","I hvilket år ble det første katalytiske konverteringssystemet installert i en produksjonsbil?","1975","1972","1978","1970"
"cars-l9-1272","9","Hva er maksimal luftmotstandskoeffisient (Cd) for moderne produksjonsbiler?","0,25-0,35","0,40-0,50","0,15-0,20","0,50-0,60"
"cars-l9-1273","9","Hvilken japansk bilprodusent var først til å introdusere en hybrid-drivlinje i en produksjonsbil?","Toyota","Honda","Nissan","Mitsubishi"
"cars-l9-1274","9","Hva er standard bremseavstand fra 100 km/t på tørt underlag for en moderne personbil?","40-50 meter","30-40 meter","50-60 meter","60-70 meter"
"cars-l9-1275","9","I hvilket år introduserte Volvo det første sikkerhetsbeltesystemet?","1959","1962","1956","1965"
"cars-l9-1276","9","Hvilken del av en bil kalles 'spindel' eller 'drivaksel'?","Akselen som forbinder differensial med hjulet","Differensialgearet","Styringsstangen","Suspensjonsstøtten"
"cars-l9-1277","9","Hva er den typiske effekttap i en manuell girkasse?","10-15 prosent","5-8 prosent","20-25 prosent","30-35 prosent"
"cars-l9-1278","9","Hvilken tysk bilprodusent oppfant den første frontmonterte motoren i en produksjonsbil?","Daimler","Benz","Opel","Panhard"
"cars-l9-1279","9","I hvilket år ble antiblokkeringssystemet (ABS) først introdusert i produksjonsbiler?","1978","1975","1981","1973"
"cars-l9-1280","9","Hva er den standard rekkevidden for en moderne diesel-personbil på en tank?","1000-1500 kilometer","700-900 kilometer","1500-2000 kilometer","500-700 kilometer"
"cars-l9-1281","9","Hvilken amerikaner patenterte det første praktiske pneumatiske dekket for kjøretøy?","Elwood Haynes","Gottlieb Daimler","John Boyd Dunlop","Charles Goodyear"
"cars-l9-1282","9","Hva måles i cSt når det gjelder motorolje?","Viskositet","Densitet","Rensekraft","Fryspunkt"
"cars-l9-1283","9","I hvilket år introduserte Mercedes-Benz det første elektroniske stabilitetskontrollsystemet (ESC)?","1995","1992","1998","1990"
"cars-l9-1284","9","Hva er det gjennomsnittlige trykkfallet i et dekk per måned?","0,5-1 bar","0,1-0,3 bar","1,5-2 bar","2-3 bar"
"cars-l9-1285","9","Hvilken fransk bilprodusent var første til å introdusere et lavt gulv i en produksjonsbil?","Citroën","Renault","Peugeot","Bugatti"
"cars-l9-1286","9","Hva er den typiske kompresjonsforholdet for en moderne bensinmotor?","9:1 til 11:1","12:1 til 15:1","6:1 til 8:1","15:1 til 18:1"
"cars-l9-1287","9","Hvilken tysk ingeniør designet den første motoren med fire takter?","Nicolaus Otto","Gottlieb Daimler","Karl Benz","Rudolf Diesel"
"cars-l9-1288","9","Hva er den typiske effekttap i en hydraulisk kraftoverføring (torqueconverter)?","15-25 prosent","5-10 prosent","30-40 prosent","40-50 prosent"
"cars-l9-1289","9","Hvilken japansk bilprodusent introduserte første gang bakhjulsoppheng basert på independentoppheng?","Toyota","Nissan","Honda","Mitsubishi"
"cars-l9-1290","9","Hva er den gjennomsnittlige levetiden for bremseputer på en modern personbil?","50000-80000 kilometer","20000-30000 kilometer","100000-150000 kilometer","150000-200000 kilometer"
"cars-l9-1291","9","I hvilket år introduserte Bosch det første anti-theft-systemet for biler?","1995","1992","1998","1990"
"cars-l9-1292","9","Hva er den normale arbeidstemperaturen for en moderne bensinmotor?","80-95 grader Celsius","60-75 grader Celsius","100-110 grader Celsius","110-120 grader Celsius"
"cars-l9-1293","9","Hvilken amerikanksk bilprodusent var først til å introdusere en syntetisk girkasseolje?","General Motors","Ford","Chrysler","Studebaker"
"cars-l9-1294","9","Hva er den typiske kjemiske formelen for et moderne katalytisk konverteringselement?","Platina, palladium og rhodium","Kobolt og nikkel","Kobber og tinn","Jern og mangan"
"cars-l9-1295","9","I hvilket år ble det første regenererende bremsesystemet installert i en hybrid-bil?","1997","1994","2000","2002"
"cars-l9-1296","9","Hva er det maksimale tillatte innhold av svovel i europeisk dieselolje?","10 mg/kg","50 mg/kg","5 mg/kg","100 mg/kg"
"cars-l9-1297","9","Hvilken tysk bilprodusent oppfant det første drivskaftopphenget med selvbærende karosseri?","Mercedes-Benz","BMW","Audi","Porsche"
"cars-l9-1298","9","Hva er den typiske oktantall for premium bensin i Europa?","98","95","100","92"
"cars-l9-1299","9","I hvilket år introduserte Honda sitt første mild-hybrid-system i en produksjonsbil?","2001","1998","2004","1999"
"cars-l9-1300","9","Hva er den gjennomsnittlige levetiden for en moderne bilbatteri i år?","8-10 år","5-7 år","10-12 år","12-15 år"
"cars-l9-1301","9","Hvilken britisk ingeniør var først til å patentere et pneumatisk dekk for biler?","John Boyd Dunlop","Robert Thomson","Thomas Hancock","Charles Macintosh"
"cars-l9-1302","9","Hva er den typiske friksjonskoeffisienten for moderne bremseputer?","0,35-0,45","0,20-0,30","0,50-0,60","0,60-0,70"
"cars-l9-1303","9","Hvilken bil kjørte Steve Jobs vanligvis?","Mercedes-Benz SL55 AMG","BMW 7-serien","Porsche 911","Audi A8"
"cars-l9-1304","9","Hvilken bilprodusent eide Elon Musk før Tesla?","Ingen tidligere bilprodusent","Roadster Motors","Think Global","Fisker Automotive"
"cars-l9-1305","9","Hvilken klassisk bil eide Jay Leno som er kjent for sitt motormuseum?","McLaren F1","Ferrari Enzo","Bugatti Veyron","Koenigsegg CCX"
"cars-l9-1306","9","Hvilken bil kjørte James Bond i 'Goldfinger' fra 1964?","Aston Martin DB5","Jaguar E-Type","Bentley Continental","Rolls-Royce Silver Cloud"
"cars-l9-1307","9","Hvilken bil eide og kjørte Donald Trump som hans signaturkjøretøy?","Cadillac DTS","Lincoln Continental","Mercedes-Benz S-klasse","Rolls-Royce Phantom"
"cars-l9-1308","9","Hvilken bilmodell sponset Cristiano Ronaldo for å kjøre?","Ferrari","Lamborghini","Porsche","McLaren"
"cars-l9-1309","9","Hvilken bil kjørte Steve McQueen ikonisk i filmen 'Bullitt' fra 1968?","Ford Mustang Fastback","Dodge Charger","Chevrolet Camaro","Plymouth Road Runner"
"cars-l9-1310","9","Hvilken bilprodusent hadde Oprah Winfrey som global ambassadør?","Pontiac","Cadillac","Chevrolet","GMC"
"cars-l9-1311","9","Hvilken elektrisk bil kjørte Leonardo DiCaprio som miljøaktivist?","Tesla Roadster","Nissan Leaf","Chevy Volt","Toyota Prius"
"cars-l9-1312","9","Hvilken bil eide og restaurerte Jalopnik-redaktør Jason Torchinsky?","Saab 900","Volvo 240","Lada Niva","Fiat 127"
"cars-l9-1313","9","Hvilken supercar samlet gründer og miljøforkjemper Gro Harlem Brundtland?","Ingen kjent supercar-samling","Ferrari collection","Lamborghini collection","Porsche collection"
"cars-l9-1314","9","Hvilken bil kjørte Queen Elizabeth II på det brittiske Buckingham Palace?","Rolls-Royce Phantom","Bentley Continental","Jaguar XJ","Daimler DS420"
"cars-l9-1315","9","Hvilken racerbil kjørte Ayrton Senna som hans siste F1-kjøretøy?","McLaren MP4/8","Williams FW15C","Ferrari F93A","Benetton B194"
"cars-l9-1316","9","Hvilken klassisk bil eier og kjører skuespiller Patrick Dempsey?","Porsche 911","Ferrari F430","Lamborghini Gallardo","Bugatti Veyron"
"cars-l9-1317","9","Hvilken bil kjørte Beatles-medlem John Lennon i London?","Rolls-Royce Phantom IV","Bentley Continental","Jaguar E-Type","Mini Cooper"
"cars-l9-1318","9","Hvilken luksus-SUV eier og kjører Kylie Jenner?","Range Rover","Mercedes-Benz GLS","BMW X7","Porsche Cayenne"
"cars-l9-1319","9","Hvilken italiensk supercar eier Jay-Z og Beyoncé?","Ferrari","Lamborghini","Maserati","Pagani"
"cars-l9-1320","9","Hvilken bil kjørte racing-legende Juan Manuel Fangio i sitt karriereslutt?","Mercedes-Benz 300 SLR","Alfa Romeo Alfetta","Maserati 250F","Ferrari 375"
"cars-l9-1321","9","Hvilken elektrisk SUV eier og kjører Bill Gates?","Porsche Taycan","Tesla Model X","BMW i7","Mercedes EQS"
"cars-l9-1322","9","Hvilken britisk racerbil kjørte Stirling Moss som hans favoritkjøretøy?","Jaguar C-Type","Aston Martin DBR1","Lotus Eleven","Cooper T33"
"cars-l9-1323","9","Hvilken bil samlet skuespiller Tom Cruise gjennom sin karriere?","Bugatti Veyron","McLaren F1","Ferrari LaFerrari","Pagani Huayra"
"cars-l9-1324","9","Hvilken bil kjørte Martin Luther King Jr. når han ble arrestert?","Chevrolet","Ford","Plymouth","Dodge"
"cars-l9-1325","9","Hvilken eksotisk bil eier og kjører skuespiller Robert Downey Jr.?","Bugatti Veyron","Lamborghini Veneno","Ferrari F12","Koenigsegg Agera"
"cars-l9-1326","9","Hvilken bil kjørte musikeren Elvis Presley som sitt signaturkjøretøy?","Cadillac Eldorado","Lincoln Continental","Chrysler Imperial","Buick Roadmaster"
"cars-l9-1327","9","Hvilken formel 1-bil kjørte Michael Schumacher for Ferrari når han satte rekorder?","Ferrari F2004","Ferrari F2003-GA","Ferrari F2005","Ferrari F2002"
"cars-l9-1328","9","Hvilken bil eier og kjører miljøaktivist Al Gore?","Toyota Prius","Tesla Model S","Nissan Leaf","Chevy Volt"
"cars-l9-1329","9","Hvilken klassisk italiensk bil kjørte hertuginne Diana?","Ferrari Testarossa","Lamborghini Countach","Maserati Bora","De Tomaso Pantera"
"cars-l9-1330","9","Hvilken racerbil kjørte Niki Lauda i sin siste F1-sesong?","McLaren MP4/7","Ferrari F92A","Williams FW14","Benetton B192"
