"id","level","prompt","correct","distractor1","distractor2","distractor3"
"litterature-l8-1029","8","In medieval European literature, which social class was primarily depicted as the ideal hero?","The nobility","The merchant class","The clergy","The peasantry"
"litterature-l8-1030","8","Which historical conflict most directly shaped the themes in 20th-century modernist literature?","World War I","World War II","The Russian Revolution","The Spanish Civil War"
"litterature-l8-1031","8","What was the primary historical reason for the development of the sonnet form in medieval Italy?","The influence of troubadour poetry and courtly love traditions","Religious devotion to the Church","Political propaganda for city-states","Commemoration of military victories"
"litterature-l8-1032","8","In which historical period did the concept of the professional author first emerge in Europe?","Renaissance","Medieval period","Enlightenment","Baroque period"
"litterature-l8-1033","8","Which historical development allowed for the widespread distribution of literature to the general population?","The Industrial Revolution and mass printing","The invention of the telegraph","The establishment of public education","The rise of democratic governments"
"litterature-l8-1034","8","What historical change in the 19th century most directly contributed to the emergence of the Gothic literary genre?","Growing urbanization and anxiety about modernity","The French Revolution","Colonial expansion","Religious reformation"
"litterature-l8-1035","8","In ancient China, which historical period saw the flourishing of classical poetry traditions?","Tang Dynasty","Han Dynasty","Song Dynasty","Ming Dynasty"
"litterature-l8-1036","8","Which historical event prompted the development of testimonial literature as a distinct genre?","Colonization and the need to document indigenous experiences","The Industrial Revolution","The rise of democracy","The development of modern psychology"
"litterature-l8-1037","8","What was the primary historical context for the emergence of the picaresque novel in Spain?","Social upheaval and the decline of feudalism","Religious reformation","Colonial conquest of the Americas","Wars with France"
"litterature-l8-1038","8","In medieval Japan, which historical period produced the most influential works of classical literature?","Heian period","Nara period","Kamakura period","Edo period"
"litterature-l8-1039","8","Which historical development in the late 19th century most directly influenced the emergence of naturalism in literature?","The advancement of scientific methodology","Industrialization","Colonial expansion","Democratic reform"
"litterature-l8-1040","8","What historical event prompted the widespread translation of classical texts during the Renaissance?","The fall of Constantinople and the migration of Greek scholars","The invention of the printing press","The discovery of the Americas","The Protestant Reformation"
"litterature-l8-1041","8","In which historical period did autobiographical and confessional literature first become a major literary form?","18th century","17th century","19th century","Renaissance"
"litterature-l8-1042","8","Which historical factor most directly contributed to the development of oral traditions in African literature?","The absence of a written script in many pre-colonial societies","Colonial suppression of literacy","Geographic isolation","Religious prohibition against writing"
"litterature-l9-1043","9","Which ancient Roman author wrote the epic poem 'The Aeneid'?","Virgil","Ovid","Horace","Lucan"
"litterature-l9-1044","9","What is the name of the literary device where a work is written in the style of another author or work?","Pastiche","Parody","Homage","Allusion"
"litterature-l9-1045","9","Which Greek playwright is known for writing 'Medea' and 'The Bacchae'?","Euripides","Sophocles","Aeschylus","Aristophanes"
"litterature-l9-1046","9","In what century was Dante Alighieri born?","13th century","12th century","14th century","15th century"
"litterature-l9-1047","9","Which British author created the detective character Sherlock Holmes?","Arthur Conan Doyle","Agatha Christie","G.K. Chesterton","Edmund Clerihew Bentley"
"litterature-l9-1048","9","What is the oldest known work of literature written in an alphabetic script?","The Phoenician inscriptions","The Epic of Gilgamesh","The Egyptian Pyramid Texts","The Code of Hammurabi"
"litterature-l9-1049","9","What literary term describes a narrative told by a character who is not the main protagonist?","Frame narrative","Unreliable narrator","Epistolary narrative","Stream of consciousness"
"litterature-l9-1050","9","In what year did Shakespeare's First Folio get published?","1623","1616","1640","1611"
"litterature-l9-1051","9","What is the term for a humorous imitation of a literary work or writing style?","Parody","Satire","Mockery","Caricature"
"litterature-l9-1052","9","Which German author is famous for 'The Sorrows of Young Werther'?","Johann Wolfgang von Goethe","Friedrich Schiller","Heinrich Heine","Karl May"
"litterature-l9-1053","9","What is the primary language of the earliest surviving Greek texts?","Linear B","Attic Greek","Ionic Greek","Doric Greek"
"litterature-l9-1054","9","What is the term for a work of fiction that appears to be non-fiction or historical fact?","Pseudo-historical fiction","Historical fiction","Alternate history","Biographical fiction"
"litterature-l9-1055","9","In what year was the Gutenberg Bible completed?","1455","1440","1465","1450"
"litterature-l9-1056","9","What literary movement emerged in France in the late 19th century, emphasizing precise observation?","Naturalism","Romanticism","Impressionism","Realism"
"litterature-l9-1057","9","Which ancient text is considered the oldest surviving great work of literature?","The Epic of Gilgamesh","The Odyssey","The Ramayana","The Torah"
"litterature-l9-1058","9","What term describes the repetition of the same beginning sound in neighboring words?","Alliteration","Assonance","Consonance","Onomatopoeia"
"litterature-l9-1059","9","Which English author wrote 'Jane Eyre'?","Charlotte Brontë","Emily Brontë","Anne Brontë","George Eliot"
"litterature-l9-1060","9","What is the literary device where a character's speech reveals their personality?","Characterization through dialogue","Soliloquy","Monologue","Aside"
"litterature-l9-1061","9","In what century was the novel 'The Tale of Genji' written?","11th century","10th century","12th century","9th century"
"litterature-l9-1062","9","What is the term for a story within a story?","Nested narrative","Embedded narrative","Frame story","Metanarrative"
"litterature-l9-1063","9","What is the primary characteristic of a sonnet?","Fourteen lines","Ten lines","Twelve lines","Sixteen lines"
"litterature-l9-1064","9","Which British author is famous for the 'Harry Potter' series?","J.K. Rowling","Philip Pullman","Terry Pratchett","Neil Gaiman"
"litterature-l9-1065","9","What literary term describes the use of words that imitate the sounds they represent?","Onomatopoeia","Alliteration","Assonance","Personification"
"litterature-l9-1066","9","What is the term for the central message or underlying meaning of a literary work?","Theme","Plot","Motif","Symbol"
"litterature-l9-1067","9","What is the name of the literary technique where an author directly addresses the reader?","Apostrophe","Personification","Direct address","Breaking the fourth wall"
"litterature-l9-1068","9","Which ancient Greek playwright wrote the play 'Lysistrata'?","Aristophanes","Sophocles","Euripides","Aeschylus"
"litterature-l9-1069","9","What literary device involves attributing human qualities to non-human things?","Personification","Metaphor","Simile","Metonymy"
"litterature-l9-1070","9","Which Indian author wrote 'The God of Small Things'?","Arundhati Roy","Salman Rushdie","Jhumpa Lahiri","Kiran Desai"
"litterature-l9-1071","9","What is the term for a narrative technique where the narrator knows all details about all characters?","Omniscient narrator","Limited narrator","First-person narrator","Unreliable narrator"
"litterature-l9-1072","9","Which Japanese author wrote 'Norwegian Wood'?","Haruki Murakami","Yasunari Kawabata","Yukio Mishima","Junichiro Tanizaki"
"litterature-l8-1073","8","What is the record number of translations for a single book by Agatha Christie?","103 languages","89 languages","156 languages","67 languages"
"litterature-l8-1074","8","Which novel holds the record for the longest continuous narrative without chapters?","Molly Bloom's soliloquy in Ulysses by James Joyce","The entire stream of consciousness in Mrs. Dalloway by Virginia Woolf","Part of Gravity's Rainbow by Thomas Pynchon","The extended passage in Infinite Jest by David Foster Wallace"
"litterature-l8-1075","8","What is the record for the longest novel ever published, measured by word count?","In Search of Lost Time by Marcel Proust at approximately 1.5 million words","Atlas Shrugged by Ayn Rand at approximately 645,000 words","The Stand by Stephen King at approximately 823,000 words","War and Peace by Leo Tolstoy at approximately 580,000 words"
"litterature-l8-1076","8","Which author has the record for the most books published in a single year?","Barbara Cartland with 23 books in 1976","Perry Mason series author Erle Stanley Gardner with 18 books in 1958","Isaac Asimov with 15 books in 1962","James Patterson with 19 books in 2007"
"litterature-l8-1077","8","What record does the shortest novel by Samuel Beckett, 'Lessness', hold?","One of the shortest novels with exactly 120 sentences","The novel with the fewest distinct words at 45 unique words","The shortest published novel at 32 pages","The first novel written entirely in passive voice"
"litterature-l8-1078","8","Which publisher holds the record for publishing the most titles in a single year?","Penguin Books with over 1,000 new titles in 2010","Random House with 890 new titles in 2009","Simon & Schuster with 756 new titles in 2011","Hachette Book Group with 634 new titles in 2010"
"litterature-l8-1079","8","Which literary work holds the record for most characters listed in a single book?","War and Peace by Leo Tolstoy with over 500 named characters","Les Misérables by Victor Hugo with approximately 200 named characters","One Hundred Years of Solitude by García Márquez with 180 named characters","The Stand by Stephen King with 240 named characters"
"litterature-l8-1080","8","What record does Joyce Carol Oates hold regarding literary output?","Over 40 novels published as of 2020, among the most prolific contemporary authors","The first female author to publish more than 35 novels","The author with the most short stories published in magazines","The youngest author to complete a 50-novel series"
"litterature-l8-1081","8","Which book holds the record for the longest title in English literature?","The Curious Incident of the Dog in the Night-Time has one of the longest natural titles","A book with 300+ word title published in the 18th century","The full title of Melville's work exceeding 100 words","An experimental novel title consisting of 250 consecutive words"
"litterature-l8-1082","8","What is the record for the most times a single book has been reprinted?","The Bible with billions of copies distributed globally","Quotations of Mao Zedong with 5 billion copies printed","Don Quixote with 3 billion copies in circulation","The Quran with 2 billion printed copies"
"litterature-l8-1083","8","Which author holds the record for the most consecutive bestsellers on the New York Times list?","Stephen King with multiple consecutive bestsellers spanning decades","James Patterson with 14 consecutive number-one debuts","Danielle Steel with 22 consecutive bestselling releases","Nora Roberts with 190 published novels, many bestsellers"
"litterature-l8-1084","8","What record does Erich Maria Remarque's 'All Quiet on the Western Front' hold?","One of the best-selling novels of the 20th century with over 4 million copies sold","The first anti-war novel to win the Nobel Prize in Literature","The novel translated into the most languages in its first decade","The fastest-selling debut novel in European history"
"litterature-l8-1085","8","Which literary work holds the record for the longest dedication or prefatory material?","Some academic editions of The Odyssey with introductions exceeding 200 pages","Melville's Moby Dick with a 100-page introduction in some editions","Proust's In Search of Lost Time with 80 pages of notes","Joyce's Ulysses with a 150-page critical apparatus"
"litterature-l8-1086","8","What is the record for the shortest work ever awarded the Pulitzer Prize for Fiction?","The Years by Annie Ernaux at approximately 224 pages","Beloved by Toni Morrison at 324 pages","The Killer Angels by Michael Shaara at 494 pages","A Gentleman in Moscow by Amor Towles at 432 pages"
"litterature-l8-1087","8","Which novel holds the record for the most film and television adaptations?","Sherlock Holmes stories with over 200 adaptations","Pride and Prejudice with 50+ adaptations","Jane Eyre with 25 major adaptations","The Count of Monte Cristo with 35 adaptations"
"litterature-l8-1088","8","What record does Harper Lee's 'To Kill a Mockingbird' hold in publishing history?","Continuous bestseller status for over 60 years since publication","The fastest-selling book to reach 10 million copies","The most-taught novel in American secondary schools with documented sales","The first novel by a female Southern author to win the Pulitzer Prize"
"litterature-l8-1089","8","Which author holds the record for the longest career span with published works?","Frank McCourt published his first book at age 66 and wrote for decades after","Isaac Asimov published across 7 decades from 1939-1992","Ray Bradbury had a 72-year publishing career from 1938-2010","J.R.R. Tolkien published over 50 years from 1937-1973"
"litterature-l8-1090","8","Which novel holds the record for the most pages without dialogue?","Entire sections of Cormac McCarthy's The Road contain minimal dialogue","Large portions of Gravity's Rainbow by Thomas Pynchon","Extended narrative passages in Moby Dick by Herman Melville","Stream of consciousness sections in Mrs. Dalloway by Virginia Woolf"
"litterature-l8-1091","8","What record does James Patterson hold in terms of bestseller appearances?","Most books on the New York Times bestseller list simultaneously","Most consecutive weeks at number one across all his books","Highest average sales per title in a single year","Most books published with a co-author in literary history"
"litterature-l8-1092","8","Which book holds the record for the most editions published in different formats?","Bible with hardcover, paperback, digital, audio, and countless specialized editions","Pride and Prejudice with over 200 distinct print editions","Moby Dick with 175+ different published editions","The Great Gatsby with 150+ variant editions and formats"
"litterature-l8-1093","8","What is the record for the longest footnote in an academic novel?","Some editions of Infinite Jest by David Foster Wallace contain notes exceeding 60 pages","The footnotes in Pale Fire by Vladimir Nabokov spanning 40 pages","Critical apparatus in some editions of Gravity's Rainbow at 35 pages","Endnotes in The Second Sex by Simone de Beauvoir at 25 pages"
"litterature-l8-1094","8","Which living author holds the record for most books in print simultaneously?","James Patterson with hundreds of titles across various series","Danielle Steel with 190 published novels","Barbara Taylor Bradford with 40 novels published","Nora Roberts with 225 published novels as of 2023"
"litterature-l8-1095","8","What record does the first edition of The Gutenberg Bible hold?","One of the rarest books with only 49 complete copies known to exist","The oldest printed book in existence from 1440","The most expensive book ever printed at original publication","The first book printed with a colophon identifying the printer"
"litterature-l8-1096","8","Which novel holds the record for the most retellings and adaptations from classical source material?","Various Arthurian legend retellings with hundreds of distinct literary versions","Jane Eyre with 80 literary retellings","Hamlet with 60 major retellings","Cinderella variants with 50+ documented literary versions"
"litterature-l8-1097","8","What is the record for the most rejections received before publication?","J.K. Rowling's Harry Potter rejected by 12 major publishers","Sylvia Plath's The Bell Jar rejected by 8 publishers","William Golding's Lord of the Flies rejected by 20 publishers","Stephen King's Carrie rejected by 30 publishers before acceptance"
"litterature-l8-1098","8","Which author holds the record for winning the most major literary awards?","Kazuo Ishiguro with multiple major awards including the Nobel Prize in Literature","Gabriel García Márquez with Nobel Prize and numerous international awards","Toni Morrison with Pulitzer Prize, National Book Award, and Nobel Prize","Margaret Atwood with Booker Prize and multiple Giller Awards"
"litterature-l8-1099","8","What record does the play 'The Mousetrap' by Agatha Christie hold?","Longest-running play in theatrical history with over 25,000 performances","The longest-running play with the same lead actress","The play that has grossed the most money in a single theatre","The most performed dramatic work in the 20th century by percentage"
"litterature-l8-1100","8","Which novel holds the record for winning the most international literary prizes?","One Hundred Years of Solitude by Gabriel García Márquez with multiple major awards","In Search of Lost Time by Marcel Proust with 8 major awards","Crime and Punishment by Dostoevsky with numerous retrospective honors","The Brothers Karamazov by Dostoevsky with multiple literary accolades"
"litterature-l8-1101","8","What is the record for the fastest time to write a novel that became a bestseller?","Stephen King wrote The Stand in approximately 2 years during the 1970s","Ian Fleming wrote Casino Royale in 6 weeks","James Patterson completed a novel in 30 days for a writing competition","Danielle Steel wrote one of her works in 3 months"
"litterature-l8-1102","8","Which book holds the record for the most citations in academic literature?","The Bible with millions of academic citations across disciplines","Darwin's On the Origin of Species with over 500,000 citations","Kuhn's The Structure of Scientific Revolutions with 200,000+ citations","Shakespeare's Complete Works with 150,000+ documented academic references"
"litterature-l8-1103","8","What record does Danielle Steel hold in her publishing career?","Most bestselling novels by a female author with 190+ published works","First female author to have 50 consecutive bestsellers","Highest total sales of any female novelist in history","Most novels adapted to film and television by a single author"
"litterature-l8-1104","8","Which literary work holds the record for the most complex narrative structure?","Finnegans Wake by James Joyce with circular structure and experimental form","If on a winter's night a traveler by Italo Calvino with multiple storylines","Pale Fire by Vladimir Nabokov with embedded narrative and annotations","House of Leaves by Mark Z. Danielewski with footnotes and spatial text"
"litterature-l8-1105","8","What is the record for the longest single book club selection discussion in publishing history?","Oprah's Book Club selections, particularly The Nightingale, with sustained discussion","The Great Gatsby by F. Scott Fitzgerald with 80+ years of analysis","To Kill a Mockingbird with continuous educational discussion since 1960","One Hundred Years of Solitude in academic circles for 50+ years"
"litterature-l8-1106","8","Which author holds the record for the most literary awards won in a single year?","Kazuo Ishiguro with multiple major honors when awarded the Nobel Prize","Margaret Atwood with 4 major awards in 2000","Toni Morrison with 3 major prizes in 1989","Gabriel García Márquez with 5 international awards in 1982"
"litterature-l8-1107","8","What record does the first edition of Moby Dick hold?","Initial print run of only 2,500 copies, low initial sales despite later acclaim","The largest first edition printing of any 19th-century novel","The fastest first edition to sell out in American publishing","The most expensive first edition book from the 19th century at publication"
"litterature-l8-1108","8","Which novel holds the record for the highest number of literary references within a single text?","Ulysses by James Joyce with thousands of allusions and literary references","The Name of the Rose by Umberto Eco with 1,000+ references","Gravity's Rainbow by Thomas Pynchon with 800+ intertextual references","If on a winter's night a traveler by Italo Calvino with 500+ literary nods"
"litterature-l9-1109","9","In what year was the Gutenberg printing press first used to print the Bible?","1455","1440","1470","1450"
"litterature-l9-1110","9","Which Renaissance scholar is credited with developing the humanist movement in 14th century Italy?","Petrarch","Dante Alighieri","Giovanni Boccaccio","Francesco Petrarca"
"litterature-l9-1111","9","What was the primary language of scholarly and literary works in medieval Europe before the 12th century?","Latin","Old French","Middle English","Medieval Greek"
"litterature-l9-1112","9","In which century did the troubadours flourish in Occitan-speaking regions?","12th","11th","13th","14th"
"litterature-l9-1113","9","Who was the author of 'Le Morte d'Arthur', the most influential Arthurian romance in English?","Thomas Malory","Geoffrey of Monmouth","Chrétien de Troyes","Sir Gawain poet"
"litterature-l9-1114","9","What major literary event occurred in Spain in 1492 that affected Spanish literary development?","The expulsion of Jews and Muslims","The founding of the Spanish Academy","The publication of Cervantes' first work","The opening of the first Spanish printing press"
"litterature-l9-1115","9","Which ancient Roman author's works were most frequently copied and preserved during the Middle Ages?","Virgil","Ovid","Cicero","Livy"
"litterature-l9-1116","9","In what year was Dante Alighieri born?","1265","1250","1270","1280"
"litterature-l9-1117","9","Which manuscript tradition preserved most of the Greek classical texts during the Byzantine period?","Minuscule script copying","Uncial script preservation","Papyrus storage","Stone inscription carving"
"litterature-l9-1118","9","What was the primary reason for the shift from manuscript to printed books in Europe during the 15th century?","Increased demand for texts and lower production costs","Royal decree banning handwritten manuscripts","Shortage of skilled scribes","Discovery of new ink technology"
"litterature-l9-1119","9","Which literary work is considered the first modern novel in English?","Robinson Crusoe by Daniel Defoe","Tom Jones by Henry Fielding","Pamela by Samuel Richardson","The Canterbury Tales by Geoffrey Chaucer"
"litterature-l9-1120","9","In which country did the picaresque novel originate as a literary genre?","Spain","France","Italy","Portugal"
"litterature-l9-1121","9","What year marked the publication of the King James Bible, which profoundly influenced English literature?","1611","1588","1623","1605"
"litterature-l9-1122","9","Which political event in 17th century England directly led to a flourishing of Restoration drama?","The Restoration of Charles II in 1660","The English Civil War ending in 1651","The Glorious Revolution of 1688","The Act of Union with Scotland in 1707"
"litterature-l9-1123","9","What literary movement emerged in 18th century Germany, emphasizing emotion and nature over rationality?","Sturm und Drang","Romanticism","Enlightenment","Classicism"
"litterature-l9-1124","9","Which 18th century Scottish poet wrote extensively about rural life and peasant experiences?","Robert Burns","Sir Walter Scott","James Macpherson","Allan Ramsay"
"litterature-l9-1125","9","In what year did the French Revolution occur, marking a watershed moment in literary culture?","1789","1776","1799","1804"
"litterature-l9-1126","9","Which Romantic poet was exiled from England for his political views and radical poetry?","Lord Byron","John Keats","Samuel Taylor Coleridge","William Wordsworth"
"litterature-l9-1127","9","What was the primary socioeconomic condition that enabled the rise of the novel as the dominant literary form in the 19th century?","The growth of a literate middle class with leisure time","The abolition of slavery","The invention of the telegraph","The establishment of public libraries"
"litterature-l9-1128","9","Which British legal reform of 1836 affected the publication and distribution of literary works?","Copyright Act extensions","The Education Reform Act","The Poor Laws Amendment","The Reform Act"
"litterature-l9-1129","9","In which decade did the Victorian novel reach its greatest commercial and critical prominence?","1850s","1840s","1860s","1870s"
"litterature-l9-1130","9","What major historical event of 1859 directly influenced the themes in many Victorian literary works?","The publication of Darwin's 'Origin of Species'","The Indian Rebellion","The Crimean War","The American Civil War"
"litterature-l9-1131","9","Which Russian author was exiled for his radical political views in the 1840s?","Mikhail Lermontov","Fyodor Dostoevsky","Ivan Turgenev","Leo Tolstoy"
"litterature-l9-1132","9","What was the primary cause of the Naturalist movement in French literature during the 1870s?","The influence of scientific determinism and positivism","The Franco-Prussian War","The Industrial Revolution","The rise of photography"
"litterature-l9-1133","9","In which year did Oscar Wilde's 'The Picture of Dorian Gray' first appear as a serialized novel?","1890","1888","1891","1889"
"litterature-l9-1134","9","Which Scandinavian playwright revolutionized drama with his naturalistic approach in the late 19th century?","Henrik Ibsen","August Strindberg","Bjørnstjerne Bjørnson","Holger Drachmann"
"litterature-l9-1135","9","What social movement of the early 20th century directly influenced the development of feminist literature?","The suffragette movement","The temperance movement","The labor movement","The peace movement"
"litterature-l9-1136","9","Which literary magazine, founded in 1912, became central to the Imagist poetry movement?","Poetry: A Magazine of Verse","The Little Review","The Egoist","Others"
"litterature-l9-1137","9","In what year did World War I end, marking a major shift in literary sensibilities?","1918","1916","1920","1919"
"litterature-l9-1138","9","Which Lost Generation author lived in Paris during the 1920s and influenced modernist literature?","Gertrude Stein","Sherwood Anderson","Sinclair Lewis","Theodore Dreiser"
"litterature-l9-1139","9","What major political event of 1922 influenced Irish literary culture and led to new nationalist themes?","Irish independence and partition","The Easter Rising commemoration","The formation of the Irish Free State","Sinn Féin's electoral victory"
"litterature-l9-1140","9","Which Spanish literary movement of the 1920s-1930s was characterized by surrealism and avant-garde techniques?","The Generation of '27","The Generation of '98","The Generation of '68","The Noventayochista Movement"
"litterature-l9-1141","9","What economic crisis of 1929 profoundly affected literary production and themes in the 1930s?","The Great Depression","The stock market panic of 1920","The hyperinflation of the 1920s","The banking collapse of 1933"
"litterature-l9-1142","9","In which year did World War II begin, creating a watershed moment in European literary history?","1939","1936","1941","1938"
"litterature-l9-1143","9","Which literary movement emerged in post-World War II France, emphasizing existential philosophy?","Existentialism","Absurdism","Structuralism","Dadaism"
"litterature-l9-1144","9","What was the primary historical catalyst for the emergence of Beat literature in 1950s America?","Post-war alienation and rejection of conformity","The Korean War ending","The McCarthy hearings","The space race beginning"
"litterature-l9-1145","9","In which year did the Suez Crisis occur, affecting literary discourse in British and Middle Eastern literature?","1956","1952","1960","1953"
"litterature-l9-1146","9","Which political movement of the 1960s directly influenced the emergence of Black Arts Movement literature?","The Civil Rights Movement and Black Power movement","The Vietnam War anti-war movement","The Counterculture movement","The Chicano movement"
"litterature-l9-1147","9","What major social upheaval of 1968 influenced literary production and themes in numerous countries?","Student protests and anti-war movements worldwide","The assassination of Martin Luther King Jr.","The Democratic National Convention riots","The Prague Spring invasion"
"litterature-l9-1148","9","Which literary theory emerged in the 1960s-1970s, challenging traditional interpretations of texts?","Deconstruction","New Historicism","Reception theory","Postcolonial theory"
"litterature-l9-1149","9","Which Russian novelist wrote 'Crime and Punishment' and was known for his exploration of psychological torment?","Fyodor Dostoevsky","Leo Tolstoy","Ivan Turgenev","Nikolai Gogol"
"litterature-l9-1150","9","What was the pen name used by Charlotte Brontë when she published 'Jane Eyre'?","Currer Bell","Ellis Bell","Acton Bell","C. Brontë"
"litterature-l9-1151","9","In what year did Jane Austen complete her novel 'Pride and Prejudice', originally titled 'First Impressions'?","1813","1809","1817","1811"
"litterature-l9-1152","9","Which German author wrote 'The Sorrows of Young Werther', a work that sparked a cultural phenomenon known as 'Werther Fever'?","Johann Wolfgang von Goethe","Friedrich Schiller","Heinrich Heine","Georg Wilhelm Friedrich Hegel"
"litterature-l9-1153","9","What nationality was Victor Hugo, author of 'Les Misérables'?","French","Belgian","Swiss","Italian"
"litterature-l9-1154","9","Which Irish writer was imprisoned and died in Reading Gaol, known for 'The Picture of Dorian Gray'?","Oscar Wilde","Samuel Beckett","James Joyce","Brendan Behan"
"litterature-l9-1155","9","In what year was Virginia Woolf born?","1882","1879","1885","1880"
"litterature-l9-1156","9","Which American author created the character Huckleberry Finn and was born in Hannibal, Missouri?","Mark Twain","Nathaniel Hawthorne","Herman Melville","James Fenimore Cooper"
"litterature-l9-1157","9","What was the birth name of George Orwell, author of '1984'?","Eric Arthur Blair","Edward George Orwell","Eric Thomas Orwell","George Eric Sanders"
"litterature-l9-1158","9","Which French author's final completed novel was 'The Plague', published in 1947?","Albert Camus","Jean-Paul Sartre","Simone de Beauvoir","Maurice Merleau-Ponty"
"litterature-l9-1159","9","In what year did Ernest Hemingway win the Nobel Prize in Literature?","1954","1949","1958","1951"
"litterature-l9-1160","9","Which Polish-born author wrote 'Beloved' and won the Nobel Prize in Literature in 1993?","Toni Morrison","Maya Angelou","Alice Walker","Gloria Naylor"
"litterature-l9-1161","9","What was the maiden name of Mary Shelley, author of 'Frankenstein'?","Godwin","Wollstonecraft","Byron","Harlow"
"litterature-l9-1162","9","Which Russian author wrote 'Anna Karenina' and was known for his moral philosophy?","Leo Tolstoy","Fyodor Dostoevsky","Ivan Turgenev","Mikhail Lermontov"
"litterature-l9-1163","9","In what year was Franz Kafka's 'The Trial' first published posthumously?","1925","1922","1928","1920"
"litterature-l9-1164","9","Which American novelist spent much of his life in the American South and wrote 'The Sound and the Fury'?","William Faulkner","Flannery O'Connor","Carson McCullers","Eudora Welty"
"litterature-l9-1165","9","What country was Samuel Beckett from, though he spent most of his life in France?","Ireland","Scotland","Wales","England"
"litterature-l9-1166","9","Which Swedish author wrote 'The Red Room' and was one of the first to be nominated for the Nobel Prize in Literature?","August Strindberg","Selma Lagerlöf","Pär Lagerkvist","Erik Johan Stagnelius"
"litterature-l9-1167","9","In what year did Gustave Flaubert's 'Madame Bovary' first appear in serialized form?","1856","1853","1859","1852"
"litterature-l9-1168","9","Which Chinese author won the Nobel Prize in Literature in 2000?","Gao Xingjian","Mo Yan","Ba Jin","Lao She"
"litterature-l9-1169","9","What was the birth year of Alexandre Dumas, author of 'The Three Musketeers'?","1802","1798","1805","1800"
"litterature-l9-1170","9","Which English novelist wrote 'Wuthering Heights' under the pseudonym 'Ellis Bell'?","Emily Brontë","Charlotte Brontë","Anne Brontë","Elizabeth Gaskell"
"litterature-l9-1171","9","In what year was Henry James born in New York?","1843","1840","1846","1841"
"litterature-l9-1172","9","Which South African author wrote 'Things Fall Apart' and is considered the father of African literature?","Chinua Achebe","Wole Soyinka","Amos Tutuola","Kamau Brathwaite"
"litterature-l9-1173","9","What nationality was Dante Alighieri, author of 'The Divine Comedy'?","Italian","French","Spanish","Latin"
"litterature-l9-1174","9","Which British author wrote 'One Hundred Years of Solitude' while living in Colombia?","Gabriel García Márquez","Laura Esquivel","Isabel Allende","Alejo Carpentier"
"litterature-l9-1175","9","What was the first name of the Spanish author Cervantes, who wrote 'Don Quixote'?","Miguel","Juan","Diego","Francisco"
"litterature-l9-1176","9","In what year did Haruki Murakami publish 'Norwegian Wood', his first major bestseller?","1987","1985","1989","1990"
"litterature-l9-1177","9","Which Indian author wrote 'Midnight's Children' and won the Booker Prize in 1981?","Salman Rushdie","Arundhati Roy","Vikram Seth","Rohinton Mistry"
"litterature-l9-1178","9","What year was Sylvia Plath's 'The Bell Jar' published?","1963","1960","1965","1961"
"litterature-l9-1179","9","Which Colombian author wrote 'One Hundred Years of Solitude' and won the Nobel Prize in Literature in 1982?","Gabriel García Márquez","Álvaro Mutis","Fernando Vallejo","Laura Restrepo"
"litterature-l9-1180","9","In what year was Fyodor Dostoevsky born?","1821","1818","1824","1820"
"litterature-l9-1181","9","Which American author created the character Sherlock Holmes' American counterpart and wrote detective fiction?","Arthur Conan Doyle","Edgar Allan Poe","Dashiell Hammett","Raymond Chandler"
"litterature-l9-1182","9","What was the pen name of Samuel Clemens, the American author who created Tom Sawyer?","Mark Twain","Jack London","Bret Harte","Joel Chandler Harris"
"litterature-l9-1183","9","In what year did F. Scott Fitzgerald publish 'The Great Gatsby'?","1925","1922","1928","1923"
"litterature-l9-1184","9","Which South Korean author won the Nobel Prize in Literature in 2024?","Han Kang","Park Min-gyu","Yi Mun-yeol","Cho Nam-joo"
"litterature-l9-1185","9","What was Nabokov's nationality, author of 'Lolita'?","Russian-American","Soviet","Ukrainian-American","Polish-American"
"litterature-l9-1186","9","In what year was George Bernard Shaw born in Dublin?","1856","1853","1859","1854"
"litterature-l9-1187","9","Which Turkish author wrote 'My Name is Red' and won the Nobel Prize in Literature in 2006?","Orhan Pamuk","Ahmet Hamdi Tanpınar","Yaşar Kemal","Sait Faik Abasıyanık"
"litterature-l9-1188","9","Which novel holds the record for the longest sentence in literature at approximately 4,391 words?","Les Misérables by Victor Hugo","Ulysses by James Joyce","The Brothers Karamazov by Fyodor Dostoevsky","In Search of Lost Time by Marcel Proust"
"litterature-l9-1189","9","What is the record for the most translated book of all time?","The Bible","Don Quixote by Miguel de Cervantes","The Quran","The Little Prince by Antoine de Saint-Exupéry"
"litterature-l9-1190","9","Which book holds the record for the most copies sold of any novel?","Don Quixote by Miguel de Cervantes","A Tale of Two Cities by Charles Dickens","The Great Gatsby by F. Scott Fitzgerald","Pride and Prejudice by Jane Austen"
"litterature-l9-1191","9","What is the record for the most languages a fiction book has been translated into?","The Little Prince by Antoine de Saint-Exupéry","Harry Potter and the Philosopher's Stone by J.K. Rowling","The Hobbit by J.R.R. Tolkien","Alice's Adventures in Wonderland by Lewis Carroll"
"litterature-l9-1192","9","Who holds the record for winning the most Nobel Prizes in Literature?","No individual has won more than once","Sigrid Undset","Jorge Luis Borges","Samuel Beckett"
"litterature-l9-1193","9","What year did the youngest author win the Nobel Prize in Literature?","1947 - André Gide at age 77","1954 - Ernest Hemingway at age 59","1949 - William Faulkner at age 51","1969 - Samuel Beckett at age 63"
